score,review
7,"술에 취했다고, 마리화나를 피웠다고, 옷차림이 야하다고, 성적인 발언을 했다고, 그 어떤 것도 강간 당해도 되는 이유가 될 순 없다. "
10,하하 이게 영화라고? 빌어먹을 이건 현. 실. 이다 
9,피해자의 행동이나 행실이 절대 범죄의 근원이나 원인이 될수없다 
7,법조인들은  정의보다 자기 실적에 충성하면 안된다 
7,다행이 해피엔딩 보는내내 조마조마했다혹시나하고 그만큼 현실이 정상이 아니기때문에 
10,남자들이 봐야한다 
10,얼마나 무서운 일인지 되집어 볼 수 있었던 법정영화. 
9,성폭행에 대해서 다시금 생각해보게 만든 영화. 
9,남자인 내가 이걸 보고 느끼는 것은 여성과 어떻게 다를까. 2차가해의 리얼리티. 
7,처음에 조디 포스터인줄 몰랐다. 
10,"1988년이라는 제작 바탕시기를 생각하면, 굉장히 충격적인 영화 "
10,충격적이지만 반드시 짚고 넘어가야 할 사회적 메시지를 전달해주는 영화네요.. 
10,"요즘같이 성폭행이 화두가 되는 사회에 꼭 필요한 영화.,... "
7,"할리우드식 전형적인 법정 영화로 끝나지만, 뻔뻔한 남성들을 향한 피해자의 처절한 외침은 여전히 강한 울림으로 지속된다. 유감인 것은 30년이 지난 지금도 세상은 이때와 크게 달라지진 않았다는 것이다. 마땅한 투쟁을 ..."
10,사라가 오히려 궁지에 몰리는 현실의 모순을 빗대어 역설적으로 표현한 작품. 
10,조디포스터대표작.연기력이쩔죠 
9,조디 포스터의 눈물.. 
9,사람이 살아가면서 진실을 알고 행동해야 한다는것을 가르쳐준다 
9,내용이 평범한 듯 했지만 주연인 두 배우의 연기 덕분에 실감이 났던 것 같네요 
8,"성폭행을 당한 ""피해자의 심경""이 어떤지 남자가 알수있었으면 "
9,말하고 싶은 의도를 적나라하게 보여주는 용기 
8,남자들이 봐야하는 영화. 요샛날에 꼭 필요한 영화다....그 어떤 이유로도 성범죄를 합리화 할수 없다 
10,이 영화에 10점만 줄 수 있다는 게 안타깝다. 
10,최고중의 최고.. 수작중의 수작 오전에 본 쓰레기영화 '브라질'과는비교가 않되는수작 
10,남자들이라면꼭한번봐야되는영화!보는내내가슴은아팠다 
10,굉장히 무서울 정도로 소름끼치는 작품. 
10,법률영화시간에 봤는데 정말 교훈이많아요 
10,많은 사람들이 봐야하는 영화 
10,여자들이 꼭 봐야할영화 
10,법정 스릴러로서 손색이 없는 수작. 
9,방법이 설익었다고도 하지만 메시지가 충분히 전달된다. 이 영화보다도 현실은 더 시궁창이라는 게 눈물나지만. 
10,수작 
1,너가 OO라는 소리는 아니야 하지만 OO처럼 행동하고 있어 
10,가해자보다 피해자를 탓하는 사회를 잘 보여준다고 생각합니다그 무엇도 강간을 정당화할 수 있는 이유는 될 수 없다! 
7,대낮에 성폭범이 더 당당하게 차에 와서 난동부릴때 총있으면 쏘고 싶었다 
8,무거운 주제 켈리맥길리스였네 
8,사라 춤출때 좀 섹세하긴하네 끔찍하다 
7,The Accused 
8,해피라서 다행이다 정말 다행 
10,초딩들은 모르면 함부로 이 영화에 대해 논하지마라 
8,법정드라마는 웬만큼 다 잼있는 듯 
8,메릴스트립과 글렌글로즈를 이긴 조디포스터의 연기이야말로 압권이다 
8,good 
8,흥미진진하다.. 조디포스터를 위한 영화. 
8,볼만 
10,소년은 울지 않는다 이후 두번째 충격.. 너무 슬프다 ㅠ 
10,"각본,연출,배우들연기 모무다 최고다...특히 조디포스터는 ㄷㄷㄷ "
8,조디포스터의 연기력은 역시...굿 
8,조디 포스터의 연기력이 빛나는 사회학 교재... 
10,누구든 한번쯤 봐야할 영화 
8,조디포스터의 연기만 볼만하다 
8,피고인. 다소 엉뚱한 제목이지만 또한 끌린다. 
10,최고.. 
10,"조디 포스터, 그녀의 이름만으로도. "
10,마지막 연설이 압권. 
10,평작 
9,법정영화 최고의 수작.. 
5,레포트의 압박이 심하다.. 
1,여성의 피해를 고발하는 취지에서 확실히 설득성이 없었다. 
7,No deals 
10,이영화가 꼭영화에서만의일은아니다..다들각성하자.. 
6,조디포스터 연기는 당연 최고였다 그러나 내용 자체는.... 
10,나도볼래 애고평 이안나와 
7,"법정영화답게 몰입도가 높고, 조디랑 켈리 연기도 좋지만 드라마 자체는 보통이다. "
10,"영화는 괜찮은데 영화 태그가 왜 이따구죠?왜 강간,여성만 나오는지요.법정영화같은데 "
7,뭔가 있을거 같더니..없네..그냥 평범한 법정물 
7,"강간 메타포, 여성을 각성하게 만들뿐.. 설득력은 부족하다. "
10,↓남성우월주의시각에서 영화를 보면 여성우월주의겠지 
5,동정심도 없고 스릴감도 떨어지는 평범한 법정영화 
1,별한개도 아깝다.. 보는내내 하품.. 
1,글쎄.. 스토리 전개가 너무 허술해.. 
7,강간당하는 조디 포스터의 연기가 압권이다.그외에는 모든면에서 평범한 영화. 
7,시사하는바가 크지만 내용전개가 지루했다 
8,줄거리 뭐냐. 선정적인 옷차림과 관능적인 매력이 불행을 자초한 것이다? 
1,조디포스터 때문에 봤다 
6,여성우월주의에빠진 성폭행 영화 
3,사력을 다해 저항하지 않아도 강간이다는 결론이다. 
5,사라가  강간을 하는데 호기심을 유발시켰다고 본다. 이 영화 자체가 강간 문제를 여성의 입장에서 바라본 작품이란걸 감안해서 보기를.그리고 영화에서 점성술은 은근히 퍼뜨리네.그런거 믿으면 안됩니다. 재미라도 보지마세요...
