score,review
10,원화평감도님의 연출력이 돋보이고.견자단의 액션도 끝내준다!! 
6,"풋풋한 견자단, 장학우, 임달화의 모습. 화려한 액션은 아니지만  그당시의 홍콩액션을 맛볼수 있다. 총과 무술이 섞인 액션. 그당시의 홍콩액션은 또하나의 로망이었다. "
10,이 영와 재미있네요.. 역시 무술영화 
10,장학우 견자단 정유령 액션연기 좋아요 
10,고등학생때  봤다.    그  당시  충격이었다...꼭  다시  보고  싶었다 
7,일단 배우들부터 스케일이 다름 
10,"견자단은 엑스트라 수준이지만 잠시나마 보여주는 액션은 역시 일품! 오맹달, 임달화의 악역, 고군분투하는 장학우의 열연은 사나이들을 끓어오르게 만드네요. 명작. "
8,액션하면 역시 원화평...(매트릭스&&킬빌의 무술감독) 
6,
7,그들의 풋풋한 옛 모습과 지금의 원숙한 연기와는 어딘지 모르게 많이 비교되는 함량 미달의 연기를 보는 재미가 쏠쏠한 영화다. 
8,"지금보면 촌스럽긴하지만,,풋풋한 견자단의 모습과  실전무술을 연상시켜서 자연스러웠다 "
6,그럭 저럭 킬링 타임용은 되는 영화 
10,"무간도의의 시초가 된 작품이다. 임달화,견자단,장학우,오맹달....최고다. "
8,자단이형(케빈님) 여기서 이러심안됩니다 어디서 한국어까지 배우셔서 댓글달고계십니까 이런말씀 실례지만 50동안 어떤 중국영화를보셧길래; 
1,장르가 무의미한 액션 남발 
10,견자단이 주인공은 아니지만 그래도 재밌었던 영화 
9,내가  50여간간 봤던 중국 영화 중에서 제일 기억에 남는 작품. 
3,일단 한숨이 나오는 연기력은 그렇다 쳐도 스토리나 액션마저도 뭔가 어설프다는게 참... 
