score,review
10,재밋게봤다 거의없다님 추천으로 
10,끝날때까지 끝난게 아니다.. 마지막 1분의 반전이 영화 전체를 뒤엎어버리네.. 완전 유주얼 서스펙트 저리가라 할정도의 반전ㄷㄷ 25년전에도 이런영화가 있었구나 
10,1988년도 작품이란걸 감안하고 보자. 식스센스도 없었을 때다. 88올림픽 전에 나온 영화다. 그때 당시의 충격을 감히 상상도 못하겠다. 
10,반전 보다는 쫓기는 전율감이 더 쩔었음. 특이한건 반전이 앞이 아닌 뒤에서 터짐. 
8,반전 쩐다. 
10,"거의  20여년이 지난, 그러니까 내가 고등학교때 이 영화를 봤었지...반전영화의 최고봉...케빈코스트너가 정말 미남이구나 라는 생각은 잠시,상황은 숨막히게 흘러간다. 중후반부 파렐의 목을 죄여오는 상황들을 보면 나..."
8,수많은 반전 스릴러에 영향을 준 고전이자 정석 같은 영화가 아닐까. 
10,내가본 영화중  명작중의 명작 
10,초반의 지루함을 견뎌내면 숨통을 조여오는 극한의 긴장감을 느낄 수 있다. 반전은 사실상 딸려오는 보너스에 가까울 정도. 
10,그 당시에 저런 영화는 드물었다.... 그 이후에 나온걸 보고는 저평가를 하다니.. 
10,최고의 반전 영화. 구소련과 미국 첩보 영화. 누가 스파이인가 사실적 인물인가 아닌가. 
8,반전도 좋지만 범인으로 조여오는 긴장감이 좋았음 
10,최고의 영화. 꼭 보세요. 역시 케빈  코스트너 
10,수많은 영화를 봤어도..내가 유일하게  뒤통수맞은 영화..멋진 영화다... 
9,스릴러의 진수를 보여주는 수작. 케빈의 젊고 화려했던 용모(?)를 보시라.ㅎㅎ 
9,명작 다시보기... 이랬던 케빈 코스트너의 갑작스러운 추락은 인생을 되돌아봄직한 일이다.. 
5,"초,중반 진행이 지루해서 몰입도가 좀 떨어지네 "
8,88년도 영화라는 걸 감안하더라도 꽤나 신선한 결말. 보는 입장에서 예상에서 반전이 있다는 걸 알고 보면서도 예상하기 쉽지 않은 결말. 
10,스릴만점인 영화  케빈코스트너 너무 멋져시간가는줄 모르고 넘잼있게 봤네요^^ 
10,나는 마지막 반전을 보기 전까지 계속 의아했다. 왜 케빈 코스트너는 애진작에 모든 진실을 밝히지 않았을까.  숀영의 몸매와 영화의 그 모든 과정이 한 순간에 허상으로 느껴질 정도로 어처구니 없으면서도 기발한 반전. ...
8,우어. 마지막에 한방 먹었네 
10,역대최고의 스릴러영화 
10,숀영의 리즈시절은 정말 멋지다는 말을 뛰어넘을 정도.호불호가 다소 갈릴지는 모르겠지만.내연녀를 살인한 사실을 숨기려 그녀의 또다른 남자친구를 간첩으로 몰아가는 설정과 막판 반전은 지금봐도 대단히 흥미롭다. 
8,중간에 상황이나 몰아침은 굉장했다 다만 끝으로 갈수록 살짝 힘이 풀려보인다 그래도 충분히 멋진 영화 
10,어렸을 적 TV에서 해줬을 때 후반부는 정말 숨도 못 쉬고 봤음. 긴장감 개쩐다. 
10,정말 재밌었던 기억.. 
10,그냥 봤는데 정말 반전이 장난 아니네요. 재밌습니다. 
10,황당한 결말 이런게 반전영화의 묘미죠. 오랜만에 잼있는 영화봤네요. 
9,반전보다 스릴감이 더쩌네요 
9,명작이다. 이 영화를 2017년에야 보다니. 그럼에도 불구하고 영화는 세련된 느낌이었다. 
10,케빈코스트너 출세작.너무 맛있었는데...나이를 먹어도 멋짐.다시 보고 싶은데 다운이 안됨.제발 다운되게해 주세요. 
9,"'거의없다'님 추천으로 봤는데,, 저도 옛날영화 좀 봤다는 사람인데,, 케빈 코스트너 넘나 젊고 멋있고~ 영화 보는 내내 주인공이랑 일심동체해서 뛴 느낌 휴~ "
10,"결국엔 웨이 아웃인 줄 알았는데, 1분 남기고 정말로 노 웨이 아웃이네. 그리고 스캇 연기가 대박임. "
9,스릴도 좋았고 반전도 좋았다..마지막이 좀 허무하게 끝난게 흠이라면 흠... 
9,추격자아저씨중에 회색정장입은 아저씨 뛰는폼이 너무 여성스러워서 재밌음 
7,초반에 이게 애로인지 로맨스인지 헷갈리다 후반부터 달리기시작하나 마지막은 좀 황당 
10,30년전 영화인데... 훌륭합니다 
9,점점 좁혀오는 올가미의 향연 
10,아니 다 좋은데 왜 줄거리에 스포일러를 적어놓냐고 ㅋㅋㅋ 
9,부당거래 감독이 이 영화에 영감을 받은 것이 분명해 보이는..그 당시로 봤을때는 충격적인 결말.. 
8,앱솔루트 파워에서 진 핵크만은 비슷한 역할이었는데.. 그 영화랑 노웨이아웃 많이 비슷하네.. 앱솔루트 파워가 노웨이아웃을 참고했나?? 클린트 이스트우드가 왜 진 핵크만을 고집했는지 알거같음.. 
10,와 또 봐야겠다 진짜... 인생영화.. 
7,흥미진진.. 하지만 마지막1분은 반전 아닌 반칙! 
9,예상치 못한 결과에 영화 두번보는 기분 
10,말이 필요없다. 최고다 
10,나 중딩이던 30년전 영화인데 지금봐도 긴장감 압살.보면서 손톱뜯게되는..이거보고 케빈코스트너에게 뿅갔었지.조각같은 외모~~ 
8,"[가장 현실적인 평점] 1~3점:쓰레기 / 4~5점:살면서 모르고 살아도 무방 / 6점:뭔가 나사빠진듯 2% 부족 / 7점:그런데로 평타 / 8점:이정도면 남에게 추천가능한 수작 / 9점:소름, 전율이 느껴지는걸작 ..."
7,"스릴러의 정석으로 불릴만한 영화. 스릴러의 밑바탕인 긴장감을 어떻게 잘 만들어야 하는지 보여줬으며, 똑똑한 악역, 인간적인 악역 또한 잘 보여줌. 그러나 사실적이지 않는 추락사, 단서의 부족, 친구 행동의 개연성 부..."
10,진짜 끝날때까지 끝난게 아닌영화 
10,추억돋네  이거 꼭보심  !!! 
10,이야 개꿀잼 끝에대박이네 
10,88년도에 나왔다고 믿기지 않는 명작!!!지금 봐도 완벽한 각본에 스릴러~!!!! 
8,스릴러영화는 역시 각본이다! 라는 걸 보여주는 영화. 대단한 명작이다. 
10,ZZ끝까지 다봐라  베리굿 
10,시드니샐던의 오래된 소설책을 보는 느낌 
10,당시  손에 땀을쥐게하는 스릴을  느끼며 봣던  영화   스릴러영화의 고전이되는건가? 
10,고최고최고 이게  88년도 영화라니 
9,시나리오가 미쳤다라는건 이런 영화를 두고 하는 말 
10,야 진짜 이건 명작이다. 꼭 봐라 
10,걍 딱 제목보고 영화밧다가 힘들엇네 ㅋㅋ 마지막 어떠케 끝나려구 시간얼마업는데 하다가 영화끝나고 10분은 멍때린듯 . 꼭 보시길^^♡ 
9,죽기전에 봐야할 영화인듯! 
9,반전이 있었다니.. ㅎㅎ 
7,초반엔 좀 지루하더니 중반부터 흥미진진해지는 영화! 
8,스릴러중의 명작 중반부터 끝날때까지 긴강감 있는 스토리 
7,"끝까지 긴장감을 유지하게 하는 스릴러, 반전도 시대를 고려한다면 수준급! "
10,가장 재밌게 본 영화 중 하나. 안본 사람이면...절대 후회 안함. 흥미진진 
10,으뜸 
10,중반부터 스릴 지속.  반전 최고. 숀영 넘 이쁘다~ 
7,반전...어느정도 예상은했지만..암튼 잘만든 영화라고 생각 
8,생각지도 못한 반전.. ㅋ 
7,긴장감과 스릴의 연속~ 
9,내용 전체를 뒤엎는 막강한 반전이 영화 말미에 기다리고 있음 
8,더런 불륜영화네...긴장감은 꽤 있다~ 
8,보는 내내 긴장감 만땅. 충격적 결말. 
9,어릴적 마음 졸이며 봤던 기억이 난다. 스릴러의 최고봉 
9,반전 영화의 시초!?ㅋㅋㅋㅋㅋ 
