score,review
10,초등학교 2학년때부터 30살인지금까지 주기적으로본다 ㅋ 
8,오요한 투명인간 씬 진짜 웃겨ㅋㅋㅋ 그 절묘한 가림ㅎㅎㅎ 
10,"명작이제~ 특히 명절때만 되면 티비에서 참 많이 해줬었는데, 웃기기도하고, 액션도 가미되었고...특히 가족같은 형제라는 주제가 안방에 잘 먹혔던거 같다. "
10,진짜 재밌다 성룡액션 홍금보드롭킥 오요한개그 
8,진짜 홍콩영화의 르네상스 시절이다 
10,"골때리는5명의 조합에 간간이 성룡이 나와 액션을 가미해주니 환상궁합~성룡, 당신은 최고입니다~!! "
10,유년 시절 이영화의 유쾌함을 잊지 못한 다섯 친구들과 현재 '오복성' 이라는 모임을 만들었습니다. 
10,"지금 봐도 멋있는 액션 장면, 코믹한 배우들의 맛깔스런 연기! "
9,복성 시리즈의 시작!아기자기한 코믹과 파워풀한 액션의 조화! 
10,연기도 잘하고 예능보다 이게더재밌어 이런영화 또만들어졌으면 
8,당대 최고의 코믹액션 배우들의 대향연. 보너스로 원표까지! 
7,"낚이지 말것! 액션 영화가 아니라 코미디 영화고, 성룡 영화가 아니라 홍금보 영화임(성룡은 카메오 출연 수준) 재미는 있는 편 "
10,정말 유쾌한 영화였다 홍금보  멋져 
10,어릴때 졸라 재미있게 봤었던 추억의 영화네그때 홍금버 성룡 행님이 평정했던 시절아이가지금 보도 최고의 명작이제 
10,웃으면 그만이다. ㅋㅋㅋㅋㅋ 
10,진짜 요즘코믹영화보다더잼잇음ㅋㅋ 
8,커서 다시 봐도 최고다 ! 
10,어릴때 본 투명인간 씬이 생각나서 제목 찾아서 지금 봤는데 너무재밌다 진짜 
10,어렸을때 토요명화에서 더빙판 해주던거 녹화해놓고 엄청 많이 봤었던 영화... 맨처음 홍금보가 빈집털다 그대로 경찰차에 자진납세하는 장면부터 빵터졌었는데ㅋㅋㅋㅋ 
10,성룡과 홍금보의 콤 비 
9,재미있고 짜임새있던 영화. 비중은 적지만 성룡은 최고의 액션을 보여준다. 
9,성룡 형님을 기대하고 본다면 다른걸 보셈...별로 안나옴...그래도 괜찮네 영화는... 
10,최고! 어디 하나 빼놓을 수 없는 캐스팅. 그립다 정말.. 
10,"아 진짜 웃긴다,ㅋㅋㅋ 홍금보 성룡 영화는 기본이상하네.ㅋ "
10,어렸을때 최고였음 
10,"당시 중학생이었던 분이 평점 6이라니, 그대는 특별한 10%일듯... "
9,나의 컬트영화 정말 재미있고 최고 코미디영화중 하나 영화적 완성도 매우 높다!명작 
10,ㅋㅋㅋ 복성 시리즈 진짜 최고..ㅎㅎㅎ 
10,"유쾌상쾌한 5남자와 한여자+성룡, 따뜻한 코믹영화. "
8,정말 신나게 봤던 영화..최고까진 아니었지만 기억에 남는 명작.. 
10,"어린시절 재미있게 본 영화, 지금 봐도 재미있어요! "
10,"지금봐도 재밌는 홍금보의 연출이 돋보이는 초기작. 날렵한 뚱보 홍금보, 도로를 질주하는 트럭 아래를 통과하는 성룡, 오요한의 투명인간 에피소드까지 명장면이 가득한 영화 "
10,젊었을적 성룡과 홍금보 이 두 레전드를 보는것 만으로도.... 
10,개인적으로 성룡영화는 오복성 전후로 나뉜다고 생각됨..물론 연배가 많으신 형님들은 그 이전 영화부터 봐 왔겠지만.. 
10,ㅋㅋㅋㅋ 홍콩 영화중에 제일 웃겼음 ㅋㅋ 성룡 분량은 별로 없지만 그래도 진짜 재밌었어요 ㅋㅋ 
8,오복성 5총사와 종초홍 최고 
10,난  이 영화에 미쳤었지...거짓말 안 보태고 500번 이상 본 영화다. 초등학교 2학년인가.KBS에서 고 장세준 성우 더빙판을 녹화했었지.그리고 그걸 학교 갔다와서 학원 가기  전 시간 이용하여 약 2년 간 봤다....
10,아 솔직히 이영화 진짜 웃겻음 코옆에 점난 아저씨 ㅋㅋㅋㅋㅋ 
6,소소한 재미를 느낄 수 있는 개그영화 ㅋㅋㅋ 
6,"여러개의 콩트를 엮어놓은 느낌, 엉성함의 빈자리를 스타카메오로 채운다 "
10,최고 ㅋ 
8,"성룡의 멋진 롤러 액션, 그리고 5남자... "
8,투명인간 장난에서 뒤집어지도록 웃어제꼈다 
10,고등학교때 당구장애서 꼬신 여자애랑같이 극장애서 보던영화.... 
10,요즘 나온 영화들보다 더 재밌다 하하하 ! 
