score,review
10,한시도 긴장을 놓을 수 없는 탄탄한 스릴러! 수작이다!! 그리고 샤론스톤의 카리스마에 넋을 잃는다.. 
8,캐서린이 닉을 죽이지 않은 이유는 바로 그의 '베드 테크닉' 때문. 
10,개봉 당시 정사신에만 치중을 두는 마케팅이 아쉬웠던 명작 영화~ 지금봐도 상당히 훌륭한 스릴러물인듯 
9,1992년 작품이라는 것을 감안하고 보더라도 상당히 매력적인 스릴러. 결말이 애매모호하게 해석되는 것이 장점이자 단점. 샤론 스톤의 대표적 작품. 
10,에로는 저급한 것이 아니라는 것을 확인시켜준 최고의 스릴 명작 
7,Fuck of the century 
10,20년이 지난 지금 봐도 요즘 영화에 비해 전혀 꿀리지 않는다. 
10,그녀의 유혹.... 누가 이길까 
10,지금봐도 세련된 희대의 대작. 흔한소재를 배우와 긴장감으로 채운건 더 대단. 다시없을 스릴러계의 명작. 다른 배우가 연기했다면 결코 전설이되진 못했을듯 
10,샤론 누나 리즈시절 소름끼치는 미모!! 
10,영화 역사상 팜므파탈은 오직 한 명... 원초적본능의 캐서린 트러멜 뿐이다 
10,이영화의 샤론을 두고 감히 섹시하다는 말을 못한다..여자도반함 
9,최고 샤론스톤 너무나 아름답다 
8,이 영화 개봉당시에도 상당한 센세이션이었지 지금봐도 샤론스톤은 정말 섹시하다 
10,모든걸 다 떠나서 이 영화에서의 샤론스톤은 숨이막힐 지경이다 
10,멋진 각본과 샤론스톤의 아름다움. 
10,왜 샤론스톤에 열광하는지 알게 된다...작살 그 자체...작품도 훌륭...ㅋ 
10,겁나 예쁘네 
10,"야한것보다 스토리가, 스토리보다 샤론스토의 미모가 "
8,"스칼렛 요한슨, 모니카 벨루치 이전에 샤론 스톤이 있었다 "
10,로보캅과 함께 폴버호벤감독의 최고걸작. 샤론스톤의 카리스마가 영화의 완성도를 높임. 
10,그냥 야한영화인줄만 알고 있었는데 스토리도 좋고 여배우도 매력적이고 긴장감도 있었다 
10,이거보고 발기부전이 치료됐습니다 
10,솔직히 이런영화는 평점 9점넘어야된다 
10,"다시 봐도 대단하다... 캐릭터, 대사, 연기, 구성 어느 것 하나 버릴 게 없다. "
