score,review
10,재밌었어요^^로맨틱하고 유쾌하고 무엇보다 소피마르소만봐도 전혀 시간가는줄 모르겠는 영화^^ 
10,소피마르소는 진짜 너무 예뻐!!!!!! 
6,공감하기 힘든 내용이지만 소피 마르소는 명배우다. 
9,소피마르소 역시 예쁘네요 
10,사랑과 우정 사이에서 갈팡질팡하는 두 남녀의 애틋한 모습을 그렸다...ㅎ 
9,훔쳐보는게 이상하긴하지만 주인공들이 귀여워서 보는 내내 유쾌했다ㅎ 
10,"소피마르소, 서커스, 그리고 멋진 프랑스! "
10,폭탄이 터지지 않아도 영화가 이렇게 재밌을 수 있다니!!! 
10,마음을 설레게하는 독특한 로맨스! 
10,"소피마르소의 춤, 잊지 못할거야.ㅋ 언제 한번 같이 춰 봤으면. "
9,상큼발랄! 정말 상큼발랄이라는 말이 딱 어울리는 영화 
9,사랑을.다른식으로 보게된영화~ 
9,너무 이쁘고 영화도 재밌어요 
10,주인공남자...날보는것같아서 더 집중했다...내결말도 그의결말처럼 끝날 수 있을까? 
10,오랜만에 본 제대로 귀여운영화 ㅋㅋ 
8,뱅상&소피-진짜 커플됐다면~싶게 예쁘게 잘 어울렸다^^ 
10,사랑스럽다. 아름답다. 환상적이다. 나에겐 너무나 달콤한 휴식과도 같은 영화... 
8,남자주인공...너무 이해가 안되지만...재밋게 본 영화... 
9,잘 만든 연애영화 
9,너무 재미있다...이해가 간다... 
10,간만에 설레는 영화 입김나오는 장면이 기억나네요 넘이뻐요 
10,영화를 다보고나서 박수가 절로 나온영화~~~~!! 
10,귀여운 영화~ 
9,손대면 톡하고 터질것만 같은 그대..소피 마르소. 
10,넘 이뻤던 소피와 그 웅장하면서도 아름다웠던 음악.. 
10,상큼 발랄한 로멘스의 정수. 
9,알쏭달쏭 밀고당기는 사랑을 잘 보여준 작품. 
9,역시 우정은 사랑앞에서 안돼!ㅎㅎ 
10,너무 재미있게봤어요 라붐이나 유콜잇러브보다더 재미있어요 
9,감각적인..시각으로...바라보는..색다른...느낌의...사랑...문학적이 
10,남자를 100퍼센트 이해할 수 있는 내용은 아니였지만 보는내내 재미있던 영화 소피마르소는 언제나 옳다!!! 
10,"절정의 아름다운 소피, 열정과 로맨틱한 만남, 더 다가갈수도 놓칠수도 없는 마음의 벽을 깨뜨리고 결국 해피하게 끝남니다. 다만 이 매력적인 남녀에게 외면당하는 다른 남녀는 슬픔, 두 사람이 얼마나 바라고 끌렸는지 마..."
10,내 생에 최고의 멜로 영화 
10,예쁜건둘쨰치고 너무발랄하고 웃겨서 10점줫습니다 ㅋㅋㅋ 
2,이럴 줄 알았건만.. 또 한번 소피의 유혹에 넘어가고 말았다. 
7,단지 소피마르소가 귀엽게 나온다는거-_- 
10,정말 잼게 본 영화.. 
8,유쾌한 이야기.... 
8,제 가치관으로는 이해가 안되지만 재미있게 봤습니다 
10,소극장에서 혼자 본 영화. 아련한 기억. 
6,영화운이 없는건지.. 
1,별루다 
10,~~ 
1,훔쳐보기를 미화. 이해 안되는 주인공들. 때때로 유쾌 
1,와 진짜 재미없다 
1,주인공들은예쁘고잘생겼지만 남자진짜싸이코같고 여자 반응도 어이없다.심리묘사 엉망 
1,bad 
