score,review
8,Tom Waits - An Invitation To The Blues 
1,"20대중반 불륜녀와 사랑에 빠진 40대 박사와의 사랑,질투,자살소동이 아주 느린템포로 진행됨. "
10,남자는 집착 소유욕으로 여자는 자유분방함과 얶매이지않음에 서로 갈등이 증폭된다 아트 가펑클이 배우인줄 첨 알았다 
6,.먹고 싸고 지르고 뱉고 
4,도덕적 육체적 욕망의 배출구 
10,하...걍 할말없음 영화에 흡수되고 쩔어욤 
9,영화 시작하고 나오는 음악 아시는분?ㅜㅜ 
8,뢰그와 섹슈얼리티와 결합 
10,의외로 걸작 한순간도 놓치지못했다 
10,서로가 서로에게 주는 사랑을 실감치 못하여 깊어지게 된 감정의 골을 겪는 기분. 
5,대리만족을 원했다면 성공. 
8,"이해 할 수 없고, 이해 할 수 있음 "
7,집착이 낳은 지독한 사랑.영화속 감정을 따라 나조차도 황폐해지는...이 기묘한 경험 
10,광기어린 소유욕은 파멸을 부른다.. 숨겨진 걸작 
4,상처안은걸작?? ㅋㅋ 그정돈 아니다.. 
10,이 작품이 컬트로 남아야 한다면 죄악입니다. 상처안은  걸작 
