score,review
9,소통의중요성을일깨워준다 
10,대사에 재치가 넘친다. 부랑자 아버지가 부끄러웠지만 사랑을 남겨주었다는 걸 깨닫는 장면에서는 감동 
9,나만 재밌나 난 왜 속이 뻥 뚫리는기분이지 
8,엘리자베스 테일러의 매기는 섹시하고 사랑스럽다.엘리자베스 테일러의 매기라면 마지막 엔딩이 가능할 수도 
8,"영화 아닌, '연극'을 본 듯. "
8,"7~8점. 영화의 흐름이 상당히 답답한 느낌을 주고 있다. 차라리 대사로 처리되는 스키퍼 관련 스토리를 영상으로 구현했으면 어땠을까? 테네시 윌리암스의 희곡 중에는 인물들의 심리묘사가 구체적이고, 현실적인 '..."
10,고전영화의 매력에 빠지고갑니다.. 
6,엔딩을 이렇게 하면 작가가 싫어하지 
8,가족간의 소통과 대화의 필요성 가족과 지인을 생각하게 하는 영화  명작...원작 소설이 훌륭한 듯 
8,고전 배우들을 보는 재미. 내용도 괜춘함. 
10,엘리자베스 테일러... 
8,마지막에서 망하긴 하지만 그런대로 괜찮은 영화.. 대사를 거의 그대로 따왔는데도 원작느낌은 못 살림 별개로 본다면 그냥저냥 나쁘지 않음 
7,"콩가루 부잣집에 짧은 하루의 태풍이 지나가고. 막장 스토리도 셰익스피어가 쓰면 예술이 되듯, 좋은 감독이 연출하고 훌륭한 배우가 연기하니 준수해. "
8,잘보긴했는데 뭔가 잘 이해가 가지 않는다 
