score,review
8,"20년이 훨씬 지난 지금, 세상의 온도는 이 영화와 많이 다른 것 같다 "
10,레드가 가장 좋았다는 말이 많네요~ 훈훈한 내용이어서 그런걸까요? 정말 기분 좋은 인간관계란 생각도 드네요. 
10,타인에 대한 가식없는 관심과 배려가 차갑게 닫힌 노인의 마음을 열었다. 내 마음도 덩달아 위로를 받는다. 
10,쪼아~~~~~~~ 
10,정말 좋아하는 영화입니다. 
10,이레느야곱은최고다.. 
9,너무 아름다운 이렌느 야곱 
10,추상적인 박애의의미를 현실로표현잘했어요 
7,시리즈 세편중 가장 흥미롭군 
10,짧은 이야기들을 이어붙여 또다른 이야기를 만들어내는 능력이 신비롭다. 충분한 여백으로 다양한 상상의 여지를 남겨두며 연작의 마무리를 완벽하게 해낸듯. 세가지 색 중 가장 또 보고 싶은것은 역시 레드다. 
10,이렌느 야곱 너무 예쁘다 
6,과하지도 약하지도 적절한 따뜻함 
9,영화 좋아요.. 네이버 페이 감사 
8,3부작 중 가장 주제에 걸맞는 색깔과 스토리였던듯... 따뜻한 여주의 마음씨와 이쁜 얼굴을 보면서 나조차도 기분이 좋아졌다. 
10,따뜻함 휴머니즘 
9,세가지색 시리즈중 개인적으로 제일 좋았다. 
8,삼색중에 가장 좋아요. 
10,"더도 덜도 없는, 그 따뜻한 레드! "
10,날 사로잡는 붉은빛영상... 
10,"깊고, 또 깊은 아름다움. 레드를 위해 블루와 화이트가 있다. "
8,감동의 카타르시스~휴먼드라마의 진수~일단 보시라`ㅎ 
10,20에 처음 봤지만 그 의미를 몰랐어요. 마흔이 넘고 보니 이 영화의 진시과 의미를 알것같아요. 
10,"독특하면서도 매력이 넘치는 영화다. 제목 그대로 영화와 주인공이란 캐릭터에 전반적으로 흐르는 붉은 색의 영상미가 좋으며, 만날 듯 하면서 만나지 못하는 우연은 보는이들로 마음조리게 한다. 할아버지를 변화시킨 휴머니즘..."
10,마치 삶의 본질을 관통하는 듯한 영적인 체험을 하게하는 걸작  세가지 색 삼부작은 결국 한편의 작품.  오직 사랑하는 이들만이 살아남는다. 
9,제목그대로 박애가 넘치는구나. 물론 세가지 중에서. 
8,이렌느 야곱은 지금 뭘할까? 
10,이렌느야곱은 너무나 매력적이다.. 
10,세상은 신이 만들어가는게 아니라 얽히고설킨 사람들이 만드는것 
10,
6,여주인공 너무 이쁨... 나에겐 그게 다임 
7,기대에는 못미쳤지만 괜찮았습니다. 마지막 장면이 인상적이네요 그런데 연인이랑 헤어졌다고 강아지한테 화풀이하고 길에 버리는 남자라.. 여주랑 잘 안되면 좋겠음.. 
6,Three Colors: Red 
10,조심스럽게 은은하게 번져오는 사람 사이의 따뜻함. 
6,왜 박애인지는 모르겠지만 독특한 전개와 영상미가 좋았다. 
7,잦은 크랭크에 빨간 영상. 기대가 과했다. 
9,감사합니다. 재밌게 잘 봤습니다. 
9,"누군가가 짜놓은 연극처럼 견고하고, 때로는 어린아이의 장난처럼 진창이기도 한 삶. 그리고 그것을 바라보는 박애적 시선. "
9," 잘은 모르지만 따뜻한 시선, 관계에  대해 생각해봄 "
10,박애라는 가치를 인간의 본질에 비추어 표현하려고 한거같다 
9,사랑의 상처는 사랑으로밖에 치료될 수 없음을. 
8,연결로 마무리 지어진 영화. 
6,영화보다 강하게 각인되는 영화 포스터가 더 많은 이야기를 담고 있는 것 같다. 
9,"블루와 화이트를 포근히 감싸는 레드, 삼색의 완결로 손색없다 "
10,10여년전 처음보고 보고 또봐도 감동적인 영화^^ 
9,이상하게 끌리더라/ 
9,인간의 휴머니즘을 볼 수 있는 영화.. 
10,가슴속 깊숙히 전해져오는  붉은 온기가 여전히 느껴만진다~~ 
10,정말 재밌었다 
8,잘 기억안나지만; 좋았던 거 같음; 
10,타인을 위한... 사소한 것이 있는 것을 아름답게 한다!!! 
9,마지막 부분에 3편의 주인공들의 조인. 
7,기대보단.. 
2,난 지금까지 본 영화중 정말 시간이 아까울정도로 따분하고 재미가 없었던 영화임. ㅠ 
10,영화를 보려는 사람들에게 결말까지 알게 해버리는 네이버 줄거리는 항상 볼때마다 당황스럽다는..대략 어떤 내용인지를 파악하고 보고 싶은거지 결과까지 스포일러 해주길 원하진 않는다구요!! 
10,아주  좋습니다..^^* 
9,정말 맘에 와닿는 영화... (살짝 어려운 감은 있지만) 
9,어려운 내용이라서 이해가 잘 안 됐다. 하지만 좋은 영화임에는 틀림없다. 
10,존나좋다 
10,"가장 좋아하는 영화 중 하나,  사랑?에 대한 이야기 "
10,내가 제일 좋아하는 영화 중 하나.. 
2,good 
5,나는 아직은 어린가보다... 재미없다. 감동도 없었다. 
2,볼만 
9,무지 보고 싶었던 영화를 보았다. 
7,미술적으로 가장 훌륭하지만 내용은 삼부작 중 가장 지루하다. 
5,그냥 뭐... 뭐라고 평가해야할 지. 
6,인류 보편적인 사랑에 대한 주제에 대한 요리가 덜 된것 같다 
10,시리즈중에 몰입도도 좋고 가장 재밌었다. 제목 그대로를 잘 표현한듯 
9,시리즈중 가장 휴머니즘이 살아있는 이야기 
7,우리 영혼을 구원하는 작은 햇살. 
9,박애.인간 동물 모두에게의 사랑과 조우의 메시지 전편과 비교하면 재미가 있네요 
6,세 작품 중 2번째로 말이 많은데도 별로다. 
7,서서히 스며들다가 끝날때 따뜻해지는 영화 
8,"따듯함과 깊이가 동시에 묻어나는, 시리즈 중에선 단연 돋보인다. "
6,난해한 그 세번째 이야기 ..흠냐 ...;; 
7,"시리즈중 재미면에서는 최고, 너무나 따듯한 이렌느 야곱 "
10,키에슬롭스키와 야곱의 환상적인 두번째 조화! 아마도 감독의 뮤즈가 아닌듯 
9,인간에 대한 따뜻한 연민의 정이 레드속에 녹아들다 
10,여기서 완결나서 다행이다.내 머리로 세편 이해하기도 힘들었기때문에... 
