score,review
8,줄거리가 독특해요. 줄리 델피는 너무 예뻐요 
9,마누라 엿먹이기?? 무거운 주제를 가볍게 풀어가려는 느낌 
8,줄리델피때문에 봤다. 
8,"남자들아, 부자가 되라.  널 싫다던 여자도 다시 돌아온다. "
10,조건이 맞쳐줘야만 평등은 실현될수있는것인가... 
10,잘봤습니다정말좋네요 
9,유익하지 않은 코미디! 그게 바로 진정한 코미디! 
10,아주 좋습니다..^^* 
9,모든 것이 불평등한 환경.!! 평등해 지도록 노력하는 수 밖에... 
10,재밌네요. 
6,나도 사랑 앞에선 평등하고 싶다 
8,씁쓸한 평등 
8,재밌다 ~ 각본이 특이해 ^^ 이 남자 사랑을 쟁취했다 ㅋ 
10,평등은 해설보고 알았네 ㅋ 난 white가 결혼식을 의미하는줄알았네. 이야기는 재밌다! 
8,사랑에 대한 평등이란 이런 것.. 조금 주제에 대한 느낌이 불분명한 것 같군요 
10,삶을 다시 뒤돌아보게되는 영화 
10,이 영화가 진정한 프랑스 영화이다2 
10,"비교적 가벼운,그러나 무거운,.. "
10,나에게는 음악만큼이나 격정적인 영화 
9,과연 평등한 사회 평등한 사랑이 가능할까... 
10,이 영화 그나마 조금이라도 이해하기까지 오래 걸렸다; 
9,그는 행복하다 그녀 곁에만 있을 수 있다면... 
10,예술성은 블루와 레드에 떨어질진 모르지만 가장 재미는 있다 
9,평등을 언제나 긍정적인 관점에서만 바라보지 말기 
8,"종속이 아닌 부부간의 관계, 그 표현 방법은 참 여러가지 "
10,키에슬브스키는 천재 감독!!! 
8,두번째 색. 
10,영화를 진지하게 봐야 제대로 된 맛이 느껴집니다. 
10,딴 건 둘째치고 이 작품 코미디 아닌데 왜 코미디로 분류되어있냐 
10,"서로 사랑하는 사이, 관계를 유지하려면.. <평등>이라는 덕목이 굉장히 중요함을 보여주는 작품.. 도화지같이 하얀 미장센과 프레임을 통해, 애인을 그리워하는 주인공의 심리가 굉장히 잘 연출된 작품이다. 마..."
6,"이해는 가지만 공감은 안되는, "
7,복수하는 것이 평등이란 말인가? 도무지 감독의 의도를 모르겠다. 
8,하향평준화하는 사랑. 평등한 사랑을 위해 낮은 곳에 임하는 진짜 사랑. 씁쓸하고 비교적 유쾌한 우화입니다. 
8,세 가지 색 삼부작 중 가장 가볍지만 가장 씁쓸한 이야기. 
9,한 편의 뛰어난 블랙 코미디를 본 즐거움에 델피의 미모는 덤으로 
6,Three Colors: White 
7,여자를 정복하는 방법!! 
5,부자가 된 결과. 좀 그렇네요 
6,남자는 자신감? 재력은 정력? 
6,평등에 관한 이야기인데 어떤 포인트에서 평등을 의미하는지 알수가 없다. 
8,"연애는 끊임없는 권력싸움, 그리고 즐거움(유희)에 대한 끝없는 추구. "
6,코미디적인 요소가 드라마를 더욱 풍성하게 하는군 
6,평등에도 여러 종류가 있다?? 
10,손 대면 톡하고 터질 것만 같은 줄리 델피 
9,평등보단 순수나 순정에 가까운..하얀 눈위에선 모두가 순수하다 
10,명작에 낮은 점수는 반대 올시다. 
7,죽음을 통해 혹은 죽음을 가장해 이뤄낸 평등이 억지스럽긴 하지만 충분히 이해할만하다. 슬프고 씁쓸한 엔딩이다. 모든 것은 죽음 이후에 비로소 가능했기 때문에 
6,"비교할 때, 떨어지는 영화. "
6,"사회,국가를 사랑과 비교하다니.. 사랑은 평등하지 못해도 포용할수 있는 힘이있다. "
8,키에슬롭스키 영화 답지 않은 괜찮은 영화 한편 
5,키에슬로프스키의 약간의 착오 이건 평등이 아니다 
10,"표현양식상 코메디라고 보는데요, 주제가 무겁다고 해서 코메디가 아닌가요 "
1,결국 돈이 최고다. 성적으로 만족못시켜줘서 이혼당했는데 남자가 부자되니까 알아서 벗는구나ㅋㅋ 여자란 동물은 부자에게 오르가즘을 느끼는법. 돈많은 남자앞에선 어떤 미인이라도 젖을수밖에.. 남자가 미인을 쟁취하려면 무조...
6,예술 영화인 모양. 나는 이런 좀 엉뚱한 이야기를 안 좋아해요. 
6,앞의 '블루'가 내겐 너무 강했다. 그래선지 화이트는 그에 비해 그냥... 
7,굳이 이렇게까지 해서라도 아내를 곁에 두고 싶었을까? 
6,이런 식으로도 평등이란 걸 말할 수 있군. 참 지독한 부부다. 
6,보통 
5,세 작품 중 가장 말이 많다. 
1,"엉성한 시나리오, 칙칙한 분위기. 볼 건 줄리 델피의 외모 뿐. "
7,전작보다 대중적이긴 하나 메시지 전달력은 더 떨어진다. 
6,도대체 뭐가 코미디라는건지 .. 다만 통통튀는 줄리델피가 위안이구나 ... 
5,전편 보다 보기는 편했지만...... 그닥... 
