score,review
8,내가 가장 좋아하는 성장영화... 
10,전체가 한 편의 시같다. 특히 티벳 챤트를 포함한 음악은 일품이다. 
7,몽롱하고 모호하고 오락가락하는 특이한 성장통. 꿈을 꿀 수 있는 니가 부럽구나. 
9,난 꿈을 꾼다 그러니 미치지 않은거야 
8,"그러나 레올로, 어른이 되면 그리워질 고귀한 아픔이란다. "
1,비슷한 성장영화들 중...특이하나 지루했던 영화 
10,토미토의 아들..레올로 토토의천국 다른버전 이랄까.. 
9,자아성장은 꿈꾸는자만의 특권임을 알려주는 영상 메시시 
8,그냥 성장 영화가 아니다..조금 컬트 하다고 할까?.. 
8,자유로운 시간의 재편... 관념의 시각화... 시어 같은 대사들... 
10,가혹한 현실속에서 읽고 쓰고 꿈꾸기. 아름답고 기괴하고 시적인 영화 
6,보는내내 느낌도 감동도 이상했던.... 
10,영화 메니아 였던 나에게 지금까지도 내 인생 최고의 영화를 꼽으라면 주저없이 레올로를 꼽겠다.. 
6,상상력이 과하게 풍부해 불우한 꼬마 시인의 정신병원 입원기 
