score,review
7,"신화의 현대적 재해석과 각본의 몇몇 구현법은 기발하지만 그게 전부. 감정이 가장 중요함에도 극중 인물들의 감정선은 대개 단편적이고, 표현은 다소 뻔하고 유치한 동화 같기까지. 오프닝 그림은 영화 촬영 도중 레지옹 도..."
7,뛰어난 씬들이있음 
10,소름이 끼칩니다. 다시 보고 싶네요 
7,"하두 유명한 분이 감독한 영화라서 보았는데, 역시 나는 예술 영화를 이해하기 힘드네요. "
4,영화적으로 뛰어난건 알겠지만 그리스 신화를 잘 몰라서 그런지 지루한건 사실. 
10,너무좋다...장콕토최고.. 
7,"49년의 조악한 기술임에도, 현기증이 날 정도. "
8,시는 희망없는 종교이며 작품은 영혼의 수련장. 
9,"장콕토만의 초현실적 장면은 압권이었지만, '미녀와 야수'에 비해선 많이 부족한 느낌 "
8,장 콕토만이 표현해낼 수 있는 믿을 수 없는 환상세계로의 초대. 
6,"느린 동작과 역동작, 거울 속 이승의 세계로 건너가는 모습은 획기적이다 "
9,세제스트의 능력만 얻을 수 있다면 영혼을 팔 의향도 있다. 
5,이런 영화에 무슨 깊은 뜻이... 
