score,review
10,요즘은 EBS에서만 볼만한 영화를 해준다.. 
10,니콜라스 케이지가 정말 멋져요. 
10,셰어의 연기에 대한 노력과 실력을 볼 수 있어서 좋았음.요즘 영화들보다 훨씬 더 매끄럽고 따뜻함. 
10,따뜻하고 웃기고 낭만적이고 각 인물의 개성이 살아있는 영화. 추천! 
10,보는  내내 입가에  미소가 떠나질 않고  설레는 맘으로 숨 죽이며 보았던 황홀하고 로맨틱하고 즐겁고 행복한 영화. 좋은 영화는 죽어있던 감정도 일깨우고 사랑을 일으킨다. 
10,이것이 진정한 로맨티코미디입니다. 니콜라스케이지의 연기!!^^* 
8,"[아카데미]1988년80회 여우주연,여우조연 2개부문수상작.불륜을코믹하고서정적으로 풀어났다.아버지도바람,어머니는바람은아니지만잠시다른남자에게흔들리고쉐어도시동생과바람을핀다.음악이생각보다괜찮고심심할때킬링타임용으로제격이다...."
10,형이 빵을 사러왔었다고 말하는데서 빵터짐 
10,오랜만에 본 추억의 로맨틱한 영화^^역시 EBS세계의명화! 
7,"풀문이 만드는 사랑에너지. 젊은 시절의 쉐어, 매력있어. "
8,적당히위트있고적당히유치하고적당히엉뚱한... 배경과음악은 좋아요 
10,셰어의 연기력은 그녀의 노래실력만큼이나 <정말 놀랍다> 
10,잊을 수없는 탁월한 영화 
10,상당히 로맨틱한영화 ㅎㅎ 쉐어의 연기력.대단하다 
9,잊을 수 없는 이미지들이 모인 품위있는 명품 로멘틱 코메디. 좋고 좋다. 
9,"경쾌하고 깔끔한 로맨틱 코메디,, "
10,perfect 
10,정말 따뜻하고 유쾌한 영화-* 
10,거친톤이지만 따뜻하고 격력한 사랑이 있어 행복한 영화. 
9,셰어가 너무 사랑스러워!!진정한 로맨틱 코미디. 
7,난 왜 그저 그랬을까? ㅜ.ㅠ 
10,보름달이 가슴에 쏟아지니 온세상에 사랑이 넘치나니 
10,good! 
8,극상황이 전혀 유쾌하지 않지만 보고난후엔 활작 웃게한다 
8,재미는 있지만 그래도 10점 만점을 너무 쉽게 주는거 아닌가요? 
10,영화 등장하는 달만큼이나 환상적인 로맨틱코미디.. 두주연배우도 굿~!! 
9,재미 굿!!! 
10,정말 유쾌! 상쾌! 통쾌! 위트가 넘치는 로맨틱 코미디..^^ 
10,겁나 위트있게 웃긴다. 각 배역이 모두 살아있다. 
7,"막장내용이지만 유쾌한 희한한 영화,니콜라스의 청년시절 멋진 얼굴이 볼만하다 "
7,마법 같지만 언젠가 풀리게 되는... 인간은 절대 한명의 이성과 사랑할 수 없는 존재 
10,정말 재밌고 즐거운 대사들!음악도 좋았습니다 
7,한편의 동화를 보는듯했다. 잔잔하고 happy하게... 
6,보름달은 모두를 구미호로 만드나봐 
10,이 영화가 만점이 아니면 어떤영화가.. 
7,이시절의 니콜라스 케이지가 정말 좋았다 
10,이 영화를 재미있다고 느낄수 있다는건 축복받은거라고 생각합니다. 
10,제일 좋아하는 영화예요.. 진짜 짜임새있고 재밌음. 
10,말이 필요없다. 최고다 
10,쉐어와니콜의 옛모습과 연기를 봐서 좋았고.. 영화는 재밌다 킄큭웃게될것이다 
9,"현실에선 이해할 수 없지만, 따뜻하고 웃게 만드는 영화. "
10,가장 감동적인 영화의 하나로 기억되는 영화예술의 완성이랄까... 
10,유치한 화장실 유머는 저리가라.이것이 진정한 코메디영화다. 
9,"하이 코미디에 근접하고, 웃음코드가 개인취향과 맞는 작품. 툭툭 던져주는 상황과 능청스러운 연기가 웃음을 유발한다. 솔직히 비평가들과 서구 대중으로 부터 높은 평가를 받고 있는 '뜨거운 것이 좋아'는 ..."
10,
6,"쉐어의 연기가 인상깊었던,, "
4,그냥 쉐어 유명세에 오스카상 받은듯 싶다.그래도 한 때 최고여가수였으니.. 
8,"이야기 구성이 엉성하지만, 그래도 명랑하게 끝나니 "
6,쉐어의 매력을 이렇게나 멋지게 그려낼 수 있을까? 
7,잔잔한 재미와 감동 뒤에 숨겨진 탄탄한 각본의 놀라움이란! 
8,"달은 사랑을... 가족에게, 그리고 아픈이 있던 연인들에게 "
10,아무런 말도 필요치 않다. 
9,보통 사람들 보다 조금 나쁘긴 하지만 그래도 사랑스러운 사람들 
6,오늘밤 뜬 달이 예사롭지 않아. 달밤에 세상이 정분나네. 
6,워낙 유명한 영화라 기대가 너무 컸던 듯.... 
6,다시보는 지금 왜 약간은 억지 같기도 하고 아쉽기만 할까 
10,쉐어가 빛이 나는구나 
8,재밋긴한데 내용이 이게 뭐여 ㅋㅋㅋㅋㅋ 
6,이해할수없는 인간들. 20년뒤에 다시보면 이해할수 있으려나? 내스타일 영화는 아니다 
6,오페라와 당신만 곁에 있어준다면 죽는 날까지.. 지금도 생각하면 눈에 하트가 뜬다 
4,좋은영화 허나 어떻게 보면 평범한 이탈리아식 코메디영화 
4,감정 연결선이 실종한 영화 
6,"보름달의 마법에 기댄 꽤나 로맨틱한 핑계, 극 중 인물 한명을 호구로 만들어 비도덕성을 은근슬쩍 피해버리는 비겁한(?) 느낌이 드는 해피엔딩. 불륜이란 소재를 전혀 다른방식으로 전개한 '위험한 정사'와..."
5,도무지 이게 뭔 내용이야 어처구니가 없네... 
2,무슨 매력이있는건가 이영화는 
1,부부관계에 불륜은 전혀 문제가 안되는구나 
1,대체이따우영화가 왜 아카데미상을.... 
