score,review
10,너는 왕따나 낙오자나 정신병자가 아니야 너 스스로 그걸 인정할때 그것에 가둬질 뿐이야~ 고개들어 어깨펴 당당하게 날아봐 자유를 느껴봐 너스스로 가두는 건 다른 사람의 시각일뿐 너자신이 될 필욘없어~그런거죠?? 
9,아카데미 5관왕의 위엄이다. 걸작이다. 
8,혼자만의 생각으로 갇혀 있지마라 다름을 인정하고 다르다고 갇아두지마라 억압하지마라 정신이 낮든 높든 누구나 좋아하는것이 있고 즐길 권리가 있고 생각할... 그리고 말할 권리가 있다 어떤 누구도 그것을 억압하면 안된다...
10,위대한 영화 
9,뻐꾸기는 남의 둥지에 멋대로 들어와서는 기존의 알을 모두 밀쳐내버리고 자신의 알을 낳았다. 비록 어미는 새끼의 모습을 끝내 보지 못하였지만 알은 부화했고 새끼는 어미의 바람대로 멋지게 둥지를 날아갔다. 
9,결말이 기억에남는 찡한 명작 
10,요샌 왜 이런 영화를 만드는게 불가능할까... 
10,"사실 맥머피, 랫체드 간호사 뿐만 아니라 모두가 알게 모르게 서로를 도우려 한다. 하지만 결국은 서로를 파괴하고만다. 왜일까..? 남을 위한다지만, 그들은 결코 자기 자신을 벗어나지 못한다. 모두가 자기 자신만의 방..."
10,어쨌든 시도는 해봤잖아 최소한의 노력은 해봤다구 
9,어느샌가 지금 사는 세상에 익숙해진 우리는 모두 정신병자였구나 
9,확실히 선진국의 영화 수준을 느낄수있었다. 1975년에 이런 사회학적 영화를 내놓다니. 
10,"저돌적인 맥의 유쾌한 물결들을 즐길 뿐 이였지만, 뒤에 극적인 전개속에서 겁쟁이들의 망설임에 나를 비추어 보았다. 변화와 무관했던 장소에서 기다림 끝에 의지했던 자유의 모습을 상실하지 않고 함께 품어 날으는 추장의 ..."
10,"영화가 아니라, 농축 된 우리네 인생을 보는 듯 하다. 영원한, 클래식. "
10,평론가들처럼 뭔가 멋잇게 딱 정의내리고싶은데 느껴지는게 많아서 한줄로 정리되지 않는다. 
10,뻐꾸기둥지는 원래 없다 
10,마지막 인디언 추장이 병원 탈출 할때 들려오던 휘파람 소리는 정말 아련하네.. 
10,영화를 보고 있으면 맥머피는 흉악범이 아니라 작은 영웅으로까지 느껴질 정도이다.. 
10,이 영화가 가지고 있는 힘은 한 사람의 인생을 뒤바꿀 정도로 파급력이 크다. 
10,"그저, 남들보다 좀 더 예민한 사람들일 뿐인데.... "
