score,review
10,올 겨울 대단했던 멜로Drama 못된사랑 GOOD!! 
10,정말 넘넘 잼있게 봤다^^ 
10,진짜재밌다^^말그대로 못된사랑 ㅋㅋ 
10,드라마봤는데 이요원연기 너무 잘하더라. 
10,"정말 재밌게 본 드라마, 재방송도 3번이나 다시 봤다는 ㅋㅋ.. "
5,너무 오글거려 ㅋㅋㅋ 진부함의 표본.. 이요원때문에 보고 있는데 진짜 재미없다 
10,권상우 너무 멋있어. 
8,스펀지같은 흡힙력은 없었지만 전개되는 이야기가 꾸준히 궁금했던.. 
1,"시청률7%의 비밀이 직접 눈으로 보고 풀렸다.못 믿겠으면,직접 눈으로 확인하시길... "
5,답답하고 진부한 사랑얘기가 캐스팅을 무기력하게 했지만 ost는 굿^^ 
10,이별후에 드라마가 시작되었고 다시 만나면서 사랑의 의미를 생각하게 한 드라마 
10,재미없다는 사람 보긴 본건가.. 난 영원히 못 잊을 것 같은데.. 
10,난 권상우보다 잘 생겼다. 
1,영 아니다~ㅠ 안습이에요 드라마가 
10,인생은 원래 이렇지... 
10,앞으로 계속 기대된다  ~ 
10,넘 재미있당 ~~ 
10,못된사랑 너무 재밌다~>-< 
1,재미없다. 
1,시청률 7%드라마 답게 스토리가 딱보여~~ 내용이 훤희 보인다~!! 이산이 더 낫다~ 
1,아..드럽게질질짜네진짜 
1,이요원 연기안습ㅡㅡ스토리도 안습ㅡㅡ연출력도 안습ㅡㅡ 
