score,review
10,아름다운 정윤희 젊은시절  지금봐도 가슴떨림 어릴적 잡지에서  포스트만 봤었는데  나이들어서 드디어 봄 추억이 ㅅ새록새록 ? 
8,"내용이나 영상 뭐 그런건 볼 거 없지만. 전체적인 느낌과 영화적인 그림등 한국영화의 희망을 볼 수 있었다. 무엇보다 여배우가 뻐꾸기때보다 더 예쁘네,. 요즘 이상한 여자가수나 배우도 아닌 배우들과는 비교불가 "
10,여인의 기구한 삶을 당시 시대상에 맞도록 잘 표현ㅇ산것 같습니다. 
10,정윤희씨의 최고매력영화 강추!!! 
10,정윤희가 나오는데 두말할것 있나.. 
8,저 때 영화들 그랬어. 다시 볼 수나 있었으면... 
10,"절대지존 정윤희, 영원하라 "
10,그 시대마다 대표하는 영화가 있겠지요? 명작! 
8,시골 처녀가 상경해서 겪는 남자들 이야기인데 정윤희가 핫팬츠 입고 나온 모습이 가장 기억에 많이 남는다. 
10, 집에서 밥늦게 누워서 잘려고하는데 k-tv에서 하길래 첨부터끝까지 나도 모르게 다보앗다. 내가 태어난 해에 개봉을 했엇다.  정윤희 라는 배우를 첨 알앗다. 그리고 그 시대에 배경 문화. 풍경들. 내나이때 사람들은...
7,영화적 재미보단 여배우보는 재미. 
1,마구잡이로 찍어내는 공장식은 한국이 원조 
