score,review
8,75년작... 저리도 성에 대한 의식이 개방적인가 싶어 기절초풍할뻔했다 
8,화장법 의상....진짜 멋진다....그때 당시 볼터치가 지금 20대 10대에게 유행하더라 
1,"영화의 밑바탕에 짙게 깔린, 눈뜨고 봐주기 힘들 정도로 동양인을 옐로우 몽키로 보는 인종차별주의...아시안 남자들은 비문명세계의 원주민이고, 아시안 여자들은 백인 남성들에게 몸파는 OO이고...배경음악 말고는 포르노..."
10,헤어스타일 .패션 모두다 .스타일리쉬함 
10,시리즈중 가장 매혹적인것 같은데 난 
8,"한국놈들 심보가 ㅈㄴ 웃긴게, 서양 개방적인거 부러워하면서 한국 여자들 개방적인건 흉 본다ㅉㅉ 그래놓고 지들은 서양놈들처럼 즐기고 싶어함 ㅋㅋㄱ "
7,1과 다른 감독이지만 비슷한 노선에 프란시스레이의 아름다운음악에 버무려지는 마사지샵장면은 명장면... 
9,외설적이지만 아름답다... 
7,에로영화의 영원한 명작. 
10,현재까지  이영화를  능가할  에로영화는  없지. 아름다운 영화 
7,이게 더 낫다 
9,더 할 수 없이 아름다운 영화 
5,실비아 크리스텔의 자연산 벗은 몸매와 얼굴만 볼 만하다.느낌은 일본 로망포르노랑 비슷.. 
10,"음악만으로도 10점 만점 주고싶을 정도로 '프란시스 레이'의 아름다운 OST가 정말 예술이다. '실비아 크리스텔'이 가장 이쁘게 나온 영화가 아닌가 싶고, 나오는 정사씬들이 모두 세련되고..."
9,"전작과 더불어 에로티즘 영화의 명작, 영상 배우 모두 좋다 섹시함과 에로틱한 영상은 물론이고 영상에 빠져들어 놓칠지 모르지만 음악도 훌륭하다. 성에대한 의식은 지금 봐도 버거울정도로 앞서고..뭐 프랑스니까 ㅎㅎ "
5,전편보단 못하지만 에로티시즘의 본질은 잊지 않았다 
7,일단 음악부터 무척 아름답다.실비아 크리스텔은 한국 에로영화에서 소비되기엔 너무 아까운 여배우였었지.개발의 버선이랄까?일본인은 꽃과뱀 씨리즈를 내놓았지만 여배우의 노출에만 집착하는 애마부인이나 산딸기 같은 한국 에로...
8,감독이 에로시티즘이 무엇인지 정확하게 보여준다 
8,잘 봤어요. 굿..! 바디라인이 장난없네요. 
6,1편에 이어 쓰리썸으로 마무리하는 센스? 
7,배우들의 연기가 대단하다.. 
9,삼가 고인의 명복을 빕니다.. 
5,5점 
7,고전 예술 에로무비 
9,에로티시즘의 고전답군^^ 
7,엠마뉴엘니뮤ㅠㅠ.. 
9,1등이네 ㅋㅋㅋ 
2,배우가 별로다 
