score,review
10,재밌었던 영화.... 영화음악도 좋았고... 다시 한번 보고 싶으니 다운로드 할 수 있게 올려주세요~! 
10,이건 명작이지 비디오로 관람 
10,그때당시 잼있게봤는데 평점이 너무 낮아 10점요~~ 
10,당시 상당히 재밋게 본 영화 
10,솔직히 6점대는 되는 영화였다. 평점관리용 10점 줌. 
5,별로 재미없었던 기억이... 
7,당시 신세대 스타 크리스찬 슬리에터가 주연으로 나왔던 적당히 볼만한 오락물 
10,"저당시 영화에 나오는 여자 넘이뻤는데...밀라요보비치였네,,,어쩐지...ㅋ재미좋고! "
7,저가형 DVD로 구입...옛날맛이 있는 허리우드 코믹영화 그럭저럭 볼만함 
5,봐도그만 이고 안봐도 그만인 영화 
3,이영화는 당시 중학생인 내가 봐도 상당한 쓰레기영화였다;; 
4,모 이런영화는 다 알고 보는거 아닌가 
10,요즘와서 영화보고 재미없다고 하는섹기 OO 언제영환지좀봐라.. 
8,이정도면 재미 있다고 봐야징^^ 
3,우스꽝스런 애들영화 
10,당시엔 이만한 재미를 주는 코믹액션이 없었던것 같아요 
1,poolmilayobeach 
2,밀라요비치 정말 청순했죠... 어쩌면 너무 성숫했는지도 
5,풋풋한 밀라요요비치와 애슐리쥬드 
7,"""총알 제일 많이 나가는 걸로 주세요"" 에 뒤집어졌던 영화, 당시 15발 "
3,크리스천 슬레이트의 초창기 작으로 재미있다. 
2,"팡팡 튀는 밀라 요보비치, 말없는 애슐리 쥬드. 끝. "
