score,review
10,디지털 복원을 통해 짝코의 탁월함이 더많이 알려지기를.... 
10,비극의 역사가 낳은 한국영화의 클래식. 
10,반공영화가 아님. 검열을 통해 반공영화가 된 한국영화의 수작 
8,80년도 영화인데도 지금 봐도 재미있었다 
9,실화라 더 재밌었어요. 
9,둘 다 똑같은 시대의 희생자... 
9,시나리오 좋고 주연 배우들이 아이보다 더 깊은 연기를 보여준다. 
10,임권택감독 영화 백편중 다섯손가락안에 꼽히는 걸작!!! 
10,한국식... 예술 영화.. 
10,한국에 유래없는 명작 진짜 재밌어요 이념의 허무함을 잘표현한작품 임권택 감독님 영화중 가장 좋아하는작품 
10,"이념과 복수 이전에 인간, 사람이라는 것이다. 시대의 비극에 걸쳐진 두 남자의 기구한 운명... 그 기구한 운명의 힘에 저항하지 못하고 인생을 망쳐버린 두 남자... 임권택 감독은 늘 우리 민족 고유의 정서인 ..."
10,명작입니다 이념의 허무함 
10,80년초 군대 막사에서 모여서 본 영화.아직까지 그 감동이 남아있다. 
8,밀도있는구성 
7,수작. 
10,임권택의 놀라운 80년대의 시작을 알리는 작품.. 
6,올드한 감성 세련된 가공 
6,수색자 + 미드나잇 카우보이. 
