score,review
8,"리버, 그립다. "
8,21년이나 지난영화지만 나쁘지않다 오래됬지만 나름 재밌게 봤음! 아무리 그래도 줄거리에 내용 결말을 다써놓냐 ..생각이있음? 
7,약간 아쉽지만 92년작을 생각하면 잘 만든 영화 
7,볼만했다.. 오락성도 있고 추억의 영화 
9,재밌게 본 영화 리버 피닉스를 본 영화 
10,다시봐도 훌륭한 오락영화. 
10,좋은영화 
10,지금보니 굉장히 신선했던 영화 
10,이영화 한번쯤보면서 해커들의 삶을 꿈꿔보기도한다 
7,좀 지루하기도 하고.. 스토리는 나름 잘 짜여진듯.. 
10,가볍게 즐길 수 있는 영화... 그리고 리버 피닉스... 
8,제법 재치있고 제법 기발하다.리버 피닉스 보는 재미도 쏠쏠함 
8,그리운 리버..근데 컴퓨터에 Gold Star울나라 금성제품? 
6,후반부에 자꾸 반전을 반복해서 도리어 그게 별로였다. 등장인물들은 대체로 마음에 든다. 좀 억지스럽게 이야기를 끌고 나간 감도 있고. 마지막부분에 남자 주인공만 붙들리고 박스 넘겨주고 그게 또 빈 박스고 뭐하자는건지...
6,"헐리우드 영화치고는 아기자기,오밀조밀하게 잔재미의 펀치를 연속으로 날리는 영화,꽤나 오락적이며,지적인 쾌감을 추구하는 연출 "
10,"해커들의 이야기를 다룬 영화중에 이만큼이나 세련되게 표현을 한 작품은 이 전에도, 이 후에도 없습니다. 이 작품이 최고입니다. ...리버 피닉스가 해커들 중 한 명으로 나오는 건 의외의 보너스. "
8,배우들 보는 재미에 봤던 영화. 스토리는 그냥 그렇다 
7,TV로 보기에 딱 적당합니다. 
1,가벼운 고전 코믹 첩보물. 개봉당시엔 신선했을지 모르나 지금보기엔 유치하다 
1,지금 봐도 볼만하다... 
8,"오션스시리즈의 해커 버전으로 세련된 리메이크를 기대하지만, 아나로그가 디지털이 되면서 이 영화의 감성은 지금과 거리가 멀어도 그 정서를 기억하는 마음은 떠나지 못한다.. "
7,볼만하네~ 
6,"당시의 나름 초호화 캐스팅, 지금 봐도 볼만하다. "
10,마틴보다 코스모라는 인물이 너무도 현실적이다. 그래서 이 영화가 더 무섭다. 
9,"20년 전, 투박하고 정감어린 아날로그적 감성이 살아있다. "
8,"90년대 초중반 때 비디오로 본 기억. 그때 인터넷, 해킹을 다룬...대단한 영화 "
9,스니커즈 하면 난 아직도 운동화보단 이 영화가 떠올라~ 
10,아 ... 
7,깔끔하게 재밌다. 
8,제법 긴장감 있는데 
10,짜임새가 있다 
8,10년이 넘은 영화치고 꽤 괜찮았다 
9,생각보다 예상외로 긴박감이 있는 영화... 
6,스릴러가 긴장감이 하나도 없다 
10,"아!!! 아직 인터넷이 도래하지 않았던 시대의 최첨단의 해킹기술이여, 문짝을 아주 조심스럽게 박차라~ ㅋㅋ "
9,레드포드가 박사의 애인한테 탐정인척 구라까는 부분이 인상적.콜라먹다가 뿜었네.ㅋ 
10,겁나게 신나는... 머리싸움 영화... 
10,사깃꾼 영화의 효시 
9,골드 스타 - 나만 본 거 아니네 - 
7,설정은 쓸만하나 스릴 액션 내용 모든면이 B급이다 
6,소재는 재밌는데 긴장감은 많이 안나는.... 
