score,review
10,잠시도 눈을 떼지 못할 정도로 심리묘사가 뛰어나다. 최고의 심리치료영화. 
10,전 소장하고 있어요가끔 꺼내봐요 
8,지루하지않고 이야기방식도 좋고 다좋은데 모든인물이 불륜을저지르고 불륜을통해 가정으로 돌아간다는게 씁쓸... 
7,부모의 탓. 
9,참 괜찮은 영화. 
6,잔잔하게 흐르는 
10,오랫도안 마음에 남는 좋은영화~ 
10,정말 다시 찾아보기 힘들만큼 좋은 영화 
10,그저그런중년불륜드라마일줄알았는데...주연겸감독의미스캐스팅은좀불만... 
10,사랑과 가족의 의미... 
10,어렸을때가 중요함. 평생 지배함 
10,"무의식적으로 접어버린 한남자의기억이나오는 순간,  흥미로움 "
9,심리학도라면 필수적으로 봐야하는 작품 
10,꼭보세여!!! 강추강추 
10,진짜 정신과학적으로도 의미있는 영화. 화면보다는 인물의 내면을 보세요. 
10,정신심리사회 쪽에서 보자면 안볼래야 안볼 수 없는 영화! 
10,the prince of tides. 사랑과 추억이란 밋밋한 제목에 묻히기엔 너무 아까운 수작. 저도 가끔 꺼내봅니다. 좋은 영화에요. 
7,어릴 적 상처에 대처하는 상처받은 마음들. 
9,톰이 추억을 생각하며 마지막 말을 되뇌일때 내 가슴도 저려왔다 
9,"사랑과 용서, 과거와의 화해~의미 있네요! "
7,"복잡한 내면의 인물연기, 사려깊은 대사, 안정적인 연출이 인상적. 하지만 충격적인 고백과 치유 후에 멜로로 흐르면서 따분한 동시 영화 전체의 방향성을 잃어버림. 앞서 했던 이야기의 가치를 뒤로하고 멜로에만 정착해 버..."
10,나무랄 곳 없는 명작. 명작의 감동은 영원하다. 
10,최고의 영화 
10,가정에는 자신들만의 말못할 사연이 있지 그걸 자연습럽게 잘보여준 작푼 
9,의미있는 작품 
7,"내용은 간통으로 오는 행복한 가정, 의미는 영적-물적-심적건강으로 오는 행복한 가정 "
8,부모 잘못 만나서.. 니들이 맘고생이 많다 
10,상상을초월하는가족의상처. 불륜이지만그상처를치유해준소중한불륜이라는점이아이러니 
10,영화 말미. 남자 주인공의 독백에 어쩔 수 없이 고개가 끄덕여진다. 
10,가슴이 뭉클해지는 영화입니다... ^^ 
7,주말의 명화에서 봤던가..아줌마의 열정이 묻어났었던. 
8,마냥 숨긴다고 해서 다 해결되는건 아닌데... 
8,가족.어린시절의 아픈기억을 치유하는 건.. 사랑과용서. 
9,가족이라는 정의 울타리와 사랑의 딜레마를 아름답게 장식한 영화~! 
3,지금으로썬 공감하기 힘든 감성적 연출 
10,이런 건 간통의 범주에 집어넣으면 아니되죠. 
10,충격적인 영화.. 심리치료사인 내 직업의 중요성을 더 깨닫게한 영화 
9,불륜의 연속이지만 남자주인공과 여자주인공을 탓할수만은 없었음....그리고 노래가 가장 예술 
9,너무기대한 탓인가 약간의 아쉬움상담을 공부하고자하는 심리학도에겐 꼭 필요 
7,줄거리만 읽었는데 끝이 슬프다. 사랑하는 사람들은 헤어지면 안되는데. 
6,그저그런 
1,지루해 
