score,review
10,80년대 말에서야  정식으로 비디오 발매가 되어 90년 초에 VTR로 봤었는데 충격의 연속이었다. 보는 이에 따라서 웃기다고 조롱하기도 하지만 그 당시엔 경악스러웠고 거칠고 덜 다듬어진 면이 있지만 공포영화사상 기념...
9,이블데드 리메이크작이 나왔다는 반가운 이야기를 듣고 예전에 여러번 보았던 이블데드를 20여년만에 다시 보았는데 지금 보니 세월이 흘러 영상은 촌스럽지만 샘레이미의 천재성이 돋보이는 데뷔작임을 다시 한번 느끼게 해 줌...
10,"32년전 영화치고 진짜 너무 잘만든 공포영화... 2편도 재밌지만 1편을 따라잡을순 없는듯! 여배우가 나뭇가지한테 당하는 장면, 악령 씌여서 미친듯이 깔깔대는 장면이 머릿속에 계속 맴돈다 "
9,이게진짜 명작이라고생각하는게 웃긴영화라고 추천받아서봤었는데 몇몇웃긴장면들이 있긴했지만 1980년대 영화치고는 정말 공포스러웠고 긴장감이들었다 진짜한번봐봐라 
10,"공포영화의 고전 개봉당시 이거보고 이주일동안 밤에 잠도 못잠 1,2,3 전부 최고 "
10,옛날에 다보고 비디오에 악령이 붙어있을까바 못꺼냄. 그정도로 무서웠음. 
10,90~91년도 강남 그랜드백화점 근처의 동시상영관??에 낮에 들어가서 본 영화. 그때 마침 여중생들이 단체관람와서 자리 대부분을 차지했었는데... 영화내내 극장안을 가득 메우던 비명소리가 20년이 지난 지금까지 안잊...
10,초2때 학원쌤이 애들 수업시간 떠든다고 이걸 틀어줌. 애들 무서워서 질질짜고 난리남.. 그 이후로 트라우마 생김.. 그 선생 제정신인지?  학부모 항의해서 그선생 짤림.. 성인이된후 다시봄.. 확실히더럽고무서움.. 
10,샘레이미 데뷰작. 저예산 B급 공포물. 지금은 호러영화의 교과서가 되버렸다.엑소시즘과좀비의 만남. 
9,이거 예전에 헬레이저와 더불어 공포영화계에 센세이션을 일으켰던 작품임. 당시에 이블데드의 촬영기법을 따라한 호러영화들이 많았음. 화질이 떨어지고 높아진 눈높이 때문에 부족하게 보일지 몰라도 30년전 영화라는걸 감안하...
9,"샘레이미, 단돈 만달러로 전설이 되다. "
10,내인생의 영화 베스트10에 넣어줄수있는 유일한 공포영화.여럿이봐도 무서웠던 공포의 절대지존...단 이영화는 촉새같이 깐족대는 친구랑 보면 절대안됨ㅡㅡ 
5,장난해 ?? 영화 보려고 줄거리 읽었더니 결말까지 나오네 참나 ㅋㅋㅋ 
10,잔인한 공포영화 장면에 폭소하게 만드는 감독의 천재성과 캐릭터 애쉬의 시작을 알린 멋진 영화. 이영화보면서 웃을수 있는 사람은 공포물 매니아 
8,어릴 적에 봤을 때 무서워서 제대로 볼 수가 없었다. 근데 나이 먹어도 무섭다. 
10,함께하자 
8,카메라가 땅을 기어서 가는 장면은 지금도  여러영화에서 쓰이고 있죠.. 
10,공포수작 두말하면 잔소리 
10,샘레이미의 재치가 보이는 공포수작.....b급공포에선 이 영화를 뛰어넘는 영화는 불가능 
8,"이거 웃기면서 무섭다,,, "
10,지금도 충분히 재미있고 무섭다 
7,공포영화 매니아라면 꼭 보는 필수작 
8,"당시 무명의 젊은 감독의 최선과 열정이 느껴진다. 분장이나 특수효과 등에 대해 얼마나 연구하고 고심했을지가 느껴진다. 물론 지금은 옛날 호러영화 라는 필터를 끼지 않으면 보기 어렵지만, 고전명작호러 라고 충분히 평가..."
7,30년도 더 된 흥미진진한 호러 오락물. 그래픽은 유치하고 어거지도 많지만 총체적인 상황설정이 잘 됐다. 지금은 흔하지만 이 영화의 성공은 밀폐되고 단절된 훌륭한 상황설정에 있다. 지금 영화들과 평면비교하는 것은 금...
8,무서운것 보다 너무 드럽다.! 
10,이블데드 원조는 말 없이 10점 줘야지..이게 진짜 80년대 90년대 최고 호러물이었다. 당시 이걸 접한 나는 충격을 금할수 없었다..몇일간 잠잘때 생각난듯.. 
10,지금보면 어떨지모르지만 13일의금요일이랑 내가처음으로 접했던공포영화ㅋ비디오로 혼자덜덜떨면서무섭게본영화.. 지금보면어떨까 
10,역시 고전호러의 명불허전 명작.최근 리메이크판을 봤지만 '호러'라는 요소가 빠진 하드고어물로 재탄생했더군요.구관이 명관이요!! 
9,근 40년 되어가는 영화란게 믿기지않는 연출. 쓰레기같은 분장과 턱없이 부족한 제작비를 연출로 살린 최고의 작품! 후반부 애쉬혼자 싸울땐 꽤나 쫀쫀하게 봤다. 
10,퇴마에 성수와 성경대신 전기톱과 샷건을 자리매김하게 해준 전설적인 영화 
9,찰흙 인형을 토할 정도로 잘 만듬 
8,공포를 주는 소재가 굉장히 다양해서 보다보면 겹쳐서 떠오르는 영화들이 많다. 옛날 느낌 나서 더 좋아 
10,최고~~ 분위기 압도저시절에 저런영화를 만든것에 찬사를 보낸다 
8,1981년 영화지만 지금봐도 그리 어색함이 느껴지지 않는다. 스릴감 있는 공포물 
10,너무재밌고독특한영화 3편중1편이최고 
10,십점 이다. 
8,고전 호러. 
10,열 손가락 안에 꼽히는 최고의 B급 영화 
10,내가 생각하는 공포영화의 최고봉 
10,오늘 첨  봤는데  겁나  잼있네 ㅋㅋ 
7,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신기한영화 
4,Join us 
10,지금봐도 살짝 무서워요 
9,b급 호러영화계에 한 획을 그은 작품 
10,전설의 시작. 정말 괴기스럽고 무섭다. 
6,join us.. join us.. 
8,특수분장과 소품이 상당히 인상깊다 그래서 그런지 지금봐도 잔인하다라고 느낄정도.. 그 당시의 기술로 만들어 낼 수 있는 극한의 공포 
10,요즘 CG눈높이에 맞춰 영화를 보지 말고 시대를 감안해서 보시길.. 
8,신박한데 확실히 너무 더럽습니다. 80년대에 이런 발상이 나오다니 감독의 천재성을 볼 수 있네요. 무섭다기보단 진짜 더러움 ㅋ 
10,지금보면 유치하다니 지금봐도 무서운데 저 특유의 아날로그 분위기 
10,이거 잼남...ㅋㅋㅋ 
6,들었다 놨다 발칙한 공포 
9,역시 샘레이미!!  데뷔작부터 대박! 
10,1992년도? 93? 암튼 그 쯤에 봤었는데  죽을만큼 무섭고 잔인했음. 지금이야 호러영화를 많이 봐서 그때 같진 않지만. 
7,나랑 동갑인 영화를 이제서야 봤는데 확실히 당시에 봤다면 제대로 멘붕 왔을법한 영화.CG는 허접하나 막판엔 플라이를 능가할정도의 더러운 영상이 나온다.주인공 여친좀비 좀 웃겼음 ㅋ 
6,재미를 기대하긴 어렵지 
10,"지금보기에는 스토리전개가 좀 그렇지만, 이런 80년대식 특수효과 좋아함 "
1,아나. 지점토래. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
1,ㅎ호호호호호호호호호호 
1,일단이건진짜기가막히게재미없다 
1,장난 
10,공표영화 사상 명작 중의 명작~~~~ 
6,아 너무 엉성하네. 
8,웃으면서 볼 수 있는 공포물. 웃으면서 본게 나뿐만은 아닐껄? 
6,B급고어.. 아니 지금 시대에서는 C급 고어인가.. 잔인함. 공포보다 잔인함이 앞섬.. 
1,졸릴때 잠을 더오게 만들어주는 영화라고나 할까>????????? 실망이었음 
2,아나 이게재밋냐 ㅡㅡ보다껏다 ㅅㅂ -ㅅ-;;아오자증나 
2,옛날껀 보지 말아야 겠다.전혀 실감도 안나고 내용도 없고.. 
1,쓰레기다. 봐라 그럼내말이국어사전처럼 확실하다고 느낄것이다. 
2,긴장감은 있었지만..무지막지하게 만든느낌 ㅡㅡ 
1,ssssssss 
1,공포보다는 코믹쪽에 더 가깝다. 
10,꼭 흰 쌀밥 먹으면서 보세요. 반찬이 필요없습니다. 
2,지금 높은 평점 주기에는 좀... 그리고 다른건 다 이해하겠는데 남자주인공 연기를 못해도 너무 못하네요 눈앞에서 기절초풍할 일 벌어지는데도 계속 무표정. 일일드라마에 나오는 아이돌 발연기 저리가라네 
10,"이게 1981년에 나온 영화라는게 믿기지가 않는다. 지금보면 촌스럽기 짝이 없지만, 년도를 생각하니까 정말 위대함을 느낀다. 이 영화가 80년도에 나왔는데 한국은  90년대만해도 이런영화 완전 먹혔을듯 "
10,역쉬 또봐도 명작!!^^ㅋㅋㅋ 
1,역시 네이버 평점은 대박구라. 별 반개도 아깝다. 
1,B급도 아닌. ..C급 영화 
1,전혀 몰입할수 없는 CG. 전개를 이해할수 없게 만드는 연기 
1,추억을 떠올리고 싶은사람만보길. 평점장난? 
1,옛날에봤으면 재밌었을려나... 
5,개봉당시에는 엄청난 화제였을지모르겠으나  그 시대를 감안해서 바라보는 시각이 나한테는없다.  그냥 지금봐서 재밌으면 재밌는거고 재미없으면 재미없는거다. 
7,돋보이는 샘 레이미의 천재성 
6,난 함께 할 수 없을 것 같다. 
5,너무 더러워서 눈살 찌푸려짐쉐릴 나무 씬은 참신해서 맘에 듦 
5,얼핏 보면 공포스럽지만 내용을 깊숙히 내다보면 그저 밍밍한 고전 공포 영화. 
8,무슨 귀신하고 육탄전을 벌이니 좀 유치하지만 은근히 쫄린다 아 자존심 상해... 고전이라 어설픈걸 감안하고 보더라도 꽤 괜찮은 영화 
9,무서운건 모르겠음  암튼  주인공  회를  거듭할수록 싸움의 기술이 느는듯   암튼  잘만든영화! 몇편까지  나왔더라? 
1,bbnnbbnnbbnb 
8,공포영화 매시아로서 이블데드는 수작이다 
10,샘레이미가 21살때 친구들과 모여만든 전설적인 저예산 공포영화 
7,샘레이미의 첫 영화. 이정도면 잘만들음ㅋㅋ 
8,무섭다기보다 잔인하고 징그러우며..귀엽다.~ 
8,볼 때는 안 무서웠는데 본 그 날 밤에 관련된 악몽 꾸고 새벽에 깨서 생각나니 무섭드라..ㅋㅋ 
7,지금 다시 보았더니 이블데드의 명성엔 금이 간다. 
10,아이디어와 연출력으로 자본을 이긴다 
8,저예산으로도 충분히 공포스러운 분위기를 조장한 참신한 샘 레이미 아이디어 
10,지금에서 보면 정말 조악하기 짝이 없고 허접해 보일수도 있지만 영화 초중반에 그 으스스한 분위기 조성과 중후반부에 코믹하기까지 한 고어한 씬들이 폭풍처럼 휘몰아치는데 흡사 롤러코스터를 탄 느낌마저 들었다. 특히 악령...
9,고전 호러영화라서 확실히 유치한면이있지만 확실히무섭기도하다 두번봤는데 보고나서도 좀무서웠음 유치하면서 무서운영화다 그리고재밌다 ㅋㅋ 
7,호러와 코미디를 흥미롭게 믹스한 샘레이미의 비범한 재능이 돋보이는군 
9,약빨고만든영화임.. 
9,당시 공포물 흐름(전형)을 찢고나온 하드코어 호러무비/어린시절 비디오로 접했지만 런닝타임내내 가슴을 쥐어짜는듯한 긴장감과  저예산 영화임에도 음향 영상 연출 배치는 훌륭함을 넘어서 불경스러움 그자체.. 
10,저예산과 아이디어로 만들어낸 말이 필요없는 공포영화의 수작 
10,오늘 봤는데 정말 재밌네 약간 심하게 고어 
8,공포영화의 고전급이다 
8,특수효과만으로 이런 공포분위기를 만들 수 있었던 고전헐리웃 특유의기술~ 이블데드의 서막 
8,B급 호러영화의 대명사 
10,레전드 작입니다. 즐감하시길 ㅋ 
9,최소한의 재료로 최대한의 공포를 이끌어낸다.  영화가 나온진 30년도 더 지났지만 번뜩이는 재능과 젊은 도전정신이 결합되어 만들어낸 최상급의 공포는 여전히 갓 만들어진듯 신선하다. 
10,진짜 고전 스럽게 재미있었다. ㅋㅋ 
7,좀비영화중 기억나는 영화중에 항상 이 영화가 생각난다 
10,명불허전의 고전! 재밌네 
8,이야기가없엇도 Ost와 앵글은 매장면  우릴 놀래키기 적절하다 공포를 제대로 만들려면 카메라로 싸워라 
8,지금봐도 괴기스럽고 특히나 린다가 변한 모습은 공포스럽기까지 하다. 다만 전체적인 스토리가 단순하다는게 아쉽다. 
10,"무섭긴겁나무섭네 ㅋㅋㅋ 그보다너무잔인ㅋㅋㅋㅋㅋ근데...너무잼있다 ,,,이런영화도없나...1.2편도잼움??월드워z보다훨잼있다 "
7,80년대에 봤으면 더 높은 점수를 줬을텐데...너무 늦게 본 영화 
6,일주일동안 밥 못 먹을 것 같다. 
10,감히 10점!!! 내가 본 최고의 스플래터 호러 영화 
8,내가 태어나기도 전에 만들어진 30년도 넘은 이 영화는 지금봐도 B급 공포영화의 어설픔과 재미를 충분히 즐길수 있다 
9,고딩때 친구네가 비어 비디오빌려  밤에 느긋하게 소파에서 보다가 무서워서 죽는 줄 알앗던 영화~^^가끔씩 아주 웃기기도 햇구요..남주인공이 약간 짐캐리같다는 생각도 나중에 햇엇죠..암튼 추억의 명작이네요^^ 
10,공포영화 역사상 손꼽히는 마스터피스~!! 샘 레이미여 영원하라~~!! 
6,"요거... 1, 2편은 정말 잼났는데.... "
8,마음엔 들지만 꽤 징그럽다 
