score,review
10,스토리도 멋지고 재밌는 축구 영화가 아닐까? 
8,20세기에 제작된 축구를 소재로 한 극영화중 최고의 명작 
10,호화 캐스팅! 보고 깜짝 놀랬다. 
10,보고나서도 감동이 사라지지 않는 영화.. 
10,지금 티비로 보고 있는데 펠레 같은이가 나와서 네이버영화 들어 와더니 진짜 펠레네 ㅎㅎ 
10,오 정말 좋았다.덤으로 살아있는 전설 펠레/보비 무어도 나오고.. 
10,감동저인영화네요베리굿 
10,이 영화는 10점대 영화다. 지금 젊은 사람들도 봐도 전혀 어색하지 않다. 최고다.  특히 끝에 마지막 탈출 장면은.... 
8,[실베스터 스탤론] 
9,당시 분위기를 감안해도 무척 잘 만든 영화. 
9,대한민국에서 정말로 승리가 탈출했습니다 
10,이영화가 80년에 나온건지 모르냐 한국은 이때 무슨 영화만들었는지 보고 1점줘라 
10,시대상 감안해서 펠레가 나오기도 하고 
8,불굴의 의지로 이겨내는 게임.열악한 조건에서도 여러가지를 생각하면서 이긴 게임. 
8,왜승리의탈출인지는 막판가면암 
10,정말 멋있는 축구 영화 입니다. 
10,죽기전 꼭 봐야 할 영화다. 프랑스 국가 아래서 독일 축구팀과의 한판 승부 그리고 기발한 탈출 끝내준다. 
6,캐스팅에 비해 영화는 아주 평범했음..큰 감동을 느끼지 못함..대탈주를 조금 모방했다는 느낌이 많이 들었음 
10,나름 수작이다 
1,이건 탈옥 영화가 아니잖아? 
9,굿 
8,헉 펠레도 나오네 
6,심하게 유치찬란. 
7,분명 최고는 아니다. 그러나 축구를 좋아한다면 시간이 아깝진 않을 것. 
10,중반부까진억지얘기같지만결말이의표를찌르고감동적이라기분이참좋네요 
7,최고는 아니였지만 한번쯤 볼만했다고 생각되는데 
8,총한번 안 쓰고 탈출하는 특이한 전쟁 영화. 그래도 재밌다. 
10,진정한 흥분과 감동을 주는 영화... 
10,본지 20년이 넘었는데도 여전히 기억속을 맴도는 영화 
10,진자 잼있게 봤음. 훌륭한 스포츠 영환데 별로 뜨지는 않은듯. 
8,또 보고 싶은데 구할수가 없네. 
8,좋은 영화 
7,마지막 축구경기가 압권 
2,꿈만 같은 승리의 탈출. 
2,"지지부진한 드라마, 한방으로 상쇄하는 라스트신 "
6,난관이라고 연출된것들 모두 구색만 갖춘 인상으로 축구경기도 탈출도 주인공들의 의도대로 설렁설렁 쉽게 해결되는 느낌. 흥미로운 소재의 조합과 펠레의 등장 정도가 눈길을 끌었음 
9,펠레의 개인기를 볼수있어서 좋았던! 축구영화는 베른의 기적이 더 낳은듯^^ 
10,굴욕적인 실베.. 
3,존휴스턴의 전성기가 지나고난후의 엉성한 연출력의 영화....지금보면 꽤 유치한 씬들이 많음~ 
