score,review
10,군대 가기 전 친구와 새벽에 비디오로 이영화를 보고나서 근처 운동장을 걸을 때 먹구름 낀 하늘과 세차게 불던 바람이 생각납니다. 벌써 20여년이 지났네요... 그 친구가 생각납니다. 
10,정말로 재밌게 본 영화20년이 지나도 기억에 남아있다 
10,영화 자체도 충분히 멋지지만 키아누 리브스의 외모가 영화의 비주얼을 업그레이드 시키는 데 분명 일조했다 
10,"강렬하고 아름답습니다. '자유로운 새'이고자 하는 보디, 그 마음을 알아주는 유타.. "
8,키아누와 패트릭의 시너지가 만족스럽다.서핑이 정말 매력적으로 느끼게 만든 영화. 
10,"폭풍 속으로를 보며 키아누 리브스가 세상에서 제일 잘생겼다고 생각했다. 연기도 잘하고 멋있고, 영화 자체도 좋았다. "
8,재미도있었지만 영화 마지막 장면이 잊혀지질 않는 영화 
10,더이상 패트릭형의 모습은 볼 수 없는건가 ㅜㅜ 
10,어릴때 보고 꽤나 설래였던 영화. 키아누 리브스 최고로 멋있게 나옴. 
7,진정한 남자 영화랄까. 근데 감독이 여성 (대단해!) 
10,여자가 이런 영활  만들었다니.. 며칠전 다시봤는데 역시마지막이 최고!!   남자영화다 
6,Point Break 
10,"90년대 르네상스를 겸험하고 싶은가?마블, 영웅, 초능력에 지친 그대여 잠시 쉬어가라단영화는 당신의 심장을 더 뛰게 할것이다. "
10,패트릭 스웨이지 마지막에 폭풍속으로 사라지는 장면 20년 지났는데도 기억에 선하네요 
10,외모가 개연성이다... 
10,패트릭 스웨이지  삼가  고인의명복을빕니다 
10,최고. 최고다.젊음과 살아있음이 뭔지 보여주는 영화. 
10,키아누 리브스를 세상에 알리기 시작한 영화가 아닌가 한다. 액션만 있는 영화가 아니다. 뭔가 남자의 본능을 이끌어 내는 영화다. 
9,내가 본 키아누 미모 실화냐 
10,고3때 비디오가게에서 껍데기 거꾸로 꽂혀있던걸 일주일 기다려서 간신히 본 영화~27년 만에 다시봐도 명작이다~ 
10,최고 마지막 장면 명장면 
10,처음부터 끝까지 시종일관 멋있다 
10,두고두고 회자되는 데에는 이유가 있는법. 
10,패트릭 스웨이지가 정말 멋지게 나온 영화. 
10,아니 시2벌 근데 줄거리에 스포를 다해놨네 ㅡㅡ 
10,너무나 재미있고 매력적인 영화. 여름이 되면 다시 보고싶은 영화. 
10,아름다운 청춘들이 그곳에 있었다... 
10,마지막 장면이 지금도  생각난다말 그대로 보드들고 폭풍속으로 
9,페트릭 스웨이지의 자서전같은 영화.......애도를 표하고 싶다. 
10,보고 또 보고 ㅡ명작키아누 리브스 꽃미모 리즈시절 
8,정말 멋있는 서핑 장면.. 
10,25년전 보고 키아누 리브스 팬됐었는데..와일드한 목소리 잘생긴얼굴에 반해서..키아누는 25년전이니 지금이나 얼굴이 비슷..넘재밌었다 마지막에 큰 파도에 휩쓸려가는 패트릭이 진짜 인상깊었다 
10,미국에선 분노의질주1이 폭풍속으로 카피라고 유명하지. 
9,키아누리브스의 리즈시절...남자인 내가봐도 너무 꽃미남/ 곱다고와~ 마지막에 모든걸 다알면서 수갑을 풀어주는 장면이 진짜 명장면..그는 돌아오지 않을꺼라고  말하는 모습이 찡했다.비록요원이지만 그의 마음을  이해하는...
10,즐거웠다. 
10,지금도 저만한 영화없다 
10,대박... 
8,패트릭스웨이지를 기리며.. 
10,사나이들의 영화~앳된 키아누리브스와 패트릭스웨이즈의 거친모습을 볼수있었다. 
10,바다같은 영화 
10,버디무비의 진수다. 남자라면 꼭 봐야하는 영화! but 여자 감독이 만든 영화!! 잊을수가 없다! 보디의 매력! 상남자!! 
10,늙지 않는 키아누 리브스 
10,"내가 사랑하는 영화 시리즈에 상위권에 랭크된 영화, 청춘 시절키아누의 조금은 어슬프지만 신선하고 풋풋한 연기와 자연 속의 자유로움과 도전을 갈구하는 페트릭스웨이지의 대결구도속 긴장감이 백미! 파도와 파란하늘속 고공액..."
10,찬란히 빛났던 잘생긴 키아누의 젊을적 시절을 보고 싶다면 강 추 
4,우유부단한 주인공때문에 몇명이 죽는건지. 
10,존잼. 키아누리브스 얼굴이랑 몸 미침.. 진짜 리즈 미쳤음. 
10,최고네요 이 영화를너무늦게알았네요 멋진철없는젊음도전 
10,아.. 키아누리브스 진짜 존잘이다...같은 남자로써 부럽다 외모 
10,너무 멋진 영화.패트릭 스웨이지 그립다. 
10,전율이다!!!He's Not Coming Back...☆ R.I.P Patrick Swayze ☆ 
10,"델마와 루이스와 함께 마지막 장면을 잊을 수 없다.1992년쯤 비디오테이프로 봤던 것 같은데,아직도 뇌리에 엔딩이 잊히지 않는다. "
7,파도를 타다. 20151220 
10,영화 중간중간과 마지막의 인상적인 장면을 잊을 수가 없다 ! 
10,어렸을때 정말 재밌게 봤다 
10,X 꼴리는 대로 살자!! 
9,자유와 새로운 법을 추구하길 원했던 거친 파도 위의 서퍼들 
9,키아누보다 패트릭이 더 매력적이내 
7,서핑 중독자의 최후가 그럴싸한데? 
8,재미있다고 해서 검색했는데...줄거리 읽고 안봐도 될거 같은 이 기분....122분 짜리 영화를 어쩜 저리 깔끔하게 정리 해놨을까나ㅡㅡ;;; 
9,뛰어내리는 장면 인상적이네 마지막 장면이랑 
7,막판진행이 살짝 진흙탕이 되는 것이 아쉽지만 최근의 리메이크작과는 비교할 수 없을만큼 짜임새 있는 이야기 
10,보고나서도 여운이 가시질않는 뿌리깊은영화 
10,패트릭 스웨이지의 최고모습을 보여준 명작 
10,Point break!제목인 동시에 영화의 주제..보디가 말하는 '개의 철학'에 공감한다! 
10,흙속에 묻혀있는 보석같은 액션영화 꼭 보시길 
7,So cool 
10,진짜좆간지영화 진짜초명화 .. 
10,은행강도 서퍼들의 자유를 향한 갈망. 산업사회에 대한 비판. 그냥 액션이 아니다. 
10,엄청재밋음 
7,액션연출만큼은 요즘 영화보다 훨 낫다.. 
10,좆간지 영화 말이필요없다 
10,서퍼들이면 꼭 봐야할 영화! 
10,선리플 후감상 
10,거대한 파도속으로 뛰어드는 패트릭이 인상적이다.  아주 멋진 영화!! 
10,패트릭의 건강한 모습이 영화보는 내내 슬펐다.명작. 
8,진짜 진정한 마초영화? 
9,패트릭스웨이지의 포스가 독보인 작품 91년도 작품이지만 요즘20대가 봐도 재밋을영화 
10,자유 
9,"서핑, 스카이 다이빙 너무 환상적인 매력이군요 "
8,최고의 엔딩!!  故 패트릭 스웨이지 
9,그 옛날 내 가슴에 폭풍처럼 휘몰아쳤던 영화.. 엔딩의 여운 역시 오래 가더라 
10,"캐슬린 비글로우 특유의 감독 특징이 남아았는 역작, 꼭 보세요 "
10,"90년대초에본후에 지금 다시 두번을 봐도 정말 잘만든,감동과 스릴이 사실적인 영화 "
10,"구속받지 않고, 살아숨쉬는 듯한 그 영혼이 매우 아름답다. "
10,낙하산 무착용으로 뛰어내릴때 그 짜릿함이란 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
6,키아누 리브스 때문에 봤는데 조니 캐릭터 노답이여서 보기 힘들었다 .. 조니야 니선니책이다 
10,인생영화중에 한편입니다. 인생 버킷리스트중에 마지막 스카이다이빙 !!! 
8,캐스린 비글로우의 잠재력을 엿볼수 있는 영화 중 하나 
10,예전의 키아누 모습을 볼수있어서 너무 좋습니당 마지막 장면이 참 오래남습니다 
9,남주두명도 멋있었지만 로리페티라는 배우가 너무나도 매력적으로 다가왔던 영화 
10,키아누 존잘 리즈 시절. 여감독 작품으로 안 믿어지는 장쾌한 액션. 
10,"나온지 20년이 넘은 영화를 추천에 떠서 봤더니, 그래도재밌다! 상남자영화!! "
6,폭풍 속에서 살다가 폭풍 속으로 가는 인생 
9,정말 입이 다물어지지않을 영상들이 ...잘봤습니다... 
10,개꿀잼 영화 키아누 개멋지네 ㅋ 
5,민폐짓도 아름다움으로 승화하는 영상미 
8,평범한 범죄 이야기를 탄탄하게 전개시킨 캐슬린 비글로 감독의 파워풀한 역작 
8,고공낙하 장면은 정말 못 잊을 것  같다. 
10,서핑이나 고공낙하장면 정말 고생하면서 촬영했을것 같다 영상미가 정말 압도적 
10,젊은 키아누리브스와 페트릭을 잊을 수 없다.. 
10,인생영화중 하나의 영화! 
10,몇OO이 흘러 지금 다시보는데도 여운이 남는 명작이네 
10,내인생 최고의 영화중 하나! 키아누 리브스와 페트릭 스웨이지의 합을 능가하는건 어떤 영화에서도 아직까지 찾아볼수 없다. 
10,
10,
8,개멋있는데 뭔가 스토리도 감정선도 어정쩡한 느낌.. 
10,
10,중학교때 본것같은데 그감동은 아직도  .. 
10,폭풍과 함께 사라지다 
10,이 영화 서너번은 본듯 오늘도 몇년만에 봤는데도 역시나 bbb 
8,뜨겁다 
10,말그대로 폭풍속으로~~!!!!! 허공을 향해 총을 쏴대는 그 명장면..ㅋㅋㅋ으아아아아! 
7,영화가 전체적으로 고품격이긴 한데 사랑때문에 애꿏은 사람이 너무많이 죽는듯~ 
10,사나이의 우정과 사랑 액션 잊을수 없는 수작 
10,수작 
10,키아누리브스와 패트릭스웨이지의 과거 수작 
10,캐서린 비글로우 최고의 걸작...패트릭스웨이즈의 열정이 돋보이는 영화 
10,웰 메이드 작품 
8,파이어! 
10,"조니뎁과 알파치노, 패트릭과 키아누리브스 우열을 가리기 힘들군. "
