score,review
10,굉장히 잘 만든 영화. 실화도 잘 살렸을 뿐 아니고 연출과 편집도 좋았음. 그치만 이 영화의 가장 큰 성공요인은 쥬느비에브의 연기력이다. 진짜 연기가 최고였음. 다 보고 느낀건데 결국 헨리 8세가 OOO다.. 앤이 ...
8,앤이 감옥에서 천일을 이야기할때 눈물이 ㅠㅜ 
8,영국에서 그런 큰 정치종교적인 변화가 왕의 여성편력에 크게 기인하였다는 사실이 무척 놀라웠음. Bastard의 의미를 확실하게 알게되었음. 
10,명작은 시대를 초월하는 법 
10,잘만든 수작. 헨리 8세의 속 모습을 드러낸다.. 
8,막질러대는 리차트버튼연기의 묘한 매력...영화도 꽤 재밌는 갈등구도...고전 수작... 
10,약 45년전에 파고다 극장에서 본 기억이 난다.한글도 띠기전 6살때 쯤이었으니 내용을 알턱이 없었다.당시 기억에 남는건 참수당하기전 앤이 고개를 돌리던 장면이었는데 이렇게도 끔찍한 진실이 숨겨진걸 이제서야 알게되니....
10,한 8번은 본거 같은데. 봐도봐도 감명 
10,명작입니다.'천일 중 왕이 나를 사랑한날은 단 하루' 
10,....굿....굿.... 
9,오~~~ 후반전도 보고싶다!!! 
7,없는 죄 만들어서 뒤집어 씌울때는 화가 나더라 
10,아름다운 앤?그리고 아들을 무척 갈망하고 여성편력이 심한 헨리8세?그 이야기가 전부 실화라니?영국의 종교개혁으로 나중에 미국이란 나라가 탄생하기까지하는데?그역사에 중심에 앤불린이 있었던것이라니 새삼 놀라웠다 
7,"Power is as exciting as love, I discover. "
9,역사의 진실과 영화의 재미를 동시에 충족시킨 영화 
9,영국 성공회가 왜 생겨났는지 알수 있는 영화.개인의욕망의충족을 위해 종교까지 만들어낸 군주.정말 웃기는게 헨리8세는 여성편력을  제외하곤 역사적 기록만 보면 나름 성군이라는 점.게다가 영국 역사상 가장 위대한 군주이...
