score,review
8,2차대전 '케팔로니아학살'을 배경으로 깔고 있는 영화입니다.  이탈리아가 전쟁후반 연합군에 항복하자 얼마전까진 아군이던 독일군이 이탈리아군이 주둔하고 있던 케팔로니아 섬을 점령하고 1만명의 이탈리아 주...
10,케서방이랑 베일신이랑 같이나오니깐 혼란하다 혼란해. 
9,니콜라스 케이지에 크리스찬 베일까지 
9,아름다운 만돌린 선율만으로도  볼만한 가치가 있다 
10,영상도 아름답고 잔잔한 스토리 맘에 든다... 
9,드문 소재를 바탕으로 한 수작. 페넬로페 크루즈 젊을때 모습이 그립다 
5,이걸 해피엔딩이라고 -_-;; 만드라스만 불쌍하다..만드라스가 훨씬 괜찮은데..; 
7,"배경은 독특하나, 이야기는 진부하다 "
8,흔하지 않는 이탈리아군을 다룬 영화 
10,잔잔한 감동이 있습니다 . 
3,후반으로 갈수록 영화는 방향을 잃고 지루해진다 
8,니콜라스는 안 어울림..너무 늙어보인다.. 
5,환상적이예요! 
9,아름다운 영상에 은은한 배경음악...강력추천~! 
5,헐리웃 편법대로 많이 원작을 훼손시킨것같다. 
8,클챤을 버리고 니콜라스 페이지에게 가다니 헛웃음이 나왔던 ㅋㅋㅋ 
6,"중딩때보고 페넬로페의 미모에 김탄을 하게된,, 서른살이 넘은 지금도 그때의 이언니의 엄청나게 예뻣던 모습만 기억남.. 스토리는,, 흠,,, "
10,너무아름다운 영화 영상미도 훌륭해요♡♡ 
6,소설 원작과 비교가 필요 
8,페널로페  ㅎㄷㄷ 
8,"독특한 배경, 적당한 몰입감 "
9,좋은영화다 
6,전쟁의 상처를 부각시키려다 페넬로페의 가슴만 부각시켰다. 싱거운 실화 영화 
10,"배우들도 좋았고, 영화의 배경 및 플롯 모두 좋았다~ "
6,"배경과 크리스찬베일만,,, "
9,전쟁씬과 적당한 멜로가 섞인 매혹적인 영화 조금은 지루함 평점8.7 
10,작품성이 있는 영화였어요 
10,작품성이 있는 영화였어요 
5,나 역시 그녀의 선택이 이해안가더라.. 
7,좀 지루한 영화 ㅋ 
6,케팔로니아 대학살에 러브스토리가 가미된 영화. 실화죠 
6,-_- 좀..지루한 영화. 
10,전쟁을 바탕한 러브스토리..아름다운 배경도 맘에 들었던 영화 
6,단순한 삼각관계 구조를 전쟁이라는 물량으로 치장한 영화. 
6,사랑이 고픈분들한테는 추천..진짜 베일이 코넬리였다면 ㅋㅋ 
6,영상과 배경은 굿. 다만 크리스찬 베일이 코렐리였다면. 
10,로맨스를 좋아하는 사람이하면 추천 
8,닉이나온이 영화를이제서야...음악좋고내용도맘에들지만구성이좀 
6,베일이 나와서 보긴 봤지만 별 인상깊은 영화는 아닌것 같네~ 
9,볼만 했던 영화였던거 같다 
7,난 페넬로페의 겨드랑이 털만 생각난다.... 
7,"구성 0점, 영상 배경 10점. 케이지말고 딴배우가 했었더라면.. "
10,"니콜라스 케이지, 페넬로페가 보고싶은분만.. "
4,니콜라스케이지는 이런영화와 연기에 맞지않는배우다... 
5,설마하고 봤는데 정말 졸연맞네.. 
7,약간슬픈.. 
10,잊을 수 없는 음악 
7,"음악은 너무너무 좋은데, 내용구성면에서.. 조금 아쉽다. "
10,아름다운 그리스 세팔로니아섬과 매력적인 크리스찬 베일. 전쟁속 사랑얘기. 
8,정말 2차 세계대전에서.이탈리아의 무능함을 였볼 수 있는 작품.... 
1,"중딩때 CA시간 극장에서 친구들과 나 ,주위 사람들은 30분도 안되서 나와버렷다 "
5,"케팔로니아 학살을 로맨스를 곁들여 잘 봤다. 이탈리아군과 독일군의 관계는 끔찍하고 한심하고 분통터질 일이었다. 크리스찬 베일, 니콜라스, 페넬로페 조합은 어색하기만 하다 "
7,내용은 좋았는데... 배역이 너무 .... 원조**를 보는듯한.... 
1,한 군인이 전쟁수행중에 점령지 처녀(약혼자가있는)꼬셔서 간통하고 딴짓하다 부하들 몰살시키고... 약혼자있는 처녀는 약혼남이 목숨걸고 나라지키는데 적군장교와 고무신꺼구로 신고... 전쟁중에 어떤식으로 국가간 인종간에 ...
