score,review
6,예전에 이 영화 봤었음. 벌써 30년전~ 
7,재밋엇지 대사에 '좋은소식과 나쁜소식 중 뭐 먼저들을래?' '좋은소식' '기름이 남앗어' '나쁜소식은?' '아주조금남앗어' 그땐 이게 뭔 소리인...
10,총구에서 뿜어져 나오는 불꽃이 저 시절엔 거의 혁명이었다 
9,너무 보고싶어하는사람이 있어서 어렵게 찾은영화.. 덕분에 좋은영화 한편봤다 ㅋ 
4,good 
10,괜찮은 액션영화 
8,상당히 재밌게 본 액션영화. 손발이 척척 맞는 또 하나의 황금 액션 콤비의 탄생! 
6,그냥 단지 그저 그런 영화. 
5,후반으로 갈수록 산으로가는 이상한 액션. 
10,버디무비의 오리지널 ㅋㅋ 스탤론과 커트러셀의 호흡은 정말 환상그자체다!! 
5,지금보면 촌스러운 액션이지만 두 배우가 나름 잘어울리고 유쾌하다. 
8,스탤론과 커트러셀 의외로 잘 어울렸다 리쎌웨폰과는 다른 재미를 준다 
10,재밌다 
7,눈으로 즐기는 영화 
8,상당히 재밌다.. 커트러셀과 실베스타스텔론과의 호흡이 너무 잘맞는다.. 
10,7년전에 연애가중계에서찍는장면 봤는데 TV서 방영하네요 킬탐용좋음 
7,의외로 너무 재밌어서 깜놀하게 되는 영화중 하나임... 
10,정말 재밌었어요... 버디액션무비중에 최고인듯 
8,내용이 어설프긴했지만 나름대로 재밌음 
7,너무나 사랑스럽던 두 배우들의 호홉 
8,할일없는 날 시원한 맥주와 이런 영화가 참 좋지.. 
8,탱고가 나오는 첫장면! 총소는장면은 폴리스 스토리에서 성룡이 먼져? 
7,듀오액션물의 이정표같은 영화... 
10,웬만한 지금 영화 보다 월 낫다. ★8 
5,보기 즐겁다. 두 캐릭터가 마음에 든다. 
6,볼만 
7,"어릴때는 정말재밌었는데..지금보니까..-,.- "
3,무지하게 재미없었다는 기억만이 남을뿐 
7,스탤론 캐릭터 괜찮았던 TV로 보기에 무난한 액션영화 
1,초반에 긴장감있게 잘 나가다가 개판됐다. 
8,재밌어...ㅎㅎ 
7,걍재밌는 오락영화 ㅋㅋ 
9,"개연성은조금부족하나,그들의말투하나하나너무재밌다~ "
7,당시에 봤으면 재밌었겠다. 
9,"스텔론과 러셀이 형사파트너로 나온 버디액션, 오락성은 굿!! "
10,실베스타스텔론 주연의 탱고와캐시 
10,멋진 액션이 돋보인 영화~!! 굿!! 
10,콤비 플레이가 멋진 즐거운 영화 
7,코믹 느와르 
10,"유쾌하기 그지없는 영화, 러셀과 스탤론의 이미지가 뒤바뀐 듯 "
7,한창 잘나가던 두 스타의 전성기를 보는 즐거움. 
10,액션 진수성찬 
