score,review
9,거장 임감독이라서 역시 완성도가 있다. 근데 강간 당한 여자가 강간범과 같이 사는 부분은 차칫 강간이 여자를 내걸로 만드는 수단이 될 수 있다는 인식을 줄까 두렵다  더구나 미성년관람 아닌가 
9,"이  영화에 출연한 사람들 중에, 비교적 강수연 만이 아제 아제 바라  아제의 참 길을 걷고 있는 듯 하다. 독신 이어서가 아니라,  연예인 치고 떠들썩 하지  않은  삶을 사는 이는 흔치 않은 일. "
10,"그시절, 강수연은 정말 이쁘고 고왔구나... "
8,강수연 정말 최고였다.. 
10,강수연이 여우주연상을 휩쓴 이유를 확인하라. 
10,붓다가 실천했던 진정한 자기수행의 의미가 이 영화에 담겨있다. 
8,여배우는 삭발을 해도 예쁘구나라는 것을 느끼게 해준 영화였다. 
10,이걸보면 임권택이 고리타분하지 않다는 걸 확실히 느낄 수 있다.탁월한 힘 
10,역대 한국영화를 통틀어 최고의 영화가 아닐까 생각된다. 
10,강수연의 연기와 임택권의 손길의 만남. 
10,보살은 더러움을 뒤집어써도 더러워지지 않는다. 그는 위대한 보살이기 때문이다. 
8,임권택 감독의 비범함을 다시금 느끼는 명작. 
10,그시절 강수연이 얼굴에서 보이는 귀여움 섹시함 지적임이 다 보이는구나 ..이런배우가 지금은 왜 작품을 안하는지 아니 캐스팅을 안하는거지 안타까울뿐이다 
10,인생의 뭔가를 깨단게 하는...... 대단한 영화. 강수연 정말 아름다웠다. 
10,다시 봐도 좋은 영화..강수연 연기는 최고... 
10,아제아제 바라아제.... 
10,우연히 tv를 통해 보게된 작품인데  이 영화는 흥행적인 부분보다 예술적인 면들이 잘 부각된 작품이 아닐까 싶다! 
10,원작소설을 뛰어넘는 아름다운 영화.... 
8,진짜 종교는 여주인공 하는 행동이 목적아닐까 싶다.종교는 종교에만 집착하닌간 진짜목적을 잊은지 오래된듯.. 
10,비구니로서의 인생을 섬세하면서도 단단하게 그린 수작. 
10,"아제아제 바라아제.. 이 언덕을 지나 저 언덕으로 오르자... 번뇌를 내려놓고 무의 지경에 오르려하였건만, 다시금 세속으로 떨어져 그 안에서 바라아제 바라아제 외쳤건만.. 그 삶의 길이 다시금 돌아가라하네.. 이 언..."
10,"영상, 음악, 내용, 대사 하나하나까지..열번도 더 봤습니다. 전무후무할 한국 최고의 영화!!! "
7,진정한 구도의 길은 무엇인가 
7,가자 가자 저 언덕에 가자 
