score,review
10,돈 놓고 돈 먹는 게임은 시대가 변해도 변하지 않는다. 월 스트리트를 흥미롭게 있는 그대로 보여주는 걸작품. 
10,스타일 떨어진다는 걸로 영화자체 퀄리티를 논할수 없는 작품이다.경제와 주식에 대한 지식이 없는데 매카니즘의 일부를  알았다. 
10,27년전 영화. 시간은 흘렀지만 사람의 본성은 바뀌지 않았다. 부자가 되고 싶은 열망을 가진 모든 사람들의 말초신경을 자극해왔을 영화. 이 영화의 아류는 이 영화 이후에 엄청나게 쏟아졌다. 그 중 성공한 영화는 최근...
10,고든 게코의 카리스마만으로도 10점 
10,증권사 다니는 나로는.. 이것만큼 현실적이고 와닿는 주식영화가 없음 
10,"Greed, for lack of a better word, is good. "
9,마이클 더글라스 생애 최고의 명연.. 제발 돌아가다오 
8,Greed is good... 
7,똑똑하고 배고프고 감정이 없어야 
10,교과서같은 영화. 요새 월가 영화는 진짜 더럽고 지저분하고 재미도 없어서 볼 수가 없다. 
8,준수한 주식 영화. 
8,마이클 더글라스의 명연기...진짜 말하는거 하나하나 다 명대사네..; 
10,"주식을 왜 해야하는 세상이 왔으며,왜 우리 한국은 미국의 꼭두각시인형이 될수밖에 없는 형국에 다다랐다. 앞으로 주식을 할수밖에 없는 빈부의 격차가 커지면서, 사회는 가난한자들과 부자들의 차이가 커지면서, 자본주의 사..."
10,돈과 도덕 생각해볼 만한 내용 명작이다. 
10,말이 필요한가 ??? 이만한 영화 별로 없다. 꼭보시길 명작임 
8,돈에 대한 순수하고도 위험한 욕망. 그 욕망에 잠식되거나 벗어나거나. 
9,금융 관련 영화중 지금까지도 전설로 남아있는 작품 
9,증권 시장을 소재로 이렇게나 재밌게 만드는게 전성기 시절 스톤 
10,금융관련영화중 가장 현실적이고 잘 만든 영화 
9,음.. 꽤 괞찮은 영화.. 교훈적인 주식영화. 
8,주식시장에 관한 최고의 영화 
10,"마이클 더글러스 너무 멋있어,연기도 잘하구.. 각본이 더 치밀했으면 아쉽네 "
8,볼만은 했는데 어딘가 쫌.. 
10,9점이지만 더클라스 팬으로서 10점 준다 
10,타블로이드가 이걸보고 경제학공부를 했다고하는 전설의영화! ㅋㅋㅋㅋ 어떻게 이걸보고 경제학을 배울수있지? 
8,탐욕스런 게코의 명대사들이 기억에 남는 영화. 미국은 민주주의가 아닌 자유주의 시장일 뿐 이라는  일갈. 
5,자신의 주식 기법보다 단순 흥신소적인 행태로 돈을 버는 장면만 나와서 썩... 
8,더글라스의 카리스마가 돋보였던. 
2,이걸 내가 왜 봤지? 
10,월스트리트2보단 100배 재밌다.. 
5,지루하고 불쾌하다..경제공부하는사람한테는도움될 듯.. 
