score,review
10,"다시 보고싶은 영화,, 나라면 어떻게 되었을까??? "
9,수건 들고 1시간 이상 울게 했던 영화...ㅠ.ㅠ 
9,아주 오래전에 봤었던 영화지만 아직도 기억나는 슬픈 영화 
10,친모오빠찾은 후 사업한다고 돈 뜯기고 오히려 양부모 곁으로 돌아가게 된... 
10,"끝까지 보진 못했지만, 어렸을 적 충격적으로 슬펐던 영화. "
10,최진실이 가장 아름답게 나온영화인것같다!! 이영화보고 완전 팬됨!!!! 
10,진실이 언니가 그리워지는밤이네요.ㅠㅠ 
10,오늘따라 최진실 언니가 너무 그립습니다.되돌릴수만있다면 .. 그곳에서 동생분과 행복하시길 항상 기도합니다.너무 많이 그립네요. . 
9,몇시간 전 Ebs에서 보고 왔어요. 실화라 너무 가슴 아프고 먹먹하네요. 당시 한국에서 입양아로 보내진 많은 아이들이 겪어야 했을 내면을 제대로 알 수 있었던 영화 
10,대단히 잘만들어진 작품 고최신질씨의 연기력이 발군임 
10,수잔 브링크씨...고인의 명복을 빕니다.최진실씨도 보고 싶네요..흑흑.. 
10,방금 ebs에서 방영되서 보고왔네요. 제가 태어나기도 전에 나온영화지만 엄마와 같이 봤어요. 정말 안타까웠던 대한민국 현실에 눈물이 났습니다. 
10,그땐 너무 어렸을때봐서 이해가 가질 않았는데 지금은 참 기분이 꽁기꽁기하네요;; 
10,내 생에 첫번째 충격을 던져준 영화 
10,수년전 EBS에서 방송해줘서 우연히 보게됐어요 다음날 출근이었는데 티비를끌수가 없겟더라구요 새벽까지 다 보고잤어요.. 슬퍼서 엉엉 울었던 감명깊은 영화에요  극장에서 상영해주시면 한번 더 보고싶습니다..많은분들이 보...
9,"얼굴도 예쁘고 연기도 잘하고,,,우리나라에 최진실같은 배우는 다신 없을꺼같다...너무나 아까운 사람... "
10,슬프네요고최진실씨 연기도 훌륭하네요 
9,"그러니까 능력안되면 싸지르지 마라고.... 그리고 최진실은 돌아오라! 최진실은 다시 돌아오라! 최진실은 다시 스크린 속으로, 관객 앞으로, 팬들 곁으로 다시 제발 좀 돌아오란 말이다....ㅠ "
10,너무 슬픈 이방인의 감정을 가져본 사람은 더더욱 알 수 있는 처절한 영화 
10,최진실 연기 정말 좋았죠. 어릴 때 보고 참 많이 울었었던 기억이 나네요. 
10,오늘에서야 영화를 끝까지 봤는데 많은 아이들이 해외로 입양이 되서 힘들게 사는 모습들이 영화를 통해서 나오는데 슬프네요. 
10,하도 울어서 크리넥스 한 통을 다 썼던 영화.. 
10,이영화 재개봉 안해주나?!ㅠ 
10,진짜눈물을쏟았네요ㅜㅜ 
10,진실이누나 보고싶어요... 거기서도 행복하세요... 
9,새벽에 ebs에서 방영한 거 보고 펑펑 울었습니다. 
10,오래될수록 더 아름다운 영화. 
10,저도 그저께 식구들이랑 같이 ebs에서 고 최진실씨의 주연이었던 영화~수잔브링크의 아리랑을 봤는데 엄청 슬펐어요 
10,국민학생시절 제일 처음좋아하게된 연예인으로 그당시 수건잡고울엇던기억이잇는 너무나좋아하는영화입니다. 정말 더욱더생각이나는 밤입니다.. 잊혀지지않기를 
10,10년이 지금도 감동이가시질  않는다 
10,오래 전에 봤는데.. 재밌긴 무지 재밌었다 
10,언젠진 모르겠지만초1쯤에진짜슬프고재밌던영화.또보고싶음.난92년생 
10,내가 본영화중 가장 많이 울었던 영화..... 
10,예전에 감명깊게 본 영화 
10,옛날생각 나는 영화;; 
10,7살때인가티비에서본거같은데 ㅠㅠ어렸을때엄청울면서봤던영화 
10,6년전쯤에 티비서보고눈물이멈추지않았던영화정말재미있었음 
9,어렸을적 엄청 울면서 본 기억이 있다..최진실.. 
10,어렸을적 펑펑 울었던 기억이 있던 영화 
10,명작입니다 
8,한때 이슈..였었음 
10,정말 펑펑 울면서 보았었지 
10,눈물 호호호호홓 눈물이 날라구래 
9,어릴적에 너무 슬프게봤다.. 
10,오우 아주 좋았어요. 
8,초등학생때 티비에서 해준 영화..기억에 참 많이 남아요.. 
10,슬푸다 재밌다 
10,진짜 슬펐음.. 
10,정말 감동적이었던 영화 
10,최진실님의 삶이랑 비슷한거 같아서 더 슬프네.. 
9,최진실씨모습보니생각이나네요 
10,진실언니. 그 조성민의 첩인 텐프로 마담 그 녀가 가방 만든다며. 그 녀자 벌 받을 거야. 
10,"보고싶다,,보신분들은어디서봣는지,,, "
