score,review
10,뭔말이필요있나 마이클잭슨이 나온영환데 10점은 최소지 ㅋㅋㅋㅋ 
10,smooth 에서너무귀여워요^^ 
10,마이클 잭슨 만으로도. 
10,최고의 뮤직 비디오 뭔 말이 필요한가 뮤비들이 연출력이 대단하다 
10,"마이클 잭슨의 어릴 적 노래 부르는 모습도 나와서 좋고 Speed Demon, Smooth Criminal 뮤직비디오가 인상깊다 "
10,마이클잭슨만으로도 10점이지 
10,그는 천재였다...재밌고 천재적이고 지금봐도 세련됬다. 가끔 예언자같다. 암튼 너무 재밌게봤다. 
10,"한시대를 같이할 수 있어서 영광이였어.Michael, love never felt so good "
10,마이클잭슨이라서... 마이클잭슨이기에 가능했던영화 마이클잭슨의 출연자체만으로도 10점 
10,2016년의 기술로 새롭게 보고싶은 마이클잭슨 
8,좋은 영화예요 
10,팬이라면 꼭 봐야 될 영화. 
10,마이클 잭슨 나오는 영화 
10,마잭이니까. 영원한 팝의 황제 
10,마이클 잭슨이 나오고 재미있어서 
10,제목: 문워커 출연: 마이클 잭슨 게임 끝 
10,세기에 걸친 음악의 천재 
10,블루레이로 나왔으면 좋겠다. 
10,마이클잭슨이 나왔다! 무슨 말이 더 필요하겠나!! 
10,황제. 
10,황제의 걸작 
10,정말 재미있네요.역시 마이클잭슨.. 
10,한마디로 최고란말밖에 안나와요. 
9,언제봐도 좋아좋아..^^ 
10,현대가수들은 쨉도안됌.. 마이클 잭슨은.. 황제.. 신??.. 대단함.. ㅋㅋ 
10,마이클 보고싶네요 ㅎ 
10,"Michael 의  광채 나던 젊은 시절이라,  그냥 다  무조건  좋아요 "
10,스무스크리미널도 멋지지만 배드 나올때 꼬마들 귀엽네 ㅋㅋ 
10,스무스크리미널은 한편의 뮤지컬을 보는듯 뮤직비디오의 수준이 아니다.. 
10,무슨 말이 더 필요합니까 그냥 KING OF POP 그자체 KING 자체입니다 
10,마이클잭슨 최고 best 
10,마이클잭슨! 마이클잭슨! 
10,80년대에 이걸 어케 만들었지 진짜 천재 
10,유삔 힙빠 유빈 스트럭따운 아 스뭍 크리미널 
10,언제봐도 세련된 뮤비와 음악 
10,마이클잭슨 전성기 시절 그립습니다..;;; 그리고 사랑해요~ 
10,정말 최고야 볼때마다 감탄한다 
10,I love you more Michael♥ 
8,마이클 잭슨과 그의 노래를 매우 좋아하기는 하지만;; 그것과 별개로 떠나서 냉정히 평가해보자면 B급 영화스토리+뮤직비디오 정도로 해석해볼수도있겠지만 그의 연기와 심금을 울리는 노래들이 이 영화를 살린다고 보고싶음ㅎ 
10,최고 
10,최고 최고 최고 최고 최고 최고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 
10,너무 멋짐 
10,아름다운 눈을 뗄수없는 치명적인매력이 흘러나오는그의 얼굴을 고화질로 볼수있다 
10,이건 말로 표현 못해요..최고! 
10,최고 
10,최고 
10,스무스 크리미널은 최고야 
8,지금 들어도 노래가 좋네요~ 그리고 영상도 화려하고 괜춘하네요~. 
10,항상 새로운 시도 !마이클만이 만들수 있었던 영화! 
10,this is you Rejend 
10,Smooth criminal.. 
10,스무스크리미널 보면 정말 잘만든 무비같아요 이춤 따라하는사람많을정도로. 
10,"위풍당당, 가장 아름다웠던 마이클.. RIP "
10,michael jackson forever 
10,정말 재미있어요 ㅎ 
10,재미있게 본 것.. 
10,캬~ 참 재미잇군요 마이클잭슨 형님다운 액션판타지물입니다. 
10,아직기억하네 천구백팔OO년 엠제이의 문워커 
10,Billy Jean 나올땐 옛생각에 나도 모르게 눈물이ㅠ.ㅠ  잘가요~~마이클!  Good bye!! 
7,비쥬얼은 좋아요 
10,삼가 고인의 명복을 빌겠습니다^^ 
8,뮤직비디오로 볼만함 
10,사실 싸이킥 조명 등이 극장 무대와 의자 등에서 터지는 그 연출을 직접 봐야합니다 
10,김치를 좋아하고 한국에 다감했던 팝의 황제.. 
