score,review
8,신승수 감독이 날아다닐 때 만든 영화... 
10,사회성이 짙게 표출 되었던 작품. 
10,옛날 영화 임에도 불구하고 꽤 볼만했음... 그리고 반전까지... 또 옛날 풍경을 보자니 추억이 방울방울.. 대충 내용을 적자면.. 기자였던 안성기의 아내가 강간을 당함.. 그에 대해 안성기가 복수를 하러 다니는데....
8,클레식은 곽재용 각본감독 입니다 신승수 감독 각본이 재밌었는데 
10,이 영화를 본지 꽤 오래되었지만 당시 신성일 선생님의 연기가 정말 돋보였습니다. 
7,"괜찮았다. 안성기 신혼장면 분위기가 야했고, 복수극 흥미진진했다. "
8,"슬픈, 구역질나는 성윤리관을 비판한... "
3,내 사랑은 내가 지킨다. 
6,"배우들의 연기력, 시나리오는 다 좋았지만 연출력의 부재가 눈에 띄는.. "
6,클래식의 신승수 감독이었다니...허.. 
8,신승수 감독이 날아다닐 때 만든 영화... 
10,사회성이 짙게 표출 되었던 작품. 
10,옛날 영화 임에도 불구하고 꽤 볼만했음... 그리고 반전까지... 또 옛날 풍경을 보자니 추억이 방울방울.. 대충 내용을 적자면.. 기자였던 안성기의 아내가 강간을 당함.. 그에 대해 안성기가 복수를 하러 다니는데....
8,클레식은 곽재용 각본감독 입니다 신승수 감독 각본이 재밌었는데 
10,이 영화를 본지 꽤 오래되었지만 당시 신성일 선생님의 연기가 정말 돋보였습니다. 
7,"괜찮았다. 안성기 신혼장면 분위기가 야했고, 복수극 흥미진진했다. "
8,"슬픈, 구역질나는 성윤리관을 비판한... "
3,내 사랑은 내가 지킨다. 
6,"배우들의 연기력, 시나리오는 다 좋았지만 연출력의 부재가 눈에 띄는.. "
6,클래식의 신승수 감독이었다니...허.. 
