score,review
10,정말 좋다.. 전갈의 천성을 알면서도 그를 태운 개구리의 천성이 슬펐다. 긴 여운- 
9,그때의 충격...아직도 생생!! OST의 신비스러움!! 
10,스릴러인줄 알고 봤다가 감동ㅜㅜ 
8,사랑을 받은사람은 준사람보다 그사랑의 진실여부를 쉽게 알수있다. 
10,강렬함. 놀라움. 최고 
10,정말 보기드문 수작입니다. 가슴한켠이 시리면서도 따뜻한 감동으로 채워지는 영화. 
10,이 영화의 논점을 반전으로 본 사람들은 뭐야? 
10,뚜두둥 둥둥 뚱뚜둥 둥둥~ 딩딩딩 댕댕 당당당~  크라잉 게임~ 충격적 명작... 미성년자 관람불가.  이  게 20년도 더 지난 영화임. 작품성 개쩔어... 
10,전갈의 천성을 버릴수 없는 모든이를 위하여 
8,결국 사랑이 아닌 천성으로 인한 관계. 그치만 현실에서도 그리 먼 이야기는 아닌듯. 
10,귀에 익숙한 음악과 더불어 정치적 마찰과 순수 사랑의 시대를 잘 묘사한 명작이다. 당사자에게 다가선 호모를 어떻게 대할 것인가 결정하는 것이야 말로 개인적으로 엄청난 숙제일 것이다. 
10,이 영화를 본지 20년도 넘었지만 아직도 문득문득 생각나는 영화. 그 정도로 정말 강렬하고 충격적이였음. 
10,데이비슨 최고.. 
9,내 인생 최고의 임팩트 중 하나. 
8,이 영화 볼때의 그 감정을 아직도 지니고 있다. 닐 조단 감독의 페르소나인 스티븐 레아의 연기가 매우 좋았던! 
10,여러모로 여운이 많이 남는 영화다 
8,영화가 가볍지 않고 무척이나 무겁다. 
10,어쩔수 없이 착한 사람은 어떤 상황에서도 인간적이란 걸 보여주는 영화 
10,이영화 보면 볼수록 매력있다..퍼거스의 매력에 푹 빠졌다 ^^ 
10,영화에서 바로 느껴지지 않는 잔잔한 슬픔 
10,"탁월한 각본, 실존적 방법으로 ""용기""를 선택한 아름다운 딜.. "
10,"90년에 보고 어제 또 보았는데, 말이 필요없다 봐야 한다 "
10,제 인생 최고의 영화 중 하나 
10,"역시 닐 조던의 힘이란.. 각본,연출력,연기 그 어느것 하나 빠지는 게 없다 "
9,잘만든 영화중 하나죠 충격과 감동 그리고 이름모를 슬픔까지. 
8,훌륭하다 기대안했는데 정말 재미있었다 아일랜드인들의 분노와 동성애... 
8,"반전이 식스센스보다 더했으면 더했지,덜하지 않다.사전지식없이 보면 좋은 영화. "
10,아 좋다 이 영화 
8,정말 기묘하고 훈훈하다./ㅋ 
10,간혹 이런 말도안되는 '사랑'이야기를 만난다. 신비스런 영화 
10,참으로 독특한영화다 충격이기도 하구..재밌음 
10,인간의 천성은 어쩔수 없다. 
10,아.. 중간에 너무 충격적이었다.. 그리고 다 보고나서 크레딧 다 올라갈때까지 멍때릴수밖에 없다 
8,이 영화에 반전따윈 없다. 누구나 눈치 챌 수 있을 만큼 한눈에 확연히 보인다. 첨부터 눈치 못챘다면 그사람은 둔하거나 미디어를 많이 접하지 못한사람.. 그치만 이 영화의 각본은 훌륭하다 
10,"이건 다시봐도 무조건 10점이다, 음악도 너무 좋음 "
8,정말 인상적이다. 앞서나간 영화 같다 
9,이 영화 평점을 안 남겼었군. 정말 재밌는 영화. 충분히 잘 만들어진 작품 
8,티격태격 하다가 그들은 서로가 필요한 사이가 되었다. 
10,세상네 뭐 이런 영화가 다있다냐 
9,전걸과 개구리같이 서로 가라앉을것임을 알고도 업어갈 수 있는 사랑의 힘. 
8,스타게이트를 안보고 봤어야됐는데.... 어? 어? 쟤가 왜 여장을 하고있지.... 했는데 몰랐다면 더욱더 몰입했을텐데.... 
8,한번쯤은 볼만한 영화 
8,재밌게 봤어요~ 
10,내 인생 최고의 영화..^^ 
9,중간에 엉뚱한방향으로 전개 되었음에도 불구하고 놀라운 흡입력을 갖춘 영화 
10,수작. 놀라운 흡인력. 저예산이란 게 믿기지 않음. 
10,어렵지만 좋은 영화 
10,잼있어요... 
9,스릴러의 형식을 띤 휴머니즘. 닐조단의 뛰어난각본 연출력이 돋보인 문제작.아찔하다 
8,"각본상을 수상할만큼 큰 짜임새와 놀아운 연출력, 반전을 선사하는 수작 "
9,명작같은데... 추천받은 이유를 알겠다 
9,인간적인...너무나 인간적인. 
8,사랑에 종류가있다면 내가 이해하지못할 사랑도 존재하겠지.. 
10,어렸을때 봤지만 아직도 잊을수없는영화 
7,좀 억지스럽고 좀 허접한 구석들이 좀보이지만 대체로 무난하다. 
7,점수가 너무 높다 좋은 작품이나 그 정도 영화는 아니다 
10,슬프지만 아름다운. 음악도 최고! 
10,다시 봐도 여전한 감동. 
8,아.. 요새는 왜 이런영화가 없지^^;;상업영화나 킬링타임용 영화에 밀려..서 인가?정말 O.S.T. 도 넘 좋구. 이주연의 영화음악에도 간간히 나오는데 반갑던ㅋㅋ 이 영화본지 거의 10년이 넘어가는데..아직도 뭔가...
10,아 정말 당시에는 충격적이었던..최고영화중 하나 
10,
10,다시 보게 되었다그 때와는 또 다른 영화생애 최고의 영화 
10,아무생각없이 봤다가 재밌게봤다 초반은 좀지루해도 이런영화가 90년대라니 충격.. 신선했다 아니 너무 재밌었다 
10,사랑의 감정이 모든걸 뛰어넘지.. . 
8,민족.인종.성. 기이한 투쟁담..보이 조지의 테마는 킬! 
9,조금씩 주저앉을때 그 경악!! 아직도 잊지못한다. 
10,"""그들""의 삶의 모습과 감정을 어느정도 잘 표현한 나름 철학적이고 완성도가 높은 영화라고 생각함.실제로 난 ""그들""을 주위에서 겪어 본 적이 있는데 그들의 삶은 하나같이 다 연약하고 우울..."
10,크라잉 게임 노래 넘 좋아... 내용은 참 씁쓸.. 수많은 반전.. 
10,
10,초반 약간 지루했지만 이후 계속 집중하면서 봄. 추천하고픈 영화. 
10,슬픔에 슬픔.... 슬픔에 슬픔 
6,아름다운 OST와 매력적인 플롯에 준수한 연기에도 불구하고 스토리를 유려하게 풀지 못한 아쉬운 연출. 
10,보이조지의 크라잉게임 노래의 강렬함. 스테븐레아 미란다리차드슨... 
10,완벽한 시나리오. 최고의 ost 
