score,review
8,그래도 80년대 대한민국에는 순수와 낭만이 있었다. 아...그리운 80년대여... 
8,고래는 짱이다. 
10,백화점에서 무단으로 포장된 낙지를 꺼내먹는 그 장면! 
7,그시절 강수연이 이쁘다  돌아가고 싶다 그시절로. 
6,비난보다는 다시 3편이 만들어지길 바란다. 왕초 또 보고 싶다. 꼭. 
10,안성기씨 굿 
7,처음 쇼핑하는 장면이 예술이지. 
8,전작만큼은 못해도 안성기때문에 볼만했다. 
4,김수철이 없어 시원하고 김수철이 없어 아쉬운... 
7,너무급하게만들었나1편성공후.배우들의연기는좋다 
9,전편과의 차별성이 아쉽다. 
7,기억상실증에 대한 단상 
7,"1편의 짙은 그림자에 묻힌, 사실은 걍 볼만한.. "
6,미덕은 있지만 한창때의 배창호 작품으로서는 많이 실망스런 작품.. 
8,낭만적이면서 감성적인 추억의 명작 
8,1편보단 좀 못하지만 추억의명작 
10,정말 재밌게 보았다. 지금 영화에서 볼수없는 낭만이 있다..늙어가는 내 모습이 슬프다.. 
3,성공적이지 않아도 속편이 나오다. 
8,너무 재밌음 
10,"잔혹한 스릴러에만 열중하는,어줍잖은 찌질이들의 영화보다,재미있고,활력이 넘친다. "
10,1에 비해 작품성이 떨어지지만 2편에서 끝난건 좀 아쉬움으로 남음 
10,어렸을때 재밌게봤음. 
10,사실 한국영화는 배창호와 김기영만 보면 대충 다 파악된거다 
10,블루레이 언제 나옴? 
10,최고입니다 무조건 참 순수하고 낭만적인 80년대 
9,1편보다는 맣이 못하지만 나름 잼났던 영화. 
4,당시는 우려먹기라 몰랐을꺼다. 1편의 재미를 반감시켰다. 
1,배창호의 흑역사.... 
4,2편은 만들지 않았어야... 
8,기억상실증에 대한 단상 
8,악당들은 1편에 비해 업그레이드 되었다. 
8,오래전에 본 영화지만 아직도 어렴풋이 기억나는 추억의 영화 
6,2편이라기보다는 그냥 같은 감독이 만든 리메이크작 정도... 
7,눈부실만큼 예쁜 강수연씨 
9,악당들은 1편에비해 업그레이드 되었다.하지만 마지막 탈출..어이없었다. 
9,소시적 TV에서 재미있게 감상. 안성기 캐릭터가 맘에 들었음. 
10,무난함.. 무엇보다 욕이 없다는 점에서 만족.. 
5,그럭저럭 무난했다. 한국영화사에 길이남는 충격적 장면이 기억남. 
10,아직까지도 꽤 볼만한...수연님 풋풋하네.. 
7,낙지 처먹는 장면이 인상적 
8,악당들은 1편에 비해 업그레이드 되었다. 
8,오래전에 본 영화지만 아직도 어렴풋이 기억나는 추억의 영화 
6,2편이라기보다는 그냥 같은 감독이 만든 리메이크작 정도... 
7,눈부실만큼 예쁜 강수연씨 
9,악당들은 1편에비해 업그레이드 되었다.하지만 마지막 탈출..어이없었다. 
9,소시적 TV에서 재미있게 감상. 안성기 캐릭터가 맘에 들었음. 
10,무난함.. 무엇보다 욕이 없다는 점에서 만족.. 
5,그럭저럭 무난했다. 한국영화사에 길이남는 충격적 장면이 기억남. 
10,아직까지도 꽤 볼만한...수연님 풋풋하네.. 
7,낙지 처먹는 장면이 인상적 
