score,review
8,제목 그대로 백인이 서부로 이주한 역사다.스토리나 배우들은 참 좋은데 끊어지는 둣한 60년대 연출은 눈에 거슬리고  재미를 반감시킨다. 
10,고전 영화의 명배우들을 많이 볼 수 있고 미국의 풍광이 아름답다. 
10,고전 올스타급 명배우들의 모습을 보는것만으로 가치는 충분! 
10,서부영화는 다 좋다 그립고 푸짐한 미국인들서부를 가진것 만으로  행복한 미국인들 
10,서부가 태동하던 시기의 개척자들의 3대에 걸친 대서사시미국의 정신이 고스란히 담겨있는 황금같은 영화 
8,서부 영화 좋아하는 사람들은 누구나 좋아할만한 영화 
10,발번역자... 너 죽인다. 
10,줄거리 수정 바람!  [장군은 ---> 장군을] 
8,헨리폰다제인폰다브리짓폰다홀리 지저스 
10,아카데미수상작다운영화~ 서부영화의 진수 
10,내가 초OO절 나온 영화인데 서부개척시대의 에피소드를 웅장하면서도 짜임새있게 보여주는 대작이었다. 특히 제1화(존포드)의 박진감과 짜임새는 최고다. 아래 초딩들 평점테러 보상 차원에서 10점. 
10,오우열자열자열다열자 
10,이런 보물같은 웨스턴 클래식에 1점 테러한 벌레는 뭐냐? 
10,나귿서눈중삭든싙븍퍽 
2,while our ancestors fought classes theirs did nature. 
1,쟈밋다 10101919자 
