score,review
10,우리엄마가 태어났을때 개봉한 영화라서 전혀 몰랐는데 고전명작으로 떴길레 봤다. 첨에 흑백이라서 지루할것같았는데 너무 재밌었고 마릴린먼로 진짜 아름다운것같다..왜 사람들이 마릴린먼로 마릴린먼로 하는지 알 것 같았다. ...
10,세명의 연기가 다 대박.. 
10,거의 60년 전 작품이지만 지금 봐도 너무 유쾌하고 재미있다. 먼로 보려고 봤다가 토니 커티스와 잭 레먼의 코믹 연기에 푹 빠져버렸다. 
10,50년도 넘은 코메디 영화가 사람을 즐겁게 한다 
7,마를린 먼로의 매력을 극대화. 
7,마릴린 몬로의 세기적 매력에 아주 푸욱 빠지게 된다 
10,마릴린 먼로 너무 사랑스러우뮤ㅠㅠ 
7,내용은 유치하지만 몬로의 매력이 전편을 살리고 있다. 
10,모든면에서 흠잡을때 없는 최고의 코미디 영화 
10,코미디 영화인데 감탄하면서 봤음ㅎㅎ 웃기는게 중요한게 아니라 플롯이랑 대사센스 거기다 60년된 작품인데 긴장감도 신선하게 쫀쫀하고 연기도 완벽함... 그냥 코믹말고 전체영화계의 마스터피스급이라 칭하고 싶다ㅎㅎ 빌리 ...
10,"요즘배우들과 비교해도 전혀 손색없는 최고의 코메디연기.. 잭 레몬, 토니 커티스 "
10,엔딩에서 비명을 지를 정도로 즐거운 영화 ㅋㅋㅋㅋ 59년도 영화라니 맙소사 
10,평점 올립시다. !!! 
10,마릴린먼로도 예쁘지만 남자 주인공들이 매력적 
8,Some Like It Hot 
10,"미국이 세계를 제패할 최극성기 때, 미국인들의 낙천적인 특성을 잘 그리고. 희극의 최고봉. 이만한 매력의 여자배우 또 나올까? "
9,코미디의 걸작. 재치있는 대사와 절묘한 타이밍이 잘 맞아 떨어진다. 배우들의 연기또한 정말 좋다. 
8,지금 기준에서 봐도 여전히 유효한 코미디 감각 
8,뜨겁게 젠더까지 초월하기 
10,고전 명작 코미디. 세 명배우에게 경의~! 
10,59년도작인데?!  지금 영화에 전혀 꿀리지 않는다.. 
8,"코믹하지만, 역시 이 영화의 백미는 마를린먼로의 들이대는  색시미다. "
9,재미와코믹마를린과가장잘어울린 슈가였다.유작이라니 
10,그녀가 빛났던 순간은 그녀가 남자를 좋아하기보다 그녀를 좋아하는 남자들이 나와서 아닌가? 마릴린 당신은 스타가 아닌 별이야! 
10,왜 세계 100대 영화에 꼽히는 지 알겠다! 마지막 장면은 특히 대박ㅎㅎ 그나저나 먼로 너무 아름답고 매력적임..너무나 아까운 배우였다는 생각이 이 영화를 보면 든다 
7,빌리 와일더의 '솜씨'가 여실히 드러난다. 흥행은 물론 당대 코믹 영화에서는 흔하지않은 탄탄한 구조가 인상적이며 세 배우 역시 작품성의 분기점을 높여놓는다. 
7,오래전 영화임에도 지금봐도 충분히 유쾌하고 즐길만하다. 당시 이 영화의 시나리오가 나왔을때 많은 제작자들이 흥행을 직감하고 군침을 흘렸을듯 
7,마지막 백만장자의 대사가 깬다. 의도가 그렇다면 영화는 한참을 앞서가는게 되버림. 
10,아 너무 재밌네요 잘 봤어요 
10,결말이레전드인 명작 결말이다함 
10,"먼로니깐 ,,, 오직머ㄴ론 "
10,별 볼일 없는 호러 퀸이었던 제이미 리 커티스가 아놀드 슈왈츠 제네거 주연...감독 제임스 카메론의 트루 라이즈에 무려 여 주인공으로 캐스팅 된 이유...아빠가 토니 커티스라는 건 우리나라로 치면 백윤식이나 김윤석....
7,지금 보기엔 거리감이 있는 코미디. 나는 초기의 날씬한 몬로가 좋다. 
