score,review
10,꼭봐라 두번봐라!! 요즘 시덥잖은 영화보다 10000배는 낫다 
10,마법대신 이성과 추리를. 해리포터의 원형격 
7,중독성있는 라미테프 합창곡. 
10,어릴때 비디오로 빌려보고 너무 재미있어서 한번 더 봤던 기억이.. 
8,대한극장에 가서 재미있게 봤던 작품 그런데 이게 85년작이었구나 국내에서 3년이나 늦게 개봉했네; 
10,"가족영화인데도 불구하고 촬영기법이나 오락성만큼은 3, 40대 성인이 봐도 전혀 유치하지가 않다. 30년이 지난 지금에도 전혀 진부하지않다는 점에서 이티보다 높게 평가한다 "
10,중학생때 진짜 진짜 매밋게 본 영화! 잊혀지지가 않는다 
10,"그 당시 최고의 영화이고, 두번째 보면 더 이해가 되고 더 재미있다. "
10,70년대생들의 해리포터. 극장에서 얼마나 재미있게 봤는지 모른다. 케익. 악마. 유리검투사 등 당시 특수촬영이 지금보면 유치할 수 있지만 85년 당시에는 정말 환상적이었다. 영화 스타일때문인지 스필버그의 작품으로 기...
8,2시간동안 옛날 기억더듬어서 찾은영화~ 어렸을때 재미있게봐서 기억 토대로 겨우찾았네요 
10,걸작 해리포터 의 원전 꼭 보세요 
10,어렸을 때 극장가서 재미있게 본 기억이 나네요 
9,이런 영화도 있었지~ 참 재미 있게 본 기억이 있다. 
9,수작이다 단 어릴때 봐야 더 재미있다 
8,어렸을때 칠면조가 괴물로 변하는거 보고 잠 못잤다.. 
6,저학년이 보기좋음 디니즈급영화 
8,갑옷 입은 기사가 그림에서 튀어나오는 장면이 무서웠다 
7,소피 워드 예쁘네요!ㅎㅎ 
10,아직도 기억나는 홈즈의 학창시절 
7,홈즈를 소재로한 또하나의 멋진 각색 
7,홈즈의 대한 팬심으로 만들어낸 즐거운 모험. 
10,알고 보면.. 숨은 명작들이 꽤 있다~! ^^ 
10,어릴적 극장에서 참 재밌게 봤던 추억의 영화. 
9,예전에 봤던 기억이 나네요. 재미있었습니다. 이것 다시 안하나요? 
8,온전한 디지털 이미지를 최초로 사용한 영화  - 조지 루카스 - 
10,어릴적 극장에서 참 재밌게 봤던~ 
6,귀여운 홈즈와 왓슨의 호그와트 특급 
10,가장 여운이 남는 셜록홈즈 
8,굉장히 무섭기도하고 굉장히 재미있기도하다. 전체적으로 베드엔딩인것도 놀라웠지만. 
6,공포 모험영화... 스필버그는 참 대단한 대중 친화력을 가진 감독이다... 
4,레이더스의 소규모 동화 버젼. 해리포터의 먼 형님뻘. 
8,셜록홈즈를 좋아한다면 볼만하다 ^^ 
8,기본기에 충실한 액션 어드벤처. 셜로키언이라면 필수로 봐야 할 영화. 
10,아서 코난 도일을 경배하라 
8,다단계 회사랑은 관계없는 영화... 
10,어렸을때 봤던 영화입니다. 정말 좋았습니다. 
8,중딩땐가 대한극장서 봤던 추억의 영화 
6,어릴때도 그다지 재미없었다 
8,어릴때 재밌게 봤다 
10,왜이래? 20년전 영화라는 걸 생각해야지..crackkk 바보아냐? 
10,ㅋ ㅑ~잼있네~!! 
7,피라미드의 공포를 첨 알게 해줬던.. 
10,정말 무섭게 본 영화라 잊을 수가 없어요 흥미진진짱짱짱!! 
9,난 셜로키언이다. 
10,반전이라는 의미를 처음으로 알게 해준 특별하고도 특별한 영화. 
9,다시 보고 싶은 흥미진진함! 
8,셜록 홈즈 원작의 팬들을 위한 선물!! 
6,"어린시절 봤더 영화지만 낯선 영화, 왓슨이 없었다면 진짜 무겁기만 한 영화, don't miss the extra scene after credit "
4,대체 셜록홈즈 인지도가 얼마나 없었기에 타이틀이 피라미드가 된거야? 
1,밑에 님들 뭐임-_-;; 이게 재밌슴? 
5,그당시 제목이 좀 구리게 짓는 경향이 많았음.  대표적인 구린제목 
