score,review
9,그  시대의 영화 제작 환경과 그 시대의 사람들 인식을 기준으로  봐라. 엉뚱한 평가들이 있어서 하는  말이다. 이 정도면  대단한  수작이다. 
10,"80년대 영화라지만, 지금 봐도 심히 공감 가네요. "
9,그 시대의 감성 고민 그리고 재미있게도 현재도 활동하는 많은 배우들이 두루 두루 많이 나오는 재미있는 영화입니다. 
10,"80년대 자본에 잠식되어 꿈과 희망을 모르고 살아가는 모습, 형편없을지라도 나는 그들을 응원하고 싶다. 그 누구라도 웰컴! "
7,상당히 현실적인 문제 의식을 가진 영화 
9,35년이 지나갔는데 우리는 무엇을 변화시킨 것일까? 
10,스타카토 유치하고 조잡한 이 필름에 왜 긴 여운이 남을까?  맘이 아프다.. 
10,내가 80년대 영화를 좋아하는 이유가 여기있다..  ps 김보연 예쁘다 
10,하류인생 세 친구의 삶을 잘 그려낸 수작. 순박한 총각 덕배가 부자집 사모님 명희에게 홀려서 정신을 못차리던 장면이 기억난다. 명희역을 맡은 유지인의 미모가 굉장한 영화 
8,참고 살아야혀.. 보고도 못본척.. 듣고도 못들은 척.. 말하고 싶어도 벙어리인척.. 나 말안 더듬을 수 있어.야.. 그런데 서울와서 몇년 고생해봉께 내뱃고 싶은데로 어디 할 수가 있어야지..고마워 형.. 나도 앞으...
9,"80년대, 상경, 부조리, 젊은이, 청춘, 삶 "
10,기생충보다 훨씬 작품성이 있다!!! 
10,"지금 중견 배우들 젊은 모습 보는 것도 재밌고, 영화도 촌스럽지 않고 매력있다! 특히 유지인님의 밀당은 지금도 통할듯ㅋㅋㅋ "
8,80년대 서울이 지금보다 덜 답답해서 좋아 보인다. 그 시대를 느껴볼만한 영화 
10,여배우들 김보연 유지인 임예진 김영애님 소싯적 미모 미쳤다 심지어 박원숙님도 육감적이심 ㅎ 
10,"방금 ebs 에서 봤는데 80년대 서울시대상을 담은, 짜임새도 좋은 수작이네요아련합니다 "
10,그땐 가난하고 힘들었지만 따스한 사람과의 정이 있었다.희망도 도덕도 그러나 지금은 
9,1970년대 서울로 올라오신 부모님은 얼마나 힘들었을까.  아무도 도와주는 이 없던 메마른 서울 살이를 보는것 같아 맘이 아프다 
8,지금 봐도 감동과 재미를 준다! 
8,재미있어요 옛날영화지만 공감도 되고 참 소설같은 영화네요 
10,
10,
8,재밌네요. 청소년기에 심각한 옛날 한국영화만 명화라 생각했는데 나이가 드니 오히려 이 영화의 가치가 보입니다. 한국적 시회 리얼리즘의 걸작이네요. 한국 장년층의 현재 모습에도 좀더 아량과 이해가 생기는듯요. 촌락공동...
10,한국영상자료원에서 고화질 필름 작업을 하여 유튜브에 720 풀 hd로 올려주셔서 감사합니다.이장호 감독 작품중 바보선언과 이 작품을 가장 좋아합니다.중년 배우들의 절은 시절들을 모조리 볼 수 있고 그 시절의배경이 고...
7,당시 그시대 상황을 아주 현실적으로 잘 보여준 영화 
8,당시 시대상이 그대로 전달되고 느껴지는 좋은작품. 
8,이때나 지금이나 변한게 없구나. 그리고 반가운 얼굴들 
9,바람불어 좋은 영화네요~ㅋㅋ 
8,자본주의 다양한 군상... 
