score,review
10,이 영화에서 브룩쉴즈는  엘리자베스 테일러 이후 최고 미녀라는 말이  백퍼 공감된다. 브룩싈즈 하나만으로. 10점준다 
10,브룩쉴즈는.. 진짜.. 여신인듯 
10,8자로요약.브룩쉴즈 존나예쁨. 
10,무지 어렵게 구해 본 영화.....영화자체는 별로지만 브룩 쉴즈땜에 10점 줌.... 
10,브룩쉴즈가 최고로 예뻤던 시기인듯.. 
10,"보고 싶은데, 아래님들 대체 어디서 보신건지 ㅜㅜ "
10,함부로 평가할수없는 그런 수작 프랑코 제퍼렐리감독답다 
7,최고의 배우들의 아름다움과 젊음을 볼수있지만..영화자체는... 
10,브룩쉴즈라는 이름 네자... 
10,40여년전 영화지만 볼만한 영화. 주제가 엔드리스러브만으로도 10점에 10점. 
10,브룩쉴즈 의 매력을 볼려면 이영화를 봐라 
10,여운이 많이 남는 영화... 
10,저 역시 Brooke Shields 의 미모에 점수를 줍니다. 그녀의 10대 시절 미모란... 
10,브룩 쉴즈.. 정말 예쁘다. 
10,10점 드립니다. ost까지 완벽 
10,음악이 끝장이다 
10,"제목그대로,,,,,,,,,그리고 또하나 브룩쉴즈의청순미 "
7,"철모르는 청소년이 애끊는 사랑 때문에 , 잊지 못하는 첫사랑 때문에 비극에 빠진  내용. 브룰쉴즈의 리즈 시절이 정말 예쁘네요. "
10,다시한번 보구싶은 영화 
10,"사랑에눈멀어눈에뵈는게없는게아니라, 사랑을 기성세대의 틀로 억압한 결과지 무식아 "
10,브룩쉴즈 리즈시절 보려고 틀었는데 유명한 OST를 듣고 설렌다.. 
10,진짜 브룩쉴즈 너무 예뻐요! 여신! 
2,그냥 브룩쉴즈를 보여주기 위한 영화. 브룩쉴즈아니었으면1점 
10,극장에서 다시 보고픈 영화. 
1,끝간데 없는 졸작영화 
10,책받침 누나!!!! 한동안 잊고 있었어요 ㅠㅠ 
9,기성세대의 틀로 억압한 결과와 감정에 휩싸여 한 순간의 잘못이 인생을 망친다 
3,사실 OST 아니었으면 별로 알려지지도 않았을 영화. 막장스토리에 재미도 없고 지루하다. 명곡 OST가 이런 영화에 소모됐다는게 아까울 따름. 
10,아름다운 두 어린 남녀..어린시절이 생각난다 
10,난 너무 재밌게봤음 진짜 
10,정말 최고의 미모. obs씨네뮤직때문에 다시 찾아봤네요 
6,인내심을 시험하는 개 막장 스토리. OST랑 브룩쉴즈 때문에 그나마 6점 줌 
1,삭제 할래요 음... 별로 그냥 로버트 드니로 랑마틴 스콜세지 감독 에 엔리오케 모리오케나만드는 최고급 퀄리티 작품 뵈야지.브록쉴즈가 이쁘다는것 자체가 영화자체가 될수가 없다 그래서 점수가 높아 난 맞게 1점준다. 
9,너무 좋다.. 좋다 .. 끝없는 사랑.. 그게 우리가 진정 바라는 사랑이 아닐까 
6,당시 여신 이미지의 브룩쉴즈와 멋진 주제가는 영화를 보기도 전에 몽롱하게 했었지. 
5,영화보담 주제곡이 너무좋았던 ~~~~~~~~ 
6,사랑에 눈이 멀면 눈에 뵈는게 없다는걸 보여준 영화 
10,톰크루즈는 역시 멋져^^ 
5,걍 왜저러나 싶음 .. 저런 사랑도 있구나 싶음 .. 브룩쉴즈ㅡ는 이 때보다 더 예쁜 작품할 때 많음 
10,탐 크루즈의 데뷔작.. 
7,어린 욕망과 집착에 대하여... 80년대니까 사랑으로 그려지지 스토킹엔 답이 없다.... 
10,비디오 테잎 구하고 싶어요..... dvd 로도 나오나요..?? 옛날의 추억이 .. 
2,상대가 브룩 쉴즈라면 이럴 수도 있지 않을까 
5,주제곡은 명품인데  영화내용은 이렇게 막장인 줄 몰랐지? 
7,동명의 주제가는 그 유명한 '라이오넬 리치'와 '다이에나 로즈'가 부름.. 브룩 쉴즈에게 미친 남주인공의 광기어린 행각.. 내용은 공감하긴 어렵다 
10,두 말이 필요없는 영화? 
5,극장가서 보고 후회한 기억이 난다.  음악은 좋다 
1,"책임이 뭔지 모르는 10대 중반에 사랑에 미치면 개막장 스토리가 되어버리네. 양쪽 가족들 다 해체되고, 죽고... 우리 주변에도 어렵지 않게 볼 수 있음. 집나간 영희야 낙태하며 여관 전전하지말고 돌아와라 ㅋㅋㅋ "
1,ㅈㄴ 짜증나는 영화..남녀쥔공 둘다 죽이고싶었다. 
10,난 남잔데 왜 톰크로즈때메 보는거같지..하튼 톰형떄메 10점 줍니다.. 솔직히 브록쉴즈는 모르겠음..톰이더이쁨 
7,어린 욕망과 집착에 대하여... 80년대니까 사랑으로 그려지지 스토킹엔 답이 없다.... 
10,비디오 테잎 구하고 싶어요..... dvd 로도 나오나요..?? 옛날의 추억이 .. 
2,상대가 브룩 쉴즈라면 이럴 수도 있지 않을까 
5,주제곡은 명품인데  영화내용은 이렇게 막장인 줄 몰랐지? 
7,동명의 주제가는 그 유명한 '라이오넬 리치'와 '다이에나 로즈'가 부름.. 브룩 쉴즈에게 미친 남주인공의 광기어린 행각.. 내용은 공감하긴 어렵다 
10,두 말이 필요없는 영화? 
5,극장가서 보고 후회한 기억이 난다.  음악은 좋다 
1,"책임이 뭔지 모르는 10대 중반에 사랑에 미치면 개막장 스토리가 되어버리네. 양쪽 가족들 다 해체되고, 죽고... 우리 주변에도 어렵지 않게 볼 수 있음. 집나간 영희야 낙태하며 여관 전전하지말고 돌아와라 ㅋㅋㅋ "
1,ㅈㄴ 짜증나는 영화..남녀쥔공 둘다 죽이고싶었다. 
10,난 남잔데 왜 톰크로즈때메 보는거같지..하튼 톰형떄메 10점 줍니다.. 솔직히 브록쉴즈는 모르겠음..톰이더이쁨 
