score,review
10,혹시라도 보고싶은분을위해 남겨둡니다. 유투브에서 至尊計狀元 라고 검색하시면 볼수있어요 
7,나 안해! 라고 외쳤던 한국인이 인상적이었던 영화. 
10,요즘으로치면 천만영화격인영화ㅋ 
6,도박 영화가 판치던 시절이었지만 볼만 
10,모두가 이 것 참 그룹 대해 흥미를 느낀다! 
8,지존무상의 코믹버전.. 웃기게 볼만했다 
8,"지존무상의 아류작이자만, 재미는 있다... "
10,이 영화는 구할 수가 없네 
8,평범한 영화지만 굿 
8,옛날영화를 지금 봐도 정말 재밌네 
10,추억을 생각하며  잼나게 보고 추억속으로 빠져요~^#^ 
7,찌질하다가 노래할때만 현실 유덕화네ㅋㅋ 
8,홍콩최고의 도박영화.. 
1,홍콩영화치고는 기대이하 
9,‘원페어’만으로도 인생 역전을 터트릴 수 있는 곳! 
10,이건 못구하겟다.. ㄷㄷ 
10,하하 
10,최고다!! 
10,말이 필요없조..코믹액션...너무.재미있습니다.. 
7,"영어 제목이 너무 좋다 ""위험이 없으면 얻는 것도 없다"" 인생은 그런 것 "
10,굿 
8,이가흔의 미모가 인상깊었던... 
8,당시 홍콩영화의 파워는 막강했지.. 
5,다소 썰렁한 80년대 코미디 
10,유덕화아저씨잘생겼다 
10,ㅋㅋㅋ 볼만함 유더화 개잘생김 
10,"지존윤계상....,. "
