score,review
8,방구석 1열에서 보고 검색해 들어오신 분 손~! 
10,둘의 애절절한 사랑.. 그리고 70년대.. 
10,이 죽일놈의 사랑..사랑 사랑 사랑 
9,70년대의 원스 
9,star 
6,그녀의 노래를 제외하곤 별로 남는 것이 없다. 
6,노래 듣기 좋네.. 노래가 이영화 살렸다 
7,각색을 잘한케이스 잘만듬 
10,엔딩이끝날떄까지  돌아보며 생각에잠기게하는 로맨스영화 
9,이보다 더 감동적일수 없다 
9,very good ! 
10,음악이 좋았던 기억이 납니다. 
8,초등학교 6학년때 언니와 이영화를 본 후 음악이 너무 좋아서 생각날때마다 듣고 있었던 추억의 영화~ 너무 좋습니다. 
6,줄거리에 왜 영화 결말까지 다 담겨있는거지..? ;; 
10,"레전드, 바브라 스트라이잰드의 영화는 늙지 않는다. "
1,"어젯밤 영화잘고르는 EBS에서 봤는데 못본영화라 잼있긴했는데 전에나온 37년,54년작 고전 스타탄생 보단 작품성이 떨어진다 주인공들도 너무 떵폼만 잡고ㅋㅋㅋ 노래만 괜찮은듯? "
6,그럭저럭 킬링타임용에 그치는군 
1,awg 
1,진짜 망작에 졸작가가 연기 개콘 수준이고연출은 용가리 수준어이가 없어 중간에 나옴 
