score,review
10,진짜 명작이라고 생각... 난 옛날영화가 더 좋아요. 순수함이 있거든요. 
10,겨울만 되면 생각나는 아름답고 순수한 사랑의 이야기... 
10,"어린시절, 겨울만 되면 옥상위에 아무도 건드리지 않은 눈위에서 동생과 난 뒹굴던 기억이 소록소록 생각난다. 지금 동생은 저 세상으로 갔지만, 아직도 1980년대의 소년 시절의 기억을 잊지 못한다. "
10,신파의 고전명작 
9,"""Love means never having to say you are sorry"" "
8,"진부하다고 말하기엔,우리는 아직 어리다 "
10,이런 영화가 40년전에 만들어졌다는 것에 대해서 의심할 믿어지지 않을 만큼 의심할 여지가 없다。누군가의 인생에 이런 사랑이 찾아 올 수 있다면 그건 축복이다。 
10,영화자체는 지금보면 살짝 old한 느낌이 들 수도 있지만 음악만큼은 정말 애절하고 아름답다.. 
8,"한 남자가 망연자실히 앉아, 혼자서 중얼거리는 첫장면이 가장 가슴에 와닿는다. 하버드로스쿨, 명문가부자, 미남하키선수 더 이상 뭘 바래?  가난한 음대생과의 사랑, 희생. 소위 불치의 병, 슬픈 눈빛연기..40년 동..."
10,사랑은 결코 미안하다는 말을 하지 않는... 
10,두사람이 눈밭에서 뒹구는 노래만 나와도 눈물이나올 것 같다 
10,정말 감동적이고 슬프고 좋은 영화 
10,아름다운 슬픈 영화.. 
10,명대사와 명곡을 남긴 영화 
9,"볼때마다 마음이 찡한 영화... 연출, 연기도 좋았지만 음악이 워낙 받쳐줌... "
10,where do I begin....이란 노래가 아직도 귓가에... 
10,사랑에 대한 깊은 메시지. 주인공들의 성격이 잘 표현된 스토리 전개가 굿 
10,잊혀지지않는 명장면들.. 
10,수없이 듣고 수없이 본...바로 그영화... 
10,더이상 설명이 필요 없는 추억의 명화이자 겨울에 러브레터와 함께 제일 먼저 생각나는 영화이고 센트럴 파크에서 올리버와 제니퍼의 눈싸움은 명장면이다 억만장자의 아들인 남주인공과 가난한 여주인공의 사랑이야기는 지금까지도...
10,"사랑한다면 이들처럼,, "
10,세상에서 가장 위대한 사랑이야기 
10,명작이다 
8,60년대의 저항적인 시대 정서를 멜로 드라마로 훌륭하게 승화 시켰군 
9,너무나아름다운영화!하지만결말이짧아서 아쉬어요 초반엔 즐겁다가 마지막가서 슬프네ㅠ제니와 베럿의 아름다운사랑보며 웃고웃었네요~명작!!! 
9,"모짜르트와 바하를, 비틀즈 그리고 나를... 첫 독백을 듣는 것만으로도... "
10,아름다운 영화. 에릭시걸...그리고 추억.. 
10,"이렇게 나를 슬프게 할수있나, "
9,이렇게 식상한 러브스토리를 이렇게 잘 쓰다니... 
10,정말.... 좋은영화.  나도 모르게 눈물 한방울이 흐르는 영화 
10,"사랑이라면 이들처럼,, "
10,이 영화를 보기 전 사랑을 말하지 말라!!!! 
10,불후의 명작~ 불후의 사랑이야기 
10,세상에서 가장 아름다운 사랑인것같아여..흑흑 
10,마음의 심금을 울리는 영화. 
9,어렸을때 흑백tv로 봐서 솔직히 영화자체는 기억이 잘안난다 눈올때 남여가 뛰어놀던 장면만 빼고는 하지만 음악만은 지금까지 생생이 남아있지 진짜 음악은 명작이다...다시 봤으면 좋겠네 
9,구구절절한 사랑을 만들어주는 감성적인 연출의 절정 
9,눈밭씬하나만으로 볼 가치가 있는듯 
8,진부하지만 평범하지 않다. 음악과 대사가 참으로 멋진 멜로 영화의 수작... 
9,고전으로서 충분한 가치가 있다. 군더더기 없는 진행이 좋았다. 
10,개인적으로 남녀보다 부자간 사랑이 더 가슴에 와닿는... 
10,음악 좋네... 
10,꼭 보십시요... 
10,눈 위에서의 장면이 아직도 기억이 난다.너무나 감동적인 영화... 
8,아름답고 슬픈 고전 명작이다. 
8,겨울이면 눈에서 장난치는 커플의 모습이 자연스레 떠오른다. 
10,사랑 이야기 
8,사별하는 연인들의 슬픔을 표현한 원조격인 작품 
9,시간을 거스르는 명작의 힘! 
10,음악이 좋아요 
8,"현대영화뿐만아니라,드라마까지소재모티브를제공해주었구만. "
10,영화도 좋지만 영화음악이 영원히 기억되는 올드무비의 전형 
10,"러닝타임 내내 내리는 눈을 보고도 춥지않았다. 마주보던 눈빛이, 서로를 바라보던 미소가, 꼼지락대며 맞잡은 두손이 너무 따뜻했다. "
10,"남자 연기,운동 짱잘하고 여자 못생겼지만 도도함지존 매력. 멋진영화,눈물난다.. "
9,저평점 준 아가들은 무조건 애들... 
10,눈싸움 ...    아름답다... 
10,"명곡, 명대사까지.. 진짜 명작이라고 생각합니다. 특히 마지막에 아들이 아버지께 하는 대사는.. '사랑은 미안하다고 말하는게 아니에요' 긴 말 하지 않아도 사랑으로 감싸안고 용서하는 삶을 살아가길 바라..."
10,음악도 좋아요 프란시스 라이 였던가 
9,가슴 한켠이 아리도 슬프다~명장면과 명대사. 나이가 들어 다시 보니 아름다움보단 슬픈이 더 다가온다. 
10,"사랑 이야기, 특히 신데렐라와 비련의 고전.? "
7,고전 멜로 명작. 프란시스 레이의 OST와 눈밭을 뒹구는 장면은 여전히 설레게 한다. 
10,이건 영화음악 만으로 만점이다. 다른 거 볼 필요 없어 
10,역시 겨울에는 러브스토리가 갑이지.. 
8,사랑이야기의 원조라 부르고싶다 
8,영화의 전체적인 느낌이 너무 좋네요. 
8,눈속에서 장난치는 그장면은 역시 영화의 백미 
10,사랑의 낭만과 실재를 모두 호소력있게 전달할 수 있는 '명작영화'. 
10,사랑이란 결코 미안하다는 말을 해서는 안되는 거예요. 
9,그 때 그 시절의 로맨스... 
7,뉴욕 센트럴 파크와 감미로운 주제가. 두 배우가 너무 잘 어울려서 더욱 슬펐다. 
9,명명명명불불불불불명불허전 
10,사랑의힘은대단하다부모님마저도이길수없다눈밭장면이랑마지막이좋았다 
