score,review
6,어디서 많이 들어본 음악이 영화 내내 흘러나온다. 그 음악이 다했다. 
10,그녀가 보고 싶군요. 
8,"분명 슬픈 영화인데,,, 이 묘한 느낌 뭘까 "
9,"너무 재밋다. 몽유병 어린이, 아빠, 엄마 너무 웃겨 ㅎ "
7,"The Danube Waves by Ivanovici, 이데올로기에 대한 비판, 사상의 무서움... "
9,아픔을 참는 힘이 있다! 그 절제미가 아름답다. 
8,"웃음이 없는 어두운 시대의 세르비아의 자화상, 가족도 표현의 자유도 없다. "
8,나약한 인간이기에 용서는 신이 하는거죠 
10,"에밀 쿠스트리차, 그가 보여주는 우리시대의 성장일기 "
9,"세르비아-몬테네그로, 밀로세비치, 스탈린, 옛날 유럽.. "
8,어두운 터널을 지나 훌쩍 커버린 동심의 얘기. 정치는 엿이다. 
7,맑은 눈으로 바라본 그 시절의 피폐함 왜 이렇게 슬픈건지 
8,어린아이의 눈으로 바라본 피폐한 유고사회. 
10,"한 소년과 그의 가족, 그리고 시대의 성장. "
6,정치는 엿이나 먹으라고 해 
