score,review
10,최재성 자체가 오혜성이었지...최재성외에 누굴 생각할수가 없다 지금까지도 
8,정수라의 노래가 끔찍하다고.. 그 당시 매주 라이오에서 순위을 정하는 프로가 있었는데 20주넘게 1위을 했던 곡이 바로 그곡이다...지금보면좀 유치해보일지 모르지만 원작의 절박함은 잘 살렸다고 생각한다.. 
9,"쫌 어설퍼도, 원작의 처절함을 잘 살림. 근데 주제곡이 끔직하다는 돌대가리는 뭐지? "
8,만화에서 튀어나온듯한 까치 최재성의 카리스마와 불멸의 주제가. 그당시엔 재밌었음 
7,원조 원빈 최재성.진짜 잘생김 
8,주제곡이 얼마나 좋고 인기도 많았는데 끔찍하다니 대체 무슨소리?? 
10,연기력 만큼은 만화에서 튀어나온것 같은 절박함이 느껴졋다 제대로 보고 말해라 
9,지금 보면 손발 오그라드는 장면이 많지만 그 당시 순수했던 시절에서나 나올 수 있는 거다. 빼어난 주제가만으로도 이 영화의 가치가 있다. 
8,이보다 더 나은 스포츠영화는 없다... 
10,최고의 영화 ♥♥♥ 안성기 최재성 이보희 
9,캐스팅은 미스같지만 우리나라 만화원작 영화에서는 명실상부 톱. 
10,
7,이현세 만화를 원작으로 한 영화 중 가장 성공작 
10,눈시울을 적셨던~ 그리고 실컷 웃었던.. 
10,드라마로 재대로 다시 만들면 초대박 칠텐데 원작만화의 그 집념 처절함 애틋함을 살려서 다시 만들면 좋겠다 
7,그시대에는 빅히트 작인데.. 노래도 대박치고 
10,요즘 스토리없는 조폭 깡패영화보다 백배낫다. 
10,당시의 추억으로 남겨둬라. 그땐 10점  지금보면 2점 수준이다. 까치=최재성이다. 
9,원작에는 미치지 못하지만 나름 잘 만들었음... 
10,마지막 주제곡과 엔딩에서 소름이... 
10,정수라가 불렀던 주제가 지금들어도 가슴이 두근두근 거린다 
10,빠따 소재라서 별로 와닿진 않지만 당시 호화급 캐스팅을 자랑하던 영화! 
7,나름 비장미 넘치는....최재성도 꽃미남이었다 
10,이건 그냥 유물적인 작품이다. 당시 이보희씨 정말 이쁘다는 생각을 했었다. 지금 이걸 리부트 하면 어떨까? 
10,내 고등학교시절 최고의 영화. 그때가 그립다. 
8,이현세 동명의원작. 투캅스의 안성기-권용운 콤비의 시작. ? 
10,21세기 공포의 세이콘9단. 
10,최고의 영화다! 다시 안 나오나? 리마스터링  버전! 
10,난 네가 기뻐하는 일이라면 뭐든지 할 수 있어~ 
9,원작의 인상이 너무 강렬해서인지.... 영화는 밍숭맹숭 슉~슉~ 그래도 반갑긴 하다. 
10,한국야구만화계의 전설..공포의 외인구단.. 
10,예상외의 평점이다....그 당시에서는 잘 만든 영화였는데.......... 
10,몇번을봐도 특히 정수라의 난너에게 잊을수가없다 
10,최재성의 카리스마가 느껴졌던 
