score,review
10,역대 007영화 중 최고의 영화 
10,가슴털 괜찮습니다. 서양인들은 많이나니까요 
10,원래 영화는3편까지가면 망하던데007은아니네ㅎ 
9,역대급의 007인듯... 
9, <나를 사랑한 스파이>와 함께 명작으로 꼽히는 작품!!! 
8,한번씩 티비에서 재탕할때마다 채널고정.. 
7,"1, 2편 보단 낫다. 007카의 처음 등장 "
10,내 어릴때 가족들과 이불속에 들어가서 이영화 해주던 시간이 제일 좋았다. 
9,모자날리는거 대박이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
9,1탄이나 2탄보다 재밌었다 
8,007 시리즈의 스탠다드가 된 영화 
7,숀 코넬리의 007 좋아요 
10,정말 소름끼친다!!! 
8,일본놈이 한국인으로.. 
9,몰입도가 높은 클래식 본드 
10,굉장히 재미 있습니다. 
7,always 007 
8,숀코네리 제임스본드로 점점 각인되는 중.. 
10,가스살포하자마자 바로 질식은오바였지만 60년대 작품치고 잼나게 봤다 
6,최고의 007 영화라고 생각되진 않음. 
10,팔방미인은 이럴 때 쓰는 말 
10,"뒤에 나온 문 레이커, 옥토퍼시 보다 훨씬 좋았다고 본다... "
7,"며칠간 릴레이로 보고 있는데, 시리즈가 더 할 수록 짜임새가 나아지긴 하네요.한국인지 모를 동양 배우도 멋지네요. "
5,오드좁과 본드가 싸울 때 BGM 하나 깔지 않는 건 정말-_- 긴박감 제로. 전편이 낫다. 
5,소재와 배경은 그럴 듯 한데.... 맥빠지는 흐름은 어쩔 수가 없다 
10,good 
8,"1,2편 보다는 재밌다.. 한국인 악당과 본드카가 등장한다는점 "
10,대작! 대작!이란 말밖에 6번보니 재미가 좀 반감됬다 
10,악당이 좀 멋있었다 
10,007 최대걸작중 하나. 007의 재치도 단연최상금 
9,골드핑거~ 따따~ 
10,너무도 좋은 영화!!! 
10,007시리즈 중 단연 최상급 
8,007 시리즈에서 젤 좋아하는 골드핑거..... 
7,분위기가 좋다 
7,이후 연출법을 따라하는 것만으로도 액션영화는 대흥행. 
9,"셜리 배시의 노래가 울려퍼지는 오프닝, 첩보영화의 묘미, 그리고 철인 오드좁^^; "
10,시리즈 최고작품 중 한편 
10,"만약 당신이 기존의 007씨리즈들을 좋아한다면,절대 후회없는 선택이 될 것이다. "
9,숀 코넬리 007의 진수. 그 시대 첩보 액션의 알파와 오메가를 다 담고 있다. 
9,역대 최고스케일의 은행털이* 모자날리기 여자를 잘이용해야해.. 
8,드뎌 제임스 본드 car 가 등장하는구나. 형사가제트의모티가되지않았을까? 
