score,review
10,영화자체는 비급이지만 마이클과 캐서린 두 주연배우의 리즈시절이 볼만한 가치가 있었다 
1,로맨싱 스톤 2. 
6,로맨싱스톤의 속편이라는 것 말고 크게 봐줄것이 없다 
10,설마 했는데 역시나 이 영화였구나 
7,마이클더글라스를 첨 알게해준 영화..그럭저럭 
1,대모험 좋아하시네 
8,그런대로 볼만한 모험 영화 
10,오래 전에 재밌게 봤던 영화 
10,마이클 더글라스의 리즈. 
8,"5~6 년만에 다시보니 재미가 소록 소록 ,,,평점수정 6 > 8점.. "
3,100% 오락영화 하기에도 좀 어설퍼... 
5,로맨싱 스톤에 비해 스케일은 커졌지만  짜임새나 재미는 그렇지 못했다 
5,뒤늦게 접한 로맨싱스톤 후속편. 차라리 만나지 않는게 좋을 뻔 했다. 
4,스케일이 더 커져서인가...전편보다 오히려 나은듯하다 
10,로맨싱스톤2다... 
7,기대는 하지 말자 
7,볼만한 모험영화... 좀 촌스럽기도 하지만.. 
2,감독과 마이클이 나를 죽인다 
3,두번 졸리게 만든 영화.. 
10,로맨싱 스톤과 함께 정말 재밌게 본 영화 
4,마이클 더글러스의 흑역사 
