score,review
10,"추먹의 코미디, 재밌었지 ㅋㅋ "
10,명작 시리즈 
10,폴리스아케데미너무재있다 
10,자신의 목적에 충실한 영화.코미디 영화가 웃겼으면 그만 아닌가. 
10,짱 말이필요없는 진짜 코메디. 
8,코미디영화는 웃기면 굿이고 못웃기면 배드다 전편보다 다소 약해지긴 했지만 여전히 웃기는 영화인거 같어...그러나 딱 여기까지고 그이후 4편부터는 솔직히 재미없다. 보지마라 
10,유치하고 재밌다 
7,코미디 영화 시리즈의 지존임 
10,다시 보고싶은 추억의 영화. 경찰학교 입학생도들의 성격이라면 각종 잡동사니들이 모여 웃음과 흥미를 선사했었음. 특히 이 에피소드 속의 캐런 애덤즈가 가장 예뻤던 것으로 기억한다. 
7,역시나 유쾌한 웃음ㅎㅎ 
6,문안한 재미와 못말리는 캐릭터들. 딱히 미운 것 없는 시리즈. 
4,또 다시 새로울것 없는 속편! 
7,아주 아주 코믹하고 보는동안 유쾌해지는 영화 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
7,유치?  91년도 비디오로 볼만했던데.. 
9,이 시리즈는 잊을수가 없다 
9,유치하다고? 재밌다! 
10,다시 태어 난다면 천조국 경찰이 되고싶다 
1,폴리스 아카데미3-재탕 
1,개졸작 
