score,review
10,저때 당시 최고였다.. 
8,초딩1때 친구가 완죤 재밌는거 집에 있다고 따라가서 보고난뒤 태권도 도장 3개월 다님ㅋ 
10,보구싶어요 
10,진정한 한류영화. 요즘 나오는 뭐같은 리부트보다 백배낫다. 게다가 왜곡된 시선이 아닌 진짜 문화와 인종이 어우러지는 엔딩. 모두가 승자가 된 듯한 스포츠맨쉽이 감동적이었다... 
7,실전성은 떨어져도 태권도가 확실히 스크린빨은 먹는 스포츠라는걸 보여주는 영화 
7,초딩5학년때 극장에서 봤을땐 명작이었는데.. 
10,다운 받을수만 있다면.... 
9,한국을 좋게 표현한건지 좀 나쁘게표현한건지 아리송하지만 재미는 있었음 
10,제목처럼 최고중에 최고~~ 
10,당시에는 상당히 재미있었는데... 
8,당시 화제의 영화 
10,이 영화 구할방법이 없을까.. 
8,태권도가나와서정말좋았는데ㅠㅠ 내용은 별루... 그래도 꽤 재밌더군요. 
10,진짜 그당시 엄청 재밌게 봤는데 액션이 엄청 멋짐~!! 디비디로 진짜 구하고 싶은데 왜 안나오는 거야~~~ 
10,멋진영화 
8,고등학교 때 본 거 같다. 대회 장소가 장충체육관이 었던가? 
10,내가 7살때쯤이였나?연신내 양지극장에서 봤던 기억이남 
10,당시 최고의 액션영화중 하나였다. 구하기가 너무 힘듬 
7,시합내내 한국이 악역으로 비춰져서 껄끄럽긴 한데... 마지막에는 훈훈하게 끝나서 다행이네 
6,액션장면 그럭저럭 괜찮았다 
5,국내개봉당시 상당한 화제였죠... 
7,솔직히 한국인들이보면 좀 웃긴영화.. 
3,개봉당시 태권도 때문에 회자되던... 
9,우리집에 이거 씨디있는데 제법 재밋게 봄 
9,괜찮다... itf 같다..  찌질한 우리나라 태권도 아닌듯..... 
10,최고다 
10,OO전까지도 비디도테잎 가지고 있었는데...잊어버리고..이 영화 진짜 정말 다시 보고싶은데 어디가야 볼수 있나요???찾을 수가 없군요 
10,중딩시절 토욜날 학교끝나고 화양극장가서 봤는데 그때감동이 아직까지 새록새록..ㅎㅎ 
10,저는태권도를하는사람이어서지금도보고싶은데 볼수가없으니 아쉬워요? 
10,옛날에 사촌형이 보여준 영화 참 재밌게 봤는데 ㅎㅎ 
2,마지막 장충체육관의 관중들은 마치 북한 사람들 같다.. 
10,어릴때 존나 재밌게 봤었는데 영화 내용상 미국을 응원하면서도 왠지 죄책감 느끼게 했던영화 요즘 애쉐이들은 그런 애국심이 없겠지 귀화드립이나 졸라 처대겠지 
6,"한창 격투물이 유행할때 나왔는데, 태권도 장면은 인상적이나 전체적 완성도는 떨어짐 "
4,파쇼적인 한국인 이미지는 화려한 액션을 위한 필요악? 
3,어떻게흥행했는지 도저히 이해가안감 액션영화로써 박진감도 없고 
4,개봉 당시 흥행 대실패 했음.  개봉하자 마자 3류극장으로 직행..  내용도 지루하고 
4,태권도 장면만 그럴듯한 3류 액션 영화 
