score,review
10,나의 최고의 슬래셔 영화 
7,그때 당시만 해도 공포영화의 대명사.... 기나긴 시리즈의 시작 
8,다 재밌다. 그런데 마지막에 때리지만 말고 확인사살좀 해라! 보면서 답답해 죽겠더라.. 
10,토요명화에서 여름만 되면 납량특집으로 단골로 해줬던 공포영화였지.... 이 영화를 기점으로 저예산 슬래셔 영화 붐이 불었었다. 
6,80년대인걸감안하면 괜찮은 스릴러영화였다고 생각함 
9,이때는 하키마스크가없엇구나.... 
5,여주가 왜 제이슨 엄마를 3번씩이나 기절시키고 도망만 다닐까 짜증났던 영화 포박을 하던지 피니쉬를 하면 될껄 지가 이기고도 도망다님 --; 
10,요즘은 이런 호러가 없다 
8,최고의 슬래셔 무비 시리즈의 첫 서막을 연 작품. 고어의 표현은 지금 수준으로는 조악하지만 당시 기준으로는 많은 이들에게 충격을 선사해줬을 것 같다. 지금은 거의 명맥이 끊긴 시리즈지만 과거의 영광을 잠시나마 느낄수...
6,재밌긴하지만 현대적 감성으로 보기엔 지루함을 피할 수 없다. 
9,호러의 바이블...마지막 5분은 나도 놀랬다.. 
4,"이 영화를 보다가 죽어서 ""사"" 점 드립니다 "
6,남자처럼 싸우던 여자들의 싸움 장면이 생생하다. 
9,처음 시작은 신선했다. 너무나 유명해진 13일의 금요일이라는 단어. 
8,이 시대의 공포영화들만이 가진 무언가가 좋다 
7,옛날 영화라서 그런지는 모르겠지만 옛날 호러 영화만의 특유 답답함이 그대로 느껴진다. 
8,영화에 몰입하게 되는 흡입력이 굉장하다. 긴장감 있고 날카로운 음악도 제대로 한 몫했다. 
10,정체를 드러내지 않는 살인마는 지금도 무섭다 
10,내가 주인공이 되어 절대 빠져나올수 없는 악몽과도 같은 시간을 맛보게 되는 최고의 공포영화였다. 
1,옛날공포영화는 더이상 안봐야겠다...너무 지루하고 전혀 공포스럽지가않다 
8,당시 극장에서 보고 상당한 충격을 받았음 ~~~~~~~ 
6,할로윈1과 맞먹는 지루함 
6,지금 보면 허접한 부분도 많고 살인마 정체가 긴장감을 오히려 떨어뜨린다 
8,오늘13일 금요일. 어릴때 비디오가게서 빌려봤던거 생각나네. 그당시엔 재밌었음. 
8,공포영화에 꼭 하나씩 등장하는 미친사람 말은 꼭 새겨들어야 살수 있음. 
10,13일의 금요일 게임하고 영화를 보니 왠지 느낌이 더 살아남 
6,시리즈의 스타트치곤 나쁘지 않은 킬링타임용 
