score,review
10,어떤 사람은 자본주의 청년이 사회주의 사회를 위하여 왜 싸우느냐 하지만 중요한 것은 그게 아니라 독재와 폭력에 저항하며 인간의 가치를 보호하기 위한 전쟁에 참여한다면 사상적인 문제가 아니라 인간을 위한 문제이다. 
10,헤밍웨이의 원작을 잘 풀어낸 수작... 잉글리드버그만의 매력은 보너스... 
9,"스페인 내전에 용병지원한 대학강사 조단과 험한 경험을 했지만 키스를 할줄 모르는 아름다운 마리아의 며칠간의 애절한 사랑, 첫눈에 반한.. 그리고 애국심에 불타는 필라, 비겟덩어리 남편 파블로사이의 긴장과 갈등등 원작..."
9,"원작의 의도와는 차이가 존재하지만, 영화적으로 잘 풀어내서 감동을 전달한다. "
10,소설도 그렇고 감동적인 영화이다 
10,누구를 위하여 종은울리나 ?결국은 나를 위하여 울린다는교훈 
9,최고 문학가이자 노벨 문학 상을 수상한 어니스트 헤밍웨이가 만든 작품이며 1950년대 영화 치고는 상당히 보는 재미가 있는 훌륭한 영화이다. 이 영화는 옛날 영화라서 적응안된다고 전혀 걱정할 필요도 없고 주저할 필요...
7,그냥... 나한테는 별로 와닿지 않음 
10,최고의명작? 두사람이 나누는 대화장면은 잊히지않은다 
9,
10,평점이 전혀 무의미한 영화가 있다~나에게는 이 영화가 바로 그러한 영화다.잉그리드 버그만이여 영원하라(박수) 
10,순수함과 인격이들된 요즘의 평점.안타깝다 
10,메탈리카의 작품도 들어볼 만하다 
7,유명한 소설을 서부극의 관점으로 해석 
7,원작에서 헤밍웨이가 말하고자 했던 의도를 잘 풀어내지는 못 했다. 게리 쿠퍼와 잉그리드 버그만의 연기력은 굿 
10,오래간만에 보는 고전영화여서 재미있었다 
10,너무 좋은 영화. 감동적인 영화. 
5,"책을 본 후 영화를 보면 실망할 것이다. 영화는 로멘스의 정서도, 첩보액션의 긴장감도 성취하지 못했다. 영화는 끝내 헤밍웨이가 제시한 '누구를 위하여 종을 울리는가'에 대한 아이러니에 도달하지 못한다...."
1,지독히도 지루하고 힘겨웠던 2시간40분... 로맨스도 액션도 첩보스릴도 뭐하나도 제대로 못한 시대의 졸작... 그냥 전설의 명배우들만 감상함... 시대를 감안해도 그보다 더 오래된 영화도 얼마든지 걸작들이 만은데 이...
1,자본주의 미국청년이 어째서 공산당을 위해 나찌파쇼와 싸우러 가는지 지금보니 참 영화가 정치에 이런식으로 쓰이는구나 라는 생각이 듬 
10,평점이 전혀 무의미한 영화가 있다~나에게는 이 영화가 바로 그러한 영화다.잉그리드 버그만이여 영원하라(박수) 
10,순수함과 인격이들된 요즘의 평점.안타깝다 
10,메탈리카의 작품도 들어볼 만하다 
7,유명한 소설을 서부극의 관점으로 해석 
7,원작에서 헤밍웨이가 말하고자 했던 의도를 잘 풀어내지는 못 했다. 게리 쿠퍼와 잉그리드 버그만의 연기력은 굿 
10,오래간만에 보는 고전영화여서 재미있었다 
10,너무 좋은 영화. 감동적인 영화. 
5,"책을 본 후 영화를 보면 실망할 것이다. 영화는 로멘스의 정서도, 첩보액션의 긴장감도 성취하지 못했다. 영화는 끝내 헤밍웨이가 제시한 '누구를 위하여 종을 울리는가'에 대한 아이러니에 도달하지 못한다...."
1,지독히도 지루하고 힘겨웠던 2시간40분... 로맨스도 액션도 첩보스릴도 뭐하나도 제대로 못한 시대의 졸작... 그냥 전설의 명배우들만 감상함... 시대를 감안해도 그보다 더 오래된 영화도 얼마든지 걸작들이 만은데 이...
1,자본주의 미국청년이 어째서 공산당을 위해 나찌파쇼와 싸우러 가는지 지금보니 참 영화가 정치에 이런식으로 쓰이는구나 라는 생각이 듬 
