score,review
10,나영희의 어디라고 말로 할수없는 그 부위의 무성한 정글을 눈으로 확인할수 있다. 
8,"어려운 시절, 이름없는 그들에게 있었음직한 이야기. 마지막 장면이 정말 압권이었다. "
8,아이스크림 생각난다... 
8,매춘 소재의 에로영화중 이토록 강렬한 작품은 없었지. 나영희 김문희 캬아~ 
8,고딩때 이거 비디오테잎 숨겨놨다가 엄마한테 들켜 혼났다 ㅠ 
7,중2때 중간고사 끝나고 금호극장에서 반애들 전체가 관람했던 영화. 나영희는 그때보다 지금이 더 이쁘다. 
10,어른 몰래 보는 정석의 아이템이었지. 포스터만 봐도 섹시 했다. 당시 어른들 사이에도 약간 센세이션한 작품이었음. 에로티시즘을 약간 한단계 부흥시켰다고 해야 하나? 
9,대한민국 최고의 퇴폐미녀. 
6,"영민은 쓰레기고 중한은 맷집좋고 사실상 혼자서 다 처리 ㅋㅋ., 각자 사연있는 매춘부들의 이야기. 지금은 진화되어  아침이나 일일드라마에 응용됨.소재만 매춘이 아닐뿐., "
6,이 영화 본지 정말 오래되었다 
10,나영희 발견 
3,고등학교때 동시상영관으로 본 영화... 
6,당시 개방 바람을 타고 흥행에 성공. 야했으니까 
4,흔해빠진 에로. 배신남의 결혼식에 우르르 몰려가는 언니들..참으로 한국적이긴 하다. 
10,나영희의 무수한 털을 볼 수 있다. 팔에도 털이 많다. 백구야 훨훨에서는 거기 털도 보여준다. 매춘2는 털을 깍고 나왔다. 
3,"고1때, 포스터만으로도 지린 영화..물론 아직까지도 보지 못함... 안봐도  신파일 듯 "
3,흥행 성공 미스테리? 
1,언제부턴가 3류 영화를 에로로 부르더라 
