score,review
6,한마디로 코메디영화... 절대 007 시리즈가 아님... 
8,ㅋㅋㅋㅋ  너무 어처구니 없어서. 어릴때 동생이랑 병맛으로 즐겨봤다 ㅋ 그 병맛이 강해서 기억에 남는 영화 
6,톡특한 영화 
6,초호화 캐스팅 때문에 6점 준다. 
1,실망시키지 않는 산마이 영화 
10,ㅋㅋ 막장영화라도 이런 역대급 막장영화도 없을듯..그래도 재미는 있다. 끝까지 볼만은 함. 
6,은근히 웃기긴 하네..ㅋㅋ 
1,007 시리즈가 아닙니다 
5,007 이런 영화가 있구나 측면에서는 볼만하다 
7,007보다는 오스틴파워에 더 가까운 영화.. 
7,흠 주제가와 유명인사들을 보는것만으로도 7점 주겠오~ 
3,장난하냐? 장난해? 
8,정신없는 코메디 - 오스틴 파워를 연상시킨다. 
1,오스틴파워가 차리리 낫다. 제목에서 007 좀 제발 빼주소 
10,오손웰즈 대감독이 연기도 했었구나 근데 최근 시리즈 카지노로얄하고 무슨관계지 
9,Ost 짱  영화 코메디로 볼만함 
10,최고다...애들은 가라...응? 
7,어린시절 재미나게 보았던 기억이...다시보니 좀 그렇긴 하지만 
1,"엉망진창,종횡무진으로 어처구니없는 영화. "
2,수많은 배우와 거장이 참여했는데 영화는 왜 이따위인건데... 
6,"난해한 진행의 페이크 007이지만, 오프닝과 주제곡만큼은 일품이다.. "
6,박진감이 있어야지~ 
3,이걸 왜 5편에 포함시키는 거냐-- 
10,솔직히 어나더데이랑 바꿔라. 바꾸는게 훨났다. 
3,사기당한 기분이에요! 
7,옛날에... 2008년도였나??? 그때 cgv에서 007카지노 로얄 해준다길래 기대하고 봤더니 이 영화였다... 이런 cgv;;; 
5,정식 007이 아닌 007 외전 2편 중 한편...없어도 될 영화... 
2,완전히 엉터리 007! 이런 영화는 만들어선 안된다. 
