score,review
10,당시 24살의 리즈 시절의 포텐 터지는 매력결정체 톰 크루즈를 발라버리는 61살의 폴 뉴먼의 연륜이 넘쳐나는 마력 카리스마 간지! ㅎㄷㄷ 어떤 말도 필요없음~ 
9,"스토리보단 스타일로 보는 영화. 시대를 뛰어넘는 연출은 역시 거장의 작품 다우며, 풋풋한 탐 크루즈도 볼만하고, 폴 뉴먼은 극강의 중년의 멋을 보여준다. "
10,멋잇다 폴뉴먼.. 
9,"80년대의 미국분위기를 느낄수 있어서 좋았고 , 폴 뉴먼의 멋진 모습은 ....연륜이란 무엇인가를 잘 보여주었다.마지막 대사가 참 좋다. ""언제나 도전하겠다."".... 의지가 꺽인 사람은 이미 죽은것이..."
8,더빙으로 마지막 장면 보고싶다 
10,더빙영화 마지막 장면 유튜브에 올려드리겟소 다들 원하시니..방금 더빙판 봣는데 멋지네요 톰크루즈 연기력 맘에듭듭니다 저 어린 나이에 저런 집중력 
10,어릴때보고 다시보는거지만 명작은 명작이로세~ 
9,타짜가 울고가는 진정한 승부사들의 세계 
10,정말 멋지네 폴뉴먼은 대배우다 
8,인생의 후반부에 대한 정리새로운 도전 
10,'타짜'의 모티브가 된 영화. 그당시에도 지금도 전설 
10,스팅에 이어 원조 구라꾼의 관록과 원숙미를 보아라 
10,폴뉴먼 그대는 저 세상에서 무엇을 다시 시작하고 계실런지.. 
10,풋풋한 톰 
10,당구와 톰크루즈 
8,당구는 안 좋아하지만 폴 뉴먼과 톰 크루즈만으로도.. 
10,지금보면 폴뉴먼과 탐크루즈의 조합이 다시 새롭다. 
10,폴뉴먼 개잘생겼자진짜ㅋㅋ 
10,ㅠㅠ또 돌아와 주세요. 
8,새로 시작하는 이들에게 추천 
10,저도 밑에분과 같네요..! 토요명화에서 정말 멋있었던 목소리(폴 뉴먼)의 더빙으로 라스트 신을 보고싶다! 
7,신예와 노장의 승부와 우정에 대한 80년대식 스포츠 드라마. 
9,기존의 상식에 자유로운 발상을 가한 영화 
10,마성의 톰크루즈.. 아직 아기아기해서 중년의 폴뉴먼과 대비된다. 중년 톰 크루즈의 잔잔한 카리스마는 잭 리처 일듯 싶은데... 아무튼 20대 때에는 그 나름대로 풋풋하고 신기하게 시간이 지날수록 더욱더 매력적인 배우...
9,"미소로 돌아온 중년을 훌쩍 넘긴 남자의 자존심, 어리지만 젊음의 패기, 이 당시 얼마든지 있을 수 있었던 스토리. 돈 안 들이고도 얼마든지 멋진 영화 만들 수 있다 "
10,톰 크루즈의 풋풋한 모습을 볼 수 있는 영화 
8,후반부터 전개가좀 부자연스럽다 그래도재미면에서는 합격 
6,지금은 당구장 많이 사라졌지만 그시절은 당구장이 온동네에 다있었는데 세월이 무상하구나 
8,'허슬러'는 잊어주세요. 
7,주제는 괜찮은데 뭔가 싱겁네. 
9,역시 진정한 남자들의 세계에는 돈을 뛰어넘는 열정과 승부가 있다! 신선한 작품! 
8,흐뭇하게 미소지어지는 깔끔한 결말...역시 마틴 스콜세지 
8,"대배우 폴뉴먼,당구좋아하는사람은 재미있게보게으나 나로선 별루.. "
10,웃기고 있네 
7,New Man 
8,폴 할배.ㅠㅠ 
10,이제부터가 시작이야☞ 멋진 폴 뉴먼 고인의명복을 진심으로 빕니다. 
8,허슬러 보단 흥미가 떨어지지만 나름 복잡하게 묘사함 
10,멋진 당구인생들... 
8,"쓰리가락 돌리는 스콜세지와 볼하우스, 맛세이찍는 폴과 탐. "
7,젊디 젊은 톰의 매력 그리고 노년의 매력을 뽐내는 폴 뉴먼 .. 
9,식어가는 인생에 불씨를 지펴줄... 촉매제같은 사람... 만나보고 싶당~ 
10,중딩시절 풀뉴먼을 사랑했다.근데 이게 마틴의 작품인건 대딩때 알았다^^ 
10,그냥 좀 뭔가 독특하다. 
8,"재미는 있는데, 결말이 조금 찜찜하달까..좀더 깔끔하면 좋았을걸ㅋ "
5,젖비린내 나는 톰크루즈 말고 허슬러를 데려오라고 
3,거장 감독과 명배우들의 호연으로도 살리지 못하는 약한 스토리. 당구 게임 장면들은 괜찮다. 
9,이제부터가 시작이야 
8,TV에서 재미있게 봤던 영화 
9,역시 나이는 숫자에 불과하다... 
9,열정의 회복! 이런 라스트씬 정말 좋다^^ 
8,제법 맛깔나게 그려진 영화 
7,개인적으로 빈센트 같은 녀석들 부류는 맘에 참 안들어 ㅡㅡ; 
8,당구는 못치지만..허슬러가 되고프게 많드는영화.. 
7,돈의 색깔은? Black Or White 
7,I'm back! 
7,특유의 활동력 넘치는 매력적인 마틴 스콜세지의 영화 
10,폴뉴먼 대박 멋있어 
10,멋진 영화 였다. 
7,절묘하게 상황이 역전되는군..폴뉴먼에게 한표~ 
10,나이는 숫자의 불과 하다..도전하라~그자체가 멋진것이다. 
10,역시 스콜시즈다. 
10,이 영화도 이제 20년가까이 되어가는군... 
6,기대가 너무 크면 실망도 크다 
9,폴뉴먼과 탐크루즈의 카리스마 대결~~ 최고다 굿 
8,인생의 황혼기도 훌쩍 지나버린 자존심 강한 멋진 남자 폴뉴먼. 
9,뻭사리는 있어도 실패는 없다! 한큐에 한다마씩만 뽑자! 
8,톰 크루즈의 신선한 모습 
10,"꽤 잘 만들었네요,, 미국의 내기 당구 문화를,, "
8,과거의 아이콘 폴 뉴먼과 현재의 아이콘 탐 크루즈의 만남.. 
10,폴뉴먼의 관록과 톰 크루즈의 패기로 영화는 완성된다. 
7,영화 허슬러를 추억팔이 할려고 했으나 실패한 영화 같다. 
5,허슬러를 먼저 봐서 그런지 폴 뉴먼이 톰 크루즈한테 농락당하는 꼴을 못 봐주겠다.. 폴 뉴먼의 실력을 지나치게 너프시켰다 
7,특출하진 못 한 영화. 
4,도박따위가 뭐라고 열정을 불태우냐 걍 바하마나 가라 
8,스토리가 개판.. 그래도 당구치는 거 보는 맛으로.. 
1,기대외로 별로였다. 빈센트를 잘 가르치던 에디펠슨이 뜬금없이 허슬러한테 걸려서 탈탈털리고 빈센트와 결별하는것도 좀 두서없고 전체적으로 스토리 전개가 산만한데다 너무 에디펠슨이란 케릭터의 비중에만 집착하는거같다. 흑백...
2,톰크루즈 줜나 패고싶다 당구칠때 진짜 정박아 같아서 열받는다 스콜세지의 명작을 톰크루즈가 망쳣다 폴뉴먼은 진짜 멋있다 
1,예전에는 볼만 했던기억이 있는데 다시 보니 졸작 
6,중반까지는 수준급 전개였지만 후반에서 말아먹는다 
6,사라지지 않는 노병.. 엉뚱한 방식의 교학상장.. 
6,스코세지 영화는 다 지루하다 
