score,review
10,빌 머레이의 명품 능청개그는 시대를 초월해서 먹힌다ㅋㅋㅋㅋ 
8,2편도 좋았던 흔치 않은 영화 
10,추억의 명작의 속편 이건 무족건 10 
10,닌텐도로 여신상을 움직일 생각을 하다니... 
10,고스트 시리즈의 원조 고스터버스터즈어린시절 추억이 새록 새록 나네요 ^^음악만 들어도 들썩들썩 
9,"전편보다 커진 스케일, 화려한 영상,좀더 다듬어진 스토리 까지 어서 3편을 내놓으라고 헐리웃 ㅜㅠ "
10,완전 강추 
10,이것도 재미있었다. 충분히 탄탄한 구성과 재미있는 코미디적 요소들~ 
10,1편보다 더 재밌게 봤다. 
7,2편도 나름 재미있었다..  추억의 영화 
4,유머는 남았지만 다른 걸 대부분 잃어버렸다. 
10,그 시절 최고인기 아녔남?ㅎㅎ애니도 그렇고... 
10,기대를 져버리지 않는 영화.. 3편이 나왔으면 좋았을텐데 
3,5년전에 유령 잡았는데 유령 없다고 믿는 2편에 나오는 엑스트라들은 도대체 뭐야 
10,어렸을때 진짜 재미있게 봤어여 
10,고스트버스터즈1도 재밌었는데 이것도 실망시키지 않았다 
10,내가 초등학생때 본 영화를 초등학생 아들과 함께 보네요. 정말 행복한 추억의 영화!!! 
8,예전 멤버로... 3편까지 했으면... 딱 좋았을 영화... 이젠... 이곤 배우가 하늘에 갔으니... 안타깝다... 이번꺼는 컴퓨터 떡칠에... CG까지... 거기다가... 코믹? 말 다했지... 원작이랑 비교 불...
8,전편만큼의 인기는 아니었지만 그래도 특유의 스타일은 유지한 볼만한 작품 음악도 괜찮았음 
8,저 시대 최고의 CG. 심플한 스토리가 장점. 빌 머레이의 능청스런 연기는 별 5개. 
10,정말 재미난다 그립다 ㅜㅜ 
10,고스트 버스터즈2의 메인 빌런은 무려 비고라는 마법사의 초상화다...유화~그림물감으로 그린 그림속의 인물이 바로 강력한 적수다.전편도 좋았지만 속편도 완전 재밌음.3편 안 나와서  아쉬웠던 영화.비버리힐스 캅3처럼 ...
6,추억은 추억으로 남겨둬야.. 
8,난 2가 더 재밌었다 ㅋㅋㅋ 음파로 자유의 여신상 움직이는 건 평생 못 잊을 장면ㅋㅋㅋ 
7,신선한 소재와 멋진 그래픽의 조화. 
5,오로지 전작의 인기를 탑승하려하는 속편 
10,시리즈물이 흔하지 않은시대에 이시리즈는 계속 재미가 있었다. 
5,긍정의 능력을 속편에서 발휘했지만. 
10,진짜너무재밌고 유머코드도 잘맞았던영화!! 다들 꼭보시길 
10,내용도 재밌고 카메오나 쿠키영상도 넘넘 재미짐 
10,2편도 역시! 3편까지 나오지 못한게 안타깝지만 꿀잼! 
6,아... 이 영화도... 또 2번 봤네...ㅡㅡ;;; 
10,이영화 제밋겟다 1편 박에 못봐서 
10,"cheech: well, better late than never..  주옥같은 장면이 정말 많은 ㅎㅎ "
8,3편 계획이 무산된게 아쉽다. 
8,"2편도 역시나 좋았던 영화. 여전히 개성넘치는 캐릭터들과 여전히 여성스럽움과는 거리가 멀어보이는 시고니위버.. 게이트키퍼, 키마스터, 고저에 비해 유령들?의 개성이 너무 없었던 게 흠이랄까.. 시리즈가 2에 멈춰가 ..."
10,고스트버스터2 자유의 여신상!!  항구의 말광량이 파워를 보아라!!! 우장창!!!! 
10,재밌네요. 3도 기대된다. 
10,내 추억에 별점 10점을 준다. 
8,볼만해~ 
8,전편보단 덜했지만 나름대로 괜찮은편이다 
6,속편의 법칙대로 더 커지고 더 화려해져서 돌아온. 1편이 좀 더 오밀조밀한 재미. 
10,10년이 넘은 지금 다시봐도 잘나온 영화다. 3편이 나온다는데.. 기대되넹~ 
6,2편은 그럭저럭 볼만했음 ~~~~~~~~~ 
10,사실1보다더재밌엇다 
5,그래도 전편에 비해 많이 떨어지는 건 아니다 
10,재미있어요! 
10,고스트버스터즈텔레비젼봤는데 
10,몇번이나 봐도 질리지 않는 고전명작 
10,최고의 고전명작 
10,20년이지난 꼬마가 봐도 훌륭하다고 말해주고싶은 그런 명작 상상력이 정말 좋네요!! 
10,어렸을때 재밌게 본 영화. 
8,크 걸어 다니던 자유의 여신상은 정말 볼만했다~ 
7,볼만함 
8,1편과 만화영화판에 비해 아쉽지만 볼만했다. 
3,그냥 재탕이라고 볼 수 밖에 없다. 
10,1편보다는 확실히 낫다 
9,시대를 뛰어넘는 획기적은 SF효과. 애니메이션효과. 
6,더이상의 시리즈를 양산치 못하고 원작의 재미를 반감시키는 
6,전편보다 긴장감이라든지 스토리...구성 등이 많이 떨어지는 작품 
7,전편보다 거칠고 박력넘치는 유령들 뒤편에 조용히 숨죽인 고스트버스터즈 
10,1편에 이은 정말 재밌는 유령영화 . 이런영화 다신 안나올거다 
8,명작이지 
7,good 
8,어릴적 너무 재밌게봤다 
10,초딩5학년때 극장에서 본기억이난다 정말 잼있엇지. 
9,2편 들어서 너무 스케일만 방대해졌다라고 할까.. 재밌게 보기엔 최고 
7,진지해진 2차원 보스보다 찐빵의 향수가 깊다. 
9,1편에 버금가는 즐거움~~후훗 
6,스토리 보완하고 지금 기술로 하면 좋을듯 
10,나 어릴적 최고의 영화!! 
10,"이런 영화 또 안나올런지,,,,아련한 기억의 수재작 "
7,그럭저럭 즐기기엔 괜찮은 듯 
8,"전편만큼 아니지만, 여전히 매력적인 속편 "
7,전편의 장점을 그대로 살렸다. 신선함은 떨이지지만. 
7,역시 속편일 뿐이야 
9,소포모어 징크스를 훌륭하게 극복.. 물론 1이 더 낫긴하지만 ㅋ 
8,괜찮은 속편 
9,그래도 원이 더 좋음ㅎㅎ그 악마가 왜 난 맘에 안들지 
9,진짜진짜재미있어 ㅋㅋㅋㅋㅋㅋㅋ 
10,다시 만들자 
10,속편 못지 않은 최고의 영화. 
10,누가 이거 좀 리메이크 안하냐고요. 
6,만화가 영화화 된 영화 
7,기대했는데 그저그랬음 
10,그 시대 최고의 특수효과 
8,만족스럽다 공포스럽기도 하고 
10,옛날에 너무좋아했던.. 
10,제정신들인가 이런 낮은 평점..그시대 이영화 즐긴 이들이라면.. 
5,"더 커졌지만 재미는 별로, 자유의여신상을 움직이는 장면은 황당 "
10,오 역시 최고~! 
7,전편보다 개성은 덜하지만 항상 봐도 재미있는 추석영화 같음 
9,난 재밌엇는데...ㅋ 여신상을 움직이는 장면 놀라웟음 
7,속편의 한계를 드러낸 영화.. 
9,재밌습니다.당시로써는 상당히 큰 인기를 얻었던것으로 기억하는데... 
10,1편보다 더 현실적이 된 속편 
5,햄식이 말곤 기억에 남는게 없음. 
5,"5년 전 히트했던 전편의 컨셉을 똑같이 재탕한, 허접하고 성의없는 속편. "
4,"전편보다 나아진, 여전한 졸작 "
10,1편에 버금가거나 그 이상의 재미! 
9,"만화시리즈를 기반으로했지만, 충실히 영화가 잘 따라가준것 같다. "
10,원보단 재미있어.ㅋㅋㅋ 
8,걸어 다니던 자유의 여신상은 정말 볼만했다~ 
8,속편답게 블록버스터네 
8,역시 빌 머레이가 짱이지 
10,정말 잼남 ㅋㅋㅋ 
7,"1편보다 더 어거지네... 사실성, 현실성은 전혀 필요없는데 제발 모호한 급전개 좀... "
10,이거 보고싶어서 운적도 있었지요. 
8,"ㅋㅋ2탄도뭐재밋어요 1탄은머쉬맬로우맨,2탄은자유의여신상이네ㅋㅋ "
10,"1편보다 유령도 많이 나오고, 액션도 많이 나오고.....최고!!!!!! "
8,"최근 멍청한 리메이크를 보면서 1,2편의 훌륭함을 재확인 함 ㅎㅎ "
1,이반 라이트만은 미취학 아동 영화 전문 감독 
4,안타까운 5년 추억을 남기다 
6,좀 많이 유치하죠.... ^^ 2탄으로써 이제 끝나겠네요. 
4,정말너무한다. 1편에 비하면 보다화가난다. 이걸 영화라고 만들었나 
8,저도 긍정 점액질 한 방만 쏴주세요. 
10,역시 고스트 버스터즈!! 
10,너무시시해요 
1,전편에서 그쳤어야 하는 영화중 하나. 
3,예고편보고 극장가서 봤는데 재미없습디다..90년도 
5,둘다별로였는데 2가더별로 
1,지루하고 진부한 스토리 
2,별룬데 머~ 
1,원작을 심각하게 파괴하는 노잼영화 심지여 메갈리안들까지 가세해서 더 꼴보기 싫은영화 
1,쓰레기of쓰레기 
