score,review
9,노랑머리 나부락이 최고! 
10,양자경은 역시 여자 액션배우 중에 지존이다.임청하도 있지만 양자경이 액션에선 한 수 위임. 
10,국민학생시절때 비디오로 접한 영화 양자경에 예스마담이 최고 마담시리즈들중에 
10,이런 액션은 정말로 드물다 
9,최고의 액션 여배우 양자경  굿~~~ 
6,양자경과 나부락 콤비 버디 무비 차분한 양자경 성깔있는 나부락 옛날이 그립네 
10,이영화는 양자경의 그자체다. 이배우는 나이를 먹어도 액션이 전혀 어색하지 않다. 여배우중 제대로 된 액션배우다. 
6,쌈 잘하는 언니들. 홍콩이 자유분방하던 시절.. 
9,양자경 나부락의 액션이 죽인다 하지만 스토리가 좀 늘어져서 지루한 부분도 있다 
10,여성액션영화에선 이게 올타임즈 남바완인듯 
8,홍콩액션영화의 이변! 
10,나부락 양자경 조합은 최고!! 
7,시원한 액션 재미있는 스토리 
8,뭔가 이승윤이 보이네? 
10,전세계액션 여배우 1위 양자경 ~ 
10,양자경때문에보는영화 
10,이거 진짜 역대 최고 캬.ㅎㅎ 
1,사람 팔자 모른다 와호장룡에서 그렇게 매력적으로 나올 줄이야 
10,원규 감독이다.. 그러하다 
9,재밌네~ 
7,요즘 양자경 액션 안찍나??? 작살나는뎅..ㅠ 
10,왠만한 남자들의 액션보다도 훨씬 뛰어나다 아름다운 양자경 
10,전섹전세계여성액션배우중에최고중최고의인물이요무술연기의지존이다!! 
10,아~~옛날이여~~양자경 날을네~~~ 
10,하하하 
10,정말 최고!! 잠건훈의 느와르연기가 이영화의 하이라이트!! 
5,다른 면은 그저 그래도 양자경 액션은 최고. 
10,정말 잼나게 봤던영화!! 
8,그 옛날 수많은 '마담' 시리즈를 낳게한 원조격 장본인 
10,참 옛날 생각 난다. 나부락 좋다. 재밌구만.. 
7,양자경 누님의 액숀로망 !! 
10,이 누나가 액션의 여왕이다 
7,그다지 인상깊은 기억은 아니다..그나저나 시리즈가 이렇게 많이 나왔었나?. 
8,생각난다 예스마담 시리즈 
8,원규감독의 진가가 이영화에서부터 발휘하기 시작... 
7,이 때는 양자경 꿈도 꾸고 그랬었더랬는데...... 
10,예스!마담 
10,너무 재미있다.2편보다는 못하지만. 
9,마담시리즈의 원조...당시 정말 재미있게 봤음. 다시 한번 보고싶음. 
9,2편 다음으로 좋아하는 1편. 다시 보고 싶어 ㅜㅡ 
10,"빠른 템포,멋진 액션, 탄탄한 스토리, 넘치는 위트.. "
10,양자경이랑 결혼하고 싶어.. ㅡㅡ 
5,양자경과 나부락이 첫 데뷔한 액션영화 
9,신시아 로즈록 보다는 나부락이 더 친근하죠...ㅎ 
4,조악한 스토리와 찌질한 개그를 견뎌내면 양자경 나부락의 빛나는 액션신을 볼수있다 
7,양자경의 예스마담 86년 당시 상당히 신선하고 재미도 있었다 
