score,review
10,뉴욕을 꿈꾸는 텍사스 촌뜨기와 마이애미 해변을 꿈꾸는 뉴욕의 쓰레기와의 우정을 그린 아 전나게 꼴때리는 걸작. 
10,마지막 장면이 아직도 기억에 남는 아주~괜찮은 영화 
8,흥겨우면서도 가슴이 찡한 영화. 조의 과거는 정확히 어땠을까? 
9,가슴이 먹먹한 영화.. 
9,남창과 크리플이라는 특이한 커플. 씁쓸. 
9,시골에서 올라온 어벙한 꺽다리 남창과 뉴욕에 있는 사기꾼 절름발이의 슬픈 이야기 
10,어느 미개한 후진국의 무식한 독재자가 내용을 이해 못하고 30분 만에 시청을 그만뒀다는 전설의 영화 
10,차가운 현실 속에서 두 사람이 만들어 낸 따뜻한 그 무언가. 
10,냉혈한 도시인들의 삶.. 명작중하나 
10,요즘은 이런영화들이 나오질 않아 안타깝군요. 
8,도시의 어두운 부분을 굉장히 잘 표현한 연출력에 박수를... 
10,더스틴 호프만의 연기가 돋보인다. 멋진 버디무비 
6,버거운 젊은 육신들에게 안식을..... 
7,40년 전에 만들어진 영화라니... 믿기지 않는다. 
8,딱히 꼬집어 말할 순 없지만 영화적 재미가 상당하네.. 
7,"어둠속 하류인생들의 절망적인 삶, 눈부신 햇살조차 그들에겐 사치일까 "
8,도시를 떠나기 위해 도시로 흘러들어온 비루한 영혼들. 
10,뉴욕거리를 거닐다 택시한테 치일뻔 할때   걸어가는거 안보이냐며 소리치고 다친척하고 보험료 뜯어 내는거일수도 있다고하는 대사가 전부 에드리브라는걸 듣고 호프만의 연기에 놀라지 않을수없었다 
10,난 우리나라 젊은이들이 이런 영화 한편쯤은 봤으면 좋겠다. 재미가 다는 아니쟎는가 ? 
10,요즘은 이런영화 안나오나 
10,이 영화로 인해 더스틴호프만에게 빠졌던게 생각난다 재탕삼탕할수록 영화는 플롯밖에 남는게 없지만 더스틴호프만의 케릭터만은 불멸이다 
9,연출이 상당하군 
8,좋아요. 
10,현실은 이런건가.. 
10,이런영화를 이제야 보다니 명작이다.. 
10,세상이 비정하다. 요즘 더 와닿는 영화다. 
10,60년말 뉴욕 뒷골목의 씁쓸한 초상... 
7,묵직한 젊음의 슬픔 
9,"호프만의 명연, 약간 덜떨어져보이면서도 착하고 당찬 존 보이트 "
10,잔잔하면서도 다시한번 생각하고 다시보게만드는영화.. 
10,ㅠㅠ 마지막에 왜캐 눈물이 쏟아지는지.....잘봤네여 
10,마이애미로 가는 마지막 휴게소 
6,뉴욕의 밑바닥 생활을 너무 리얼하게 그린 수작 
7,쓸쓸한 우리시대의 자화상과 청춘기의 혼란을 잘표현.더스틴 호프만과 존보이트 의 호연도 돋보인다.하지만 약간의 밋밋함이 방해요소이다. 
7,아메리칸 드림을 안고 상경했지만 도시 빈민이 된 두 프롤레타리아 청년의 좌절과 우정. 
7,아메리칸 드림은 단지 프롤레타리아의 환상일 뿐... 
9,안데르센의 동화처럼 아름답고 쓸쓸하네요 
7,사이키델릭한 약간 보기 불편한 영화. 더스틴과 존의 젊은 시절 모습이 보기 좋다. 
10,인간이 뭔지? 사랑이 뭔지? 보여주는 몇 안되는 진정한 영화! 
8,"미국의 중심 뉴욕에서의 이야기인데, 나는 이런 류의 이야기는 별로 "
9,"냉정한 도시, 뉴욕 드림의 허상속에서 성장하는 청춘 "
7,유언은 고마워였다. 아무도 자신을 구원해주지 않는 세상에서 서로가 서로의 구원이 되어야만 하는 서글픈 인생을 적나라하게 그렸다. 비록 끝까지 자신의 이름을 제대로 부르는걸 듣지는 못했지만. 도입부 결말부 모두 깊은 ...
8,"두 Low life의 우정을 이리도 아름답게 그려낼 수가 있단 말인가. 더스틴의 연기 뿐만 아니라, 존의 연기도 환상적이었다. "
8,자본주의의 어두운면을 씁쓸하게 그려주는 작품. 밑바닥 인생이 힘들더라도 우정광 사랑은 인간사회에 깊다는것으로 사회에 희망을 심어주는 뉴아매리칸 시내마운동의 걸작.  존 보이트와 더스틴 호프만이 돋보이는 작품. 
9,영화내내 흐르는 Harry Nilson의 <Everybody's Talin'>이 특히 기억나는 영화... 
9,"인간으로서의 dignity를 상실한, 지하 하수구에 서식하는 생쥐같은 인생들 그래도 따뜻하고, 햇살가득한 플로리다를 꿈꾸며...영화는 하드코어적인 내용을 품고 있지만, 성격배우 더스틴 호프만의 활약이 작품의 무게감을..."
10,오프닝씬은 비장했으나 
9,더스틴 호프만은 그냥 화면에 존재하는 것만으로 .. 
7,오늘날의 헐리웃을 만든 뉴시네마의 저력 
10,이루 형언할 수 없는 이 먹먹함... 
7,"이거 옛날에,미국만화 쩌는,ㅍㅐ러디 만화가 있었지...대부도,죠스도,인디아나 존스씨리즈도, 패러디 만화 쩌는거 있었는데...보다 보면,웃다 죽음...(웃음)안젤리나 졸리 보이트의아버지 존 보이트가 나오는,특별한 영화..."
10,대도시 밑바닥 젊은이의 모습을 이렇게 잘 묘사한 영화는 없는 듯 합니다. 존 보이트와 더스틴 호므만의 명품 연기와 함께 정말 화면과 잘 어울리는 음악은 돋보입니다. 스토리도 감동적이구요. 
10,평점 조절. 
9,"어릴적 TV 명화극장, 서부영화로 착각, 화를 냈던 추억이... Hustler의 삶을 동경한 어리숙한 조 벅, 화려한 네온사인 뒤 황량하고 어두운 뉴욕 도시의 단면, 꿈꾸던 마이애미에 발을 딧는 순간 삶을 놓은 랫소..."
7,씁슬한 우정 
8,순진한 촌놈과 닳고 닳은 사기꾼의 우정이야기 
10,화려해 보이는 도시 생활.  실제론 우울한 내부 현상.. 
10,황금만능주의 속에 돈없는 인간은 얼마나 철저히 소외되는지 확실하게 보여주는 영화 
9,여운이 남는 영화 
7,박살난다 
9,내일을 향해 쏴라를 이겨서 약간 밉지만 두 배우만으로도 용서된다 
10,영상미가 멋져요 
10,영화 분위기가 너무좋다... 
10,두 남자배우 연기가 인상깊고 영화 자체로도 충분히 명작 반열에 오를 수 있을듯.. 
10,친구를 떠나보낸 랫소의 슬픈 눈빛을 절대 잊을 수 없다. 
9,이런 영화가 좋다 
8,뉴욕의 하수구인생에겐 플로리다의 햇볕조차 사치였네.뉴욕의 빌딩숲은 볕도 가리고 
10,차가운 도시와 톡특한 기법의 영상 그리고 두 친구의 우정이 인상적 
6,포스터처럼 씁쓸하다.. 
10,잔잔하고 어찌보면 시시한 영화일수도 있겠지만 눈을 뗄 수 없게 만드는 영화 
10,.놀랍다 영화속 뉴욕의 60년대가 마치 서울의 80~90년대를 보듯 발전되있는걸 보고 
8,상상은자유 현실은 시궁창 
10,냉혹하고 무관심하기 짝이없는 도시인들을 신랄하게 비판한 수작.. 
10,오.. 정말 수작중의 수작.. 명장의 대열에 올라설만 하다.. 
9,호프만의연기도좋았지만존보이트의연기도굿 지금이미지와너무다른착한얼굴의존보이트 
8,서로에게 전이된 아가페적 우정. 뜨겁고 애틋하다. 
10,씁쓸하군.. 마치 '천국보다 낯선'과 같이.. 아 그리고 노래도 정말 좋다. 
10,로드 무비 최고의 듀엣 
10,"냉혹한 도시의 현실, 젊음만으로 버티기엔 호락호락하지 않다. "
10,"나에게 버디무비 라는걸 알려준 영화, 스타일도 멋지고! "
7,좀 뻔한 결말에..평작이라 생각된다.. 
9,미국인이 겪는 혹은 고발하는 컬쳐쇼크와 그릇된 자아실현에 대한 우정어린 시선 
6,좋네 
8,수많은패러디를가져온 마지막버스씬몇번을봐도기억에남는다 
9,영국 감독이 바라 본 미국의 뒷골목...음악도 너무 슬프다... 
7,화려해 보이지만 피폐한 미국 사회를 사실적으로 표현한 수작 
8,"마르고닳도록보아오던,무릉도원을갈망하는효시작으로봐야지? "
8,아메리칸 뉴 시네마!!조금 다른 듯....ㅋ 
10,20대에우연히보게된영화 나이40이넘어도 잋쳐지지않는영화 
10,슬픈청춘 
7,사람 사는 곳 다 비슷하듯 도시의 아웃사이더들을 다룬 영화도.. 
10,최고의 영화입니다... 
9,어두운 미국의 자화상 
10,두배우의 연기가 빛이난다. 개인적으로 최고의 영화중 하나 
10,이작품도 뉴아메리칸 시네마라고 할수 있을까.. 
10,척박한 뉴욕의 뒷골목에서 새로운 시대가 열린다. 
9,"그래서 한국판 ""게임의 법칙""이 나왔던 거구나~ "
9,찜찜한 슬픔이 밀려오는 영화. 명배우들의 호연도 좋다. 
8,이 얼마나 멋진 우정인가? 
10,내 인생의 영화~더스틴과 존의 연기 또한 최고~ 
6,옛날영화 수집중....얼른 봐야지^^ 
10,조오타아~~~ 
7,"[아카데미]1970년42회 작품,감독,각색 3개부문수상작.텍사스에서뉴욕으로 이주한청년이대도시의냉혈한현실속에인간성상실을나타냈고더스틴호프만의앳된모습을볼수있다.주연인존보이트가수상한상은아카데미가아니라골든글러브상이고안젤리나졸..."
9,참고로 이영화로 존보이트 아카데미 남우조연상 수상함 
6,그냥 그렇다 
10,완전한 존보이트영화인데 더스틴호프만은무슨..모지리들. 
6,내가 못느끼는건지 몰라도 재밌지는 않은듯한데;; 
5,"노킹헤븐스도어, 허수아비등과 함께 과대평가 된 개거품 영화, 아무런 내용는 지겨운 영화 "
