score,review
10,정말 충격먹은 영화...어릴때 3번을 보고 이해를 하고 소름이 확 돋은...어떻게 저런 영화를 만드는지...미키루크의 연기가...로버트 드니로는 작품선택이 탁월한 배우...마지막 십분은 정말 돌거 같았다...ㅋㅋㅋ 
10,"미키루크,로벗드니로,알란파커가 만들어낸 기분나쁘고 소름끼치고 충격적인 수작 "
10,영화사 상  보기 드문 걸작이다... 
10,촬영은 세계 최고 수준 
8,곡성이 엔젤하트의 영향을 엄청 받았다는 증거는 특히 마지막 로버트드니로의 마지막 악마적 표현의 이미지는 그대로 도입했다고 봐도 무방하다 한국의 토속신앙과 엔젤하트의 부두교 의식또한 비슷한 이미지 엔젤하트가 이미 89...
9,마지막이 소름돋는다.. 재즈풍의 노래와 함께 끝없이 내려가는 엘리베이터.... 
10,이 영화보고 밤에 잠을 못 잤습니다. 예술적이고 정신을 조여오는 장면들과 진정한 인간 내면에 다가가는 심리적인 압박들... 감독에게 찬사를 보냅니다. 가볍게 보기엔 너무나도 고도의 정신으로 이해해야하는 영화입니다. 
10,알란파커 최고의 영화 중 하나. 
10,이런영화가 요즘은 왜 못나올까요? 
10,여기서  재미없다고 하는분들  이영화  만들어진때를 생각 하고  얘기하세요ㅡㅡ1987년도에  저런 내용  반전  진짜  대단하다고  보는데요? 
10,감독의 연출과 배우들의 연기가 만들어낸 영화에경외감이 든다. 7점대 영화는 아니다. 명작. 
8,80년대 영화가 이정도 수준일수 있다니... 명작이라는 수식어가 완벽하게 어울리는 작품이다 
10,영화 곡성이 생각납니다.  아니 곡성보면 엔젤하트가 생각나죠. 분명감독이 이 영화를 생각하며 곡성을 만들었을겁니다 
10,I Know Who I Am !!! 그때의 미키가 그립다 
10,내인생 베스트텐중의 하나. 비유와 상징 그리고 은유. 
10,인간 내면의 잠재되어 있는 악마성을 잘 보여줬다고 봄... 약간 난해하기는 함. 
10,압도하는 카리스마 
9,"요즘 갑동이를 보면서 왠지 모르게 이 영화, 엔젤하트가 떠오르더이다.이미 기억도 안날만큼 오래전에 본 영화인데...세월은 가고.. 배우는 늙어도 영화 속 그는 여전히 멋지네요... "
10,이 세련된 영화적 장치와 플롯을 보면서 지루하다고? 
7,시대를 앞서간 앨런 파커 감독 
10,앨런 파커 연출력 쩔어. 
10,원작 소설 폴링 엔젤을 보시고 이 영화를 보시는 것도 좋을 듯 합니다. 
10,점곡성은 보고나서 감독에게 사기당한  기분이 들어 짜증났지만 30년전 알란파커가 만든 이 엔젤하트야 말로 보고나서 몇년이 지나도 여전히 떠오르는 오컬트 무비중 최고 명작중 하나다. 
8,제대로 만든 오컬트 무비는 몇 개 없음... 
10,지금봐도 충격적인 영상과 소름 끼치는 연출을 맛볼 수 있다! 
10,엄청 재미있는 영화 알란파커/미키루크/로버트드니로의 3박자 
10,다시 봐도 최고의 반전 소름 극대 
