score,review
7,이 무렵 홍콩코미디는 아이디어의 보물창고였다. 재치와 유치가 공존한다. 
10,진짜 이것도 재개봉 안하나?ㅠㅠ 
10,어렸을때 정말 재미있게 봤던 코미디물...주제가도 정말 좋다!! 
10,그저 놀라울 따름이다. 지금 만들어도 이렇게 뛰어난 오락영화 못 만들것 같다. 
10,내 맘속에 홍콩영화... 
10,맥가아저씨 홍석천닮앗네. 
10,지금 다시 보면 어떨지는 모르겠지만 어렸을적 토요명화에서 봤던 최가박당은 정말 최고였다!! 
10,"가장 유명한 홍콩영화 중 하나, 이영화 개봉이전에 태어난 사람들중 모르는 이들은 많지 않을듯...워낙 티비에서도 많이 해줬고, 사실 재밌기도 했고.. "
10,이런 웃음이 그립네요 
10,89년도에 이영화를 봤죠.. 나중에알고보니 82년작이더군요~ 제가 국딩땝니다. 
10,다시봐도 정말 재밌어요 ㅎㅎ 
7,기발한 발상. 뛰어난 코미디 
10,토요명화의 전설 
10,그저 놀라울 따름이다. 
10,어렸을때 진짜 재밌게 봤었다 ...30년전 작품치고 대단한 완성도있는   매력넘치는 캐릭터들ㅋㅋㅋㅋㅋ 
8,재치와 센스를 모두 겸비한 홍콩영화..예전에는 홍콩영화가 제일 인기있었지.. 
10,최가박당 씨리즈는 정말 초강추입니다. 숨겨진 명작이죠.. 
10,요즘 이런영화들 티비에서 안해줘서 섭섭...최가박당~~~!!! 
9,이게 아마 예전 kbs2에서 해준건데 정말 재밌게 봤음 
10,정말 재미있다. 
9,"지금 봐도 세련된 연출에 웃긴 장면이 가득한 영화. 영화 중반부터 시작되는 여사진사 겁주기, 목줄 시소, 철길 장면, 말괄량이 여형사를 길들이는 상남자 앨버트에 흥겨운 주제곡까지 완벽한 영화 "
8,주제가가 정말 좋았는데..  당시엔 내용도 쌈빡했고  홍콩영화의 최고 전성기 시절 
10,그 옛날  소니 베타 슬림 VTR로  몇번이나 봤던 희대의 명작. 
9,홍콩영화 촤전성기때 만들어진 영화죠 
8,30년전 영화를 이렇게 웃으면서 보다니..;;;우리나라 90년대 초반에도 이런영화 없었을듯..;; 
10,와우~ 지금 봐도 재밌군~ 
