score,review
9,"국내 개봉당시 ""어게인스트""란 황당한 제목으로 상영되었던 ..필 콜린스의 주제가가 정말 압권 "
7,제프 브리지스 이리도 섹시할 수가.. 
10,주연배우들의 리즈시절을 볼 수 있는 것 만으로도 만족. 
8,제프 연기가 돋보임. 주제곡도 좋고 특히 엔딩신은 26년이 지난 지금 다시봐도 인상적 
10,영화 자체보다는 필 콜린스의 주제음악이 더 인상적. 
7,술술 잘 풀어가는 오락영화. 필 콜린스의 주제가 짱! 
10,너무 존잘이라 킹스맨에서 배역에 맞추려고 별짓을 다해놨더만.. 그래도 섹시한듯 ㅋㅋ 
3,무언가에 대항하기 위해선 큰 용기가 필요하다. 
5,"뒷힘이 좀 부족,,, "
10,나에게는 추억의 영화 .. 
7,테리가 발 킬머 인줄 알았는데...아니었네..황당해.. 
10,난나름대로 재미있게 봤읍니다 
10,이런영화가 너무 좋다  .... 
7,일종의 발기불능 치료제 같은 영화.나름 재미있는 무난한 소품. 
8,어렸을때 포스터보고 참... 거시기 했다. 
3,영화 3점 드리겠습니다 ㅎㅎ 
6,지금봐도 무난하게 볼수 있는 ...멕시코의 아름다운 경치가 굿 
6,나도 여주인공보다 남주인공 제프 브리지스의 섹시한 모습에 지렸다. 
4,갑작스레 끝나서 이상했던.. 노래만 좋았다 
5,80년대 개봉 당시 괜스레 떠들썩 했던 영화. 그러나 참 신통치 않다. iMDB 5.9 현재에 와서는 볼 이유가 전혀 없는 영화. 시간낭비 요주의. 
4,포스터에 낚이지말것...스토리가 어처구니없음..배우들 외모만 수려할뿐..나머진 허접 
