score,review
10,음악 좋고...미셸파이퍼 너무 아름답고.....정말...최고! 
10,10년전에 봤었지만 그이후  많은 여운이 남는 영화였습니다. 그래서  다시 찾아봤는데 25년전 영화란 생각이 전혀 들지 않을만큼 세련됬네요  제맘속 미쉘과 제프는 늙지 않았어요 영원히 그대로일 겁니다. 
10,그 동안 10점짜리 최고 영화에 1점짜리 최악의 제목이 붙어 있었군. 
10,"제프브리지스,미셜파이퍼의 멋진모습이가득한영화.내가사랑하는영화 "
6,이제보니 제프 브리지스는 뮤지션이군 
9,보석같은 영화.  이걸 이제야 보다니.  이게 89년작이라니. 
10,고딩 때 정은임의 영화음악 라디오로 처음 접했던 작품.. 내 인생의 영화로 등극.. 제프 브리지스.. 미셀파이퍼의 리즈시절.. 데이브 그루신의 멋진 Jazz 선율.. 우리가 또 만날수 있을까?.. 아마 또 보게될거아...
9,수지가 공연후 벤치에서 담배한개비꺼내자 잭이 불붙여줄때 요즘 애들말로 심쿵? 암튼 너무 과하지도 부족하지도 않게 극중 내내 배우들의 섬세한 연기력이 너무 돋보여 아직까지도 생각나면 혼자서 칵테일이나 보드카를 마시면서...
10,미셸 파이퍼 미셸파이퍼 8ㅁ8 
9,피아노와 매력적인 배우 
10,"옛 영화 같지 않은, 옛 영화의 낭만이 넘치는 영화. 엄청난 사랑이 이뤄지진 않지만 그래서 더 애틋한 어른들의 사랑. "
10,영화의 모든 요소가 적절하게 잘 배치된 멋진 영화. ^_^ 
10,케이블에서 밤에 하길래 우연히 봤는데 진짜 몰입해서 열심히 봤어요 영화의 여운이 가시지않아서 계속 찾아보고 너무 좋은영화였습니다. 1989년도 영화라니 세련된 영화였어요 
7,음악에 취하는 영화.  멋이 있는 영화. 
10,간만에 다시 본 내인생 최고의 영화. 여운이 오래동안 남는 진한 커피향 같은 영화 
10,이 영화 참 좋네... 굿 
10,감정 표현에 서투른 뮤지션의 그럭저럭 인생을 살아가는 이야기.아름다운 선율과 함께. 
8,매년 연말이면 찾아보게 될 것 같다. 눈과 귀가 행복한 영화. 스토리도 좋다. 결말이 동화적이지 않아서 더 좋았다 
9,결말이왜그러냐고?사랑해보면안다.사랑이란게 핑크빛만은 아니지 
10,"낭만과 사랑을 다룬 영화일 줄 알았는데, 외로움과 현실을 다룬 영화였다.제프 브리지스와 미셸 파이퍼의 매력이 일품인 영화 "
10,아 ..왜 이걸 이제 봤지.정말 억지적 플롯 없이도 캐릭터가 변화하고또 엔딩을 보면서 한참을 울었다. 연기도 너무 좋고 연출도 훌륭하다.노래도 좋고 스토리도 세련됐다 ㅠㅠ 
9,"거리, 상처, 꿈, 그리고 음악. 강렬하진 않지만 그만큼 예리한 순간에 대하여 "
10,재즈선율처럼 따뜻하게 스며들면서도 담백하다 배우들의 매력이 너무 멋졌다 
10,"나에겐 극도로 아프고, 아련한 영화. 20수년전의 감동은 지금도 유효하다. "
10,"좌절된 이상을 품고 다른 길을 초연히 걸어가는 어른남녀의 사랑. 80년대 끝자락이 느껴지는 도회적인 배경, 흐트러진 머리의 관능적인 미셸파이퍼, 초반부터 엔딩까지 귀를 녹이는 재즈선율이 좋다. "
8,제프 브리지스 한창 고울 때 태평양어깨 피아노맨 컨셉 영상 화보. 
10,대학생때 보고 25년만에 다시봐도 그때의 감동이 다시 살아나는 명작이다. 미셀파이퍼의 아름다움과 데이브그루신이라는 최고의 재즈뮤지션의 음악이 아직도 마음에 남아있다. 
7,제프 브리지스 훈남시절.. 영화는 볼만했다 
9,"30년 전 영화에 흠뻑 빠졌음. 형제의 우애와 갈등, 미셀파이퍼의 매력.매력에 음악까지.... "
7,"전형적 할리우드식 로맨스 구성이면 어떠하랴, 이미 분위기와 노래에 취해 무대를 지켜볼 뿐 "
10,"세련된 영화. 아련한, 그런... 걸작. "
10,시리즈on에 제발 나와주세요 보고싶어 미치겠네요 
10,정말 마법같은 아름다운 영화 
10,내 어린시절의 라라랜드 
10,미셸파이퍼가 너무나도 아름다웠던.. 미셸 파이퍼보고 한동안 헤어나오지 못했던 기억이.. 
10,라라랜드보다 더 한 감동.. 
10,내가 본 음악 영화 중 최고!! 
10,시간이 지난 지금 봐도 촌스럽지 않고감동적이에요.음악과 미셸 파이퍼의 아름다움이 잊혀지지 않는 ...마지막 엔딩의 마이퍼니발렌타인 노래는소장하고 싶네요.꼭 보세요~ 
7,재즈 재즈 재즈.분위기에 취한다 
10,그냥 멜로 영화라고 하기엔 심도있는 영화. 음악도 좋고 수지라는 여자 참 매력있다. 미쉘파이퍼 노래실력! ost로 듣고 싶네 
9,주옥같은 곡들이 많이 나오는 영화를 이제서야 봤네요... 
10,지금 봐도 멋짐 
7,필감할만한 몰입도높은 드라마 
10,여운이 최고로 남는 영화 
10,최고! 
8,분위기는 무겁지만 배우들의 연기가 뛰어나고 재미있는 영화. 
9,음악이 너무 좋은영화. 더불어 자기 인생을 돌아보기도 하고- 
10,모든것이 최고다ㅠ 
10,재즈음악이 너무 좋다 
