score,review
7,M본부 주말의 영화 오프닝을 기억하시는가? 아~아아아~아아아아~ 
10,1960연도 미국서 개봉했으면 내가 태어나기 한참이네 ㅎ그 유명한 주제가(지금의 OST)다~란 라라 다~라~라~라라라~~지금은 돌아가셨지만 그 잘 생기셨던 폴뉴먼 
8,내 어린시절 주말을 기억하게 해주는 영화음악. 아~~~~ 아아아아 
10,"배경 역사를 알고  보니, 너무 재미 있다. 말로만 듣던 하가나, 이르군, 독립 전쟁 등을 볼 수 있어 좋았다. 배경 역사 지식 없이 본다면 이 영화 시청은 고문에 가까우리라 생각한다. "
9,현재로선 상상하기 힘든 3시간 20분의 런닝타임... 참고로 영광의 탈출은 일본개봉명을 수입한것... 
8,
10,유태인이 팔레스타인 땅에서 이스라엘을 건국하는 과정을 담은 장엄한 영화~최동훈의 졸작 암살 따위는 택도 없다...유태인으로 나오는 폴 뉴먼을 보고 미국이 유태인이 차지한 나라라는걸 새삼스럽게 깨닫게 된다.에바 마리 ...
2,유태인 영화 열자도 아깝 
8,"유대인 선전이지만, 역사적 기록의 의미가 있고, 음악은 수작.개봉 당시보다 우리의 시각이 이제는 다양해졌고 "
10,영광의 탈출기라기보단 그냥 대탈출로 제목을 정하는게 더 낫지 않았나? 
5,영화는전체적으로는지루했지만 음악은좋다 
5,The Exodus Song 
1,유태인찬양영화유태인 뒤나 핥아주는 미국인의 습성 
1,유치찬란한 유태인 찬양 영화. 음악만 좋았다 
2,음악만 좋고 음악만 오스카상을 받았지 영화는 정말 지루하다. 긴 상영시간을 참으면서까지 지루함을 견뎌야 하는 인내심이 필요하다. 포스터만 멋있다. 
10,자유를 누리며 서있을 수 있는 내 나라가 있다는 것이얼마나 감사한 일인가! 주한미군 철수 이야기가 나오는 상황에서 연방제 통일을 하자는 대통령.. 김정은이 가장 바라던 시나리오로 가는 내 조국의 미래가 참으로 참담할...
