score,review
9,"매일 페리로 출퇴근 하는 야간대학 출신의 테스, 회사에서는 트러블메이커로 지목되고, 더우기 개떡같은 남자친구와 헤어진 테스에게 무슨 희망이 있을까?  영화의 호흡, 대조적인 두여성의 대사처리와 연기 등 남자들이 봐도..."
10,마지막 반전과 해피엔딩.. 은근히 중독성있게 몇 번이나 본 영화. 
10,성공과 사랑을 쟁취하고픈 여자분들께 강추!!!더티댄싱과 함께 꼭 보는 영화! 
8,아이디어를 가로채려는 상사의 뒷통수를 때려주는 통쾌한 이야기.. 
10,성공에 대한 영화는 많이 볼수록 좋다. 
7,맬라니 그리피스 이때는 정말 매력적이었는데... 
8,"멜라니 그리피스..매력적이다,,뻔한스토리지만 잼있다 "
9,삶에 긍정적인 힘을 주는 영화 
6,21세기 알파걸을 예견할 뻔한 20세기 작품 ... 
10,왜일까 너무 마음에 드는 영화. 멜라니 그리피스 매력 최고 
9,나인투 파이브이후 여성의 사회적 성공을 소재로 한 최고의 영화중 하나. 
10,해리슨 포드 멋지네~ 
7,학벌없이도 멋진 아이디어만 있다면 제대로 성공할 수 있다는 것을 보여주는 '영화' 
10,여자분들..남자와 성공을 둘다 잡고 싶다면 이런 열정적인 사람이 되기를 권고한다. 
8,볼수록 기분 좋아지고 열심히 해보고 싶은 마음이 들게 하는 영화 
7,시고니 위버의 굴욕 역할.멜라니의 각선미 오피스룩.중후하지만 멋있는 남자 헤리슨포드의 40대 모습을 볼 수 있다. 
9,
9,여성판 월스트리트 영화다 
10,"멜라니 그리피스, 조안 쿠삭, 시고니 위버의 젊은 시절 섹시하네요 그리고 상사 뒷통수 칠때 정말 통쾌함 "
6,Working Girl 
7,마지막 마무리가 넘 멋진 80년대 패션도 볼수있고 
9,교훈을 주는 영화네요 ^^ 여배우들의 근황도 많은 것을 생각하게 만들더라고요. 
6,80년대 아메리칸 드림은 끝나지 않았다 
8,그리피스 대표작. 일찍부터 손댄 마약과 알콜로 자기관리에 실패한 그녀는 이후 더 발전할 수 없었다. 헐리우드 스타 중에서 가장 추한 모습으로 늙은 여우가 아닐까 싶다. 금년에 반데라스와 이혼. 친숙한 스타 배우들이 ...
9,이제는 레전드급이 되어버린 배우들이 나오네요. 저때만 해도 한창 젊었을적이네 
8,멜라니의 젊은시절 모습을 볼수있어서 좋았습니다. 의아한건 마지막 출연자들 이름 올라갈때 왜 주인공인 멜라니가 3번째인지가  궁금했네요. 멜라니의 다른작품 퍼시픽하이츠도 추천 
7,80년대 내 대학시절을 회상케 하는 영화. 월가의 증권맨 생 활이 배경이다. 
10,중3때 극장서 몰래본 영화...ㅎ 해리슨 포드와 시고니 위버만 알고 봤는데...멜라니 그리피스라는 배우에게 빠져 들게 만든 영화...어릴적 본 영화라 감동이런거 보다는 테스가 잭 하고 잘 되길 응원하면서 봤다는......
6,열정적인 그녀가 아름답다 
7,사회생활 하면서 bony ass 소리는 안들어야지.. 
1,멜라니 그리피스 섹시하다 
9,야망이 있는 사람은 성공하는구나 
8,"남녀주인공간의 멜로, 신분을 숨기면서 벌어지는 긴장감, 마지막의 통쾌한 응징(?)까지 상당한 재미를 보장한다 "
10,Good 
7,벽에 부딪힌 여자의 야망 나쁘다고 욕하기엔 너무 불쌍했던 
6,그냥저냥... 
6,재미난 에피소드. 
9,Bony Ass 상사가 되지 말자 
9,80년대의 향수를 느끼게 하는 매력적인 영화!! 
8,페미니즘에 강한 여성 영화!! 
9,상당히 재미있다. 성공하는 여성의 이야기를 코믹하게 잘다룬 영화. 
10,요즘 개봉되는 영화들 보단 남는게 있는 영화중 1편 
10,고등학교때 tv에서 봤는데....끝까지 인상적이었던 영화 
10,"소파승진? 아니,, 좀 다르지.. "
9,조금은 뻔한 스토리이지만 재미있게 연출한 영화 
9,일하는여성들이여!두마리토끼를다잡아라!! 
10,아무리 봐도 재밌는 영화. 
9,절묘한 긴장과 시원함이 있는 영화 
8,오 정겨워라 힘이 잔뜩 들어간 헤어스타일들 ^^; 
10,최고강추 !!!! 
9,어렸을때 처음보고 가슴이 얼마나 벅찼던지.. 
6,그저 그런 중간쯤 수작엔 들지만 걸작은 아닌 
10,마지막 배경음악까지 좋은영화^^ 
10,보고 또 보고 
10,정말 좋은영화 
10,캐스팅도 굿이고 영화도 재밌는에 왜 흥행에 실패했을까?;; 
10,정말 좋은 영화입니다. 꼭 보세요!! 
6,멜라니는 이제 너무 늙었다.. 
10,누가 뭐래도 나에겐 무척이나 재미있었던 영화. 
10,직장 여성의 도전정신을 잘 그려 낸 수작...   강추^^ 
9,엔딩 장면과 흐르는 OST... 정말 강추에요. ^^ 
9,한 여자의 성공 일대기.. 
8,홍성진씨..이영화 흥행 대성공했는데 무슨말씀이신지? 
4,드라마에서 흔히 볼 만한 진부한 스토리. 딱히 재밌지도 않다. 
10,시고니위버의 악역 연기가 일품 
8,주제가 속해 있는 여성들의 열정!!!멜라니..굉장히 매력적임!! 
8,살아가는게 힘들때 이영화를 보면 나도 할 수 있다는 자신감이생긴다..ㅎㅎㅎ 
8,멜라니 그리피스 혀를 자주 내보이는데 습관인가?  주가 떨어지는 행동이다. 
8,주연 멜라니 그리피스보다 시고니 위버의 카리스마가 더 돋보였던.. 
9,Let The River Run ..가슴벅찬 배경음악. 
7,시고니 위버~ 매력적인 배우 
1,진부한 소재에 맘에드는 캐릭터가 한명도 안나옴. 무엇보다 주인공 앵앵거리는 코맹맹이 목소리 굉장히 듣기 거북함 
1,0 
