score,review
10,지금 다시 리메이크 해주었으면... 하고 바라는 영화 
10,홍콩 느와르의 기틀이 된 작품! 정말 멋진 작품이다. 
8,워낙 극찬을 받아서 기대를 해서 그러나... 액션이 생각보다는 별로. 플롯도 수호지의 행자무송 그 자체고보면 당시에도 스토리는 새로운 느낌은 아니었을듯. 
9,"재밌습니다. 아마 헐리웃의 감독이나 장철 감독 후대 홍콩 감독들이 이 작품을 많이 참고했으리라 봅니다. 장철 연출작중 자마,가시영웅도 볼만합니다. "
9,연도를 생각하면 놀라운 영화 
6,적룡이랑 강대위 역할 뒤바뀐거아냐? 
8,장철은 비유하자면 북두의권의 장자인 권왕 라오를 연상시키는 인물이다...쿠엔틴 타란티노가 북두의권의 계승자인 카츠미 켄시로 같은 인물이라면... 
7,적룡 젊었을때 모습도 볼수있고 내용도 볼만하다 
10,"개봉연도가 믿기지 않는 진취적인 액션 연출, 극에 달한 폭력 미학. "
9,시종 이어지는 우울한 분위기와 처절한 생존액션이 잘 어우러진... 강대위의 또 다른 매력이 물씬! 
9,홍콩 무술영화중에 아마도 최고라고 할  수 있다 
10,어둠속을 미친듯이 헤메는 복수의 화신 깡따위... 장철 월드의 어떤 절정.. 
10,경극과 조화되면서 복수극의 잔인성이 미화된 듯 하다. 
10,강대위를 일찍 알지 못한게 안타깝다.. 
6,난 걸작이라고 보지 않는다 그러나 강대위의 복수극은 슬프면서 통쾌하였다... 
10,이 정도로 강렬한 폭력미학도 드물거다. 
10,장철영화의 최대 걸작 
10,장철 감독 영화 좋아하시면 꼭 보세요 
8,내가 본 장철 영화 중 강대위의 가장 로맨틱한 죽음 
6,good 
6,잔인. 단검 액션. 볼만 
10,멋진영화였다 
8,그저 선혈꽃만이 낭자하며 피고 지는 복수의 붉은 꽃밭. 
10,아주 아주 굿......^^* 
10,새빨간 피의 향연.샘 페킨파보다 더 슬로모션 적절하며 더 붉다. 
10,"장철의 3대 걸작  독비도,십삼태보 그리고 이 영화 복수 "
9,"액션이 지겹게 많지만, 쇼킹함이 끊임없이 지속 "
1,구닥다리가 된 장철 액션 
9,장철영화의 절정이 아닐런지 
5,개연성도 뭣도 없는 어설픈 피바다 혈투. 강대위의 액션 연기는 진심 어설펐다. 
6,잔인. 단검 액션. 볼만 
10,멋진영화였다 
8,그저 선혈꽃만이 낭자하며 피고 지는 복수의 붉은 꽃밭. 
10,아주 아주 굿......^^* 
10,새빨간 피의 향연.샘 페킨파보다 더 슬로모션 적절하며 더 붉다. 
10,"장철의 3대 걸작  독비도,십삼태보 그리고 이 영화 복수 "
9,"액션이 지겹게 많지만, 쇼킹함이 끊임없이 지속 "
1,구닥다리가 된 장철 액션 
9,장철영화의 절정이 아닐런지 
5,개연성도 뭣도 없는 어설픈 피바다 혈투. 강대위의 액션 연기는 진심 어설펐다. 
